0.00,3296,5498,3545
0.15,3306,5536,3577
0.30,3317,5552,3582
0.45,3328,5578,3619
0.60,3335,5617,3638
0.75,3343,5664,3644
0.90,3361,5700,3685
1.05,3356,5712,3684
1.20,3364,5721,3706
1.35,3375,5734,3726
1.50,3385,5759,3747
1.65,3385,5803,3784
1.80,3400,5817,3789
1.95,3410,5854,3808
2.10,3412,5859,3837
2.25,3426,5896,3837
2.40,3430,5898,3857
2.55,3454,5943,3905
2.70,3466,5962,3903
2.85,3470,5968,3938
3.00,3474,5987,3955
3.15,3479,6009,3976
3.30,3497,6027,3995
3.45,3498,6052,4001
3.60,3504,6071,4020
3.75,3512,6095,4040
3.90,3518,6111,4057
4.05,3533,6126,4072
4.20,3537,6141,4091
4.35,3541,6180,4108
4.50,3548,6220,4130
4.65,3557,6229,4167
4.80,3570,6230,4166
4.95,3573,6239,4177
5.10,3582,6275,4211
5.25,3596,6297,4224
5.40,3598,6314,4223
5.55,3605,6327,4240
5.70,3608,6338,4258
5.85,3616,6368,4272
6.00,3618,6378,4286
6.15,3626,6402,4315
6.30,3633,6425,4314
6.45,3642,6451,4332
6.60,3650,6472,4353
6.75,3657,6508,4375
6.90,3665,6533,4399
7.05,3668,6553,4434
7.20,3671,6564,4435
7.35,3679,6581,4454
7.50,3684,6606,4497
7.65,3692,6634,4495
7.80,3708,6641,4517
7.95,3715,6665,4552
8.10,3726,6678,4557
8.25,3736,6699,4582
8.40,3746,6724,4604
8.55,3757,6751,4635
8.70,3767,6787,4671
8.85,3772,6821,4693
9.00,3783,6850,4695
9.15,3782,6876,4708
9.30,3788,6882,4723
9.45,3795,6910,4730
9.60,3800,6928,4751
9.75,3804,6968,4765
9.90,3807,6980,4796
10.05,3810,6998,4795
10.20,3814,7016,4806
10.35,3814,7021,4837
10.50,3824,7014,4847
10.65,3830,7029,4870
10.80,3834,7040,4897
10.95,3849,7051,4889
11.10,3861,7040,4899
11.25,3864,7069,4930
11.40,3869,7100,4926
11.55,3877,7107,4953
11.70,3879,7125,4970
11.85,3881,7140,4968
12.00,3891,7157,5002
12.15,3888,7181,5017
12.30,3894,7209,5020
12.45,3901,7222,5052
12.60,3900,7232,5067
12.75,3908,7254,5070
12.90,3912,7258,5093
13.05,3915,7271,5129
13.20,3920,7287,5128
13.35,3924,7324,5142
13.50,3928,7334,5157
13.65,3927,7348,5168
13.80,3930,7373,5203
13.95,3933,7387,5219
14.10,3937,7405,5235
14.25,3939,7431,5244
14.40,3940,7439,5254
14.55,3945,7462,5273
14.70,3948,7489,5307
14.85,3949,7504,5310
15.00,3956,7506,5350
15.15,3961,7512,5351
15.30,3962,7522,5382
15.45,3973,7529,5399
15.60,3977,7537,5415
15.75,3978,7549,5421
15.90,3984,7555,5434
16.05,3985,7567,5463
16.20,3996,7584,5474
16.35,3998,7604,5489
16.50,4003,7597,5503
16.65,4006,7627,5523
16.80,4000,7623,5533
16.95,4007,7638,5545
17.10,4009,7653,5555
17.25,4015,7659,5584
17.40,4017,7673,5579
17.55,4021,7688,5605
17.70,4026,7688,5602
17.85,4029,7703,5623
18.00,4032,7718,5643
18.15,4037,7742,5664
18.30,4042,7756,5679
18.45,4047,7766,5705
18.60,4046,7781,5708
18.75,4050,7796,5720
18.90,4049,7824,5729
19.05,4055,7832,5736
19.20,4054,7849,5754
19.35,4058,7855,5745
19.50,4058,7870,5755
19.65,4062,7885,5768
19.80,4062,7895,5784
19.95,4062,7917,5810
20.10,4060,7931,5822
20.25,4064,7939,5842
20.40,4062,7955,5872
20.55,4067,7962,5889
20.70,4075,7973,5904
20.85,4087,7976,5908
21.00,4099,7997,5913
21.15,4108,8013,5928
21.30,4108,8014,5940
21.45,4115,8034,5956
21.60,4110,8032,5971
21.75,4112,8029,5986
21.90,4108,8044,5997
22.05,4113,8051,6028
22.20,4106,8086,6049
22.35,4104,8136,6072
22.50,4102,8170,6094
22.65,4098,8205,6112
22.80,4099,8241,6119
22.95,4103,8248,6129
23.10,4113,8269,6155
23.25,4121,8263,6150
23.40,4122,8272,6157
23.55,4124,8252,6177
23.70,4125,8234,6169
23.85,4129,8223,6177
24.00,4129,8212,6196
24.15,4132,8217,6194
24.30,4135,8219,6207
24.45,4131,8239,6221
24.60,4131,8262,6232
24.75,4132,8302,6244
24.90,4134,8331,6255
25.05,4131,8336,6267
25.20,4132,8356,6273
25.35,4136,8351,6292
25.50,4140,8355,6307
25.65,4141,8347,6311
25.80,4144,8350,6326
25.95,4144,8349,6336
26.10,4145,8369,6352
26.25,4145,8370,6361
26.40,4147,8388,6391
26.55,4145,8405,6394
26.70,4148,8424,6405
26.85,4147,8439,6417
27.00,4146,8469,6431
27.15,4146,8479,6455
27.30,4145,8480,6455
27.45,4147,8486,6466
27.60,4147,8494,6476
27.75,4150,8511,6483
27.90,4150,8502,6495
28.05,4153,8508,6506
28.20,4154,8519,6515
28.35,4148,8521,6522
28.50,4150,8523,6534
28.65,4144,8522,6540
28.80,4138,8528,6543
28.95,4137,8537,6565
29.10,4132,8543,6563
29.25,4136,8548,6564
29.40,4129,8568,6571
29.55,4130,8595,6578
29.70,4130,8610,6589
29.85,4128,8648,6593
30.00,4126,8658,6602
30.15,4121,8686,6630
30.30,4122,8694,6616
30.45,4122,8703,6637
30.60,4115,8717,6631
30.75,4114,8729,6643
30.90,4110,8740,6652
31.05,4108,8744,6660
31.20,4109,8763,6666
31.35,4108,8765,6671
31.50,4102,8759,6680
31.65,4101,8771,6685
31.80,4104,8779,6696
31.95,4098,8787,6716
32.10,4097,8799,6727
32.25,4091,8808,6734
32.40,4085,8822,6728
32.55,4082,8839,6737
32.70,4080,8852,6746
32.85,4072,8863,6752
33.00,4066,8876,6777
33.15,4063,8887,6771
33.30,4058,8899,6778
33.45,4053,8906,6786
33.60,4049,8900,6791
33.75,4045,8907,6799
33.90,4044,8912,6806
34.05,4038,8905,6828
34.20,4035,8894,6818
34.35,4030,8880,6825
34.50,4025,8872,6847
34.65,4023,8864,6852
34.80,4022,8856,6858
34.95,4019,8850,6849
35.10,4017,8851,6854
35.25,4018,8836,6874
35.40,4015,8836,6864
35.55,4015,8825,6868
35.70,4013,8827,6871
35.85,4015,8821,6878
36.00,4010,8825,6885
36.15,4012,8824,6890
36.30,4006,8820,6905
36.45,4001,8817,6904
36.60,3996,8820,6905
36.75,3990,8815,6928
36.90,3984,8816,6918
37.05,3983,8814,6941
37.20,3981,8812,6930
37.35,3971,8801,6947
37.50,3973,8808,6938
37.65,3972,8795,6940
37.80,3967,8793,6945
37.95,3959,8790,6969
38.10,3959,8783,6956
38.25,3951,8785,6962
38.40,3946,8771,6965
38.55,3941,8764,6968
38.70,3934,8764,6976
38.85,3930,8752,6994
39.00,3930,8755,6982
39.15,3919,8740,6987
39.30,3916,8730,6990
39.45,3911,8724,7009
39.60,3909,8716,7016
39.75,3901,8724,7002
39.90,3896,8707,7005
40.05,3892,8711,7006
40.20,3885,8703,7007
40.35,3878,8685,7010
40.50,3875,8692,7014
40.65,3874,8673,7017
40.80,3867,8671,7025
40.95,3863,8675,7031
41.10,3864,8671,7018
41.25,3856,8659,7019
41.40,3854,8656,7018
41.55,3850,8671,7021
41.70,3845,8648,7018
41.85,3840,8643,7021
42.00,3838,8642,7020
42.15,3830,8633,7023
42.30,3827,8630,7024
42.45,3819,8627,7024
42.60,3811,8628,7026
42.75,3806,8612,7030
42.90,3794,8614,7028
43.05,3789,8611,7043
43.20,3787,8600,7046
43.35,3781,8589,7030
43.50,3768,8590,7043
43.65,3765,8580,7037
43.80,3762,8576,7040
43.95,3752,8577,7043
44.10,3745,8557,7050
44.25,3744,8553,7066
44.40,3732,8552,7052
44.55,3728,8543,7062
44.70,3720,8521,7054
44.85,3716,8515,7059
45.00,3711,8509,7075
45.15,3708,8508,7061
45.30,3700,8505,7060
45.45,3697,8503,7063
45.60,3694,8505,7065
45.75,3695,8518,7077
45.90,3687,8506,7064
46.05,3682,8514,7059
46.20,3671,8525,7053
46.35,3666,8521,7050
46.50,3660,8539,7049
46.65,3658,8535,7050
46.80,3654,8539,7063
46.95,3645,8540,7047
47.10,3634,8535,7045
47.25,3627,8537,7041
47.40,3622,8531,7040
47.55,3618,8527,7043
47.70,3612,8540,7053
47.85,3611,8525,7040
48.00,3603,8529,7054
48.15,3591,8519,7045
48.30,3586,8517,7028
48.45,3576,8513,7026
48.60,3568,8512,7026
48.75,3559,8504,7018
48.90,3552,8494,7017
49.05,3543,8489,7014
49.20,3534,8476,7019
49.35,3527,8471,7025
49.50,3525,8458,7024
49.65,3513,8449,7006
49.80,3501,8436,7000
49.95,3494,8427,6996
50.10,3487,8417,6992
50.25,3475,8400,6989
50.40,3464,8391,6984
50.55,3458,8377,6978
50.70,3446,8353,6975
50.85,3437,8343,6976
51.00,3428,8324,6981
51.15,3418,8298,6966
51.30,3411,8281,6974
51.45,3402,8271,6974
51.60,3394,8257,6954
51.75,3386,8240,6946
51.90,3384,8238,6956
52.05,3367,8218,6937
52.20,3362,8201,6935
52.35,3351,8183,6944
52.50,3346,8177,6921
52.65,3335,8150,6926
52.80,3328,8145,6929
52.95,3320,8132,6910
53.10,3312,8118,6915
53.25,3306,8115,6911
53.40,3300,8092,6904
53.55,3298,8080,6910
53.70,3293,8066,6899
53.85,3281,8060,6903
54.00,3272,8055,6878
54.15,3266,8031,6873
54.30,3264,8027,6864
54.45,3248,8005,6873
54.60,3238,7993,6853
54.75,3228,7975,6860
54.90,3223,7954,6839
55.05,3216,7940,6831
55.20,3203,7929,6825
55.35,3195,7919,6821
55.50,3185,7902,6817
55.65,3179,7891,6813
55.80,3165,7874,6805
55.95,3160,7861,6810
56.10,3149,7844,6796
56.25,3135,7822,6781
56.40,3130,7814,6776
56.55,3115,7791,6779
56.70,3102,7761,6756
56.85,3094,7759,6750
57.00,3088,7725,6740
57.15,3071,7715,6735
57.30,3060,7694,6723
57.45,3051,7674,6719
57.60,3041,7670,6720
57.75,3031,7635,6701
57.90,3024,7620,6698
58.05,3012,7612,6694
58.20,2999,7580,6676
58.35,2994,7579,6683
58.50,2983,7558,6658
58.65,2967,7534,6645
58.80,2961,7524,6642
58.95,2954,7499,6621
59.10,2946,7483,6628
59.25,2943,7469,6610
59.40,2941,7456,6606
59.55,2929,7443,6606
59.70,2921,7430,6599
59.85,2915,7414,6609
60.00,2912,7413,6597
60.15,2898,7384,6575
60.30,2891,7365,6565
60.45,2874,7351,6552
60.60,2862,7332,6555
60.75,2850,7313,6546
60.90,2844,7285,6516
61.05,2827,7272,6503
61.20,2821,7273,6497
61.35,2813,7257,6490
61.50,2809,7228,6489
61.65,2796,7215,6470
61.80,2783,7197,6463
61.95,2771,7189,6466
62.10,2771,7174,6453
62.25,2749,7138,6426
62.40,2740,7129,6413
62.55,2727,7100,6417
62.70,2718,7087,6397
62.85,2712,7074,6378
63.00,2695,7058,6364
63.15,2681,7028,6348
63.30,2670,7008,6332
63.45,2658,6995,6322
63.60,2647,6979,6310
63.75,2640,6975,6306
63.90,2629,6961,6296
64.05,2619,6933,6285
64.20,2607,6917,6276
64.35,2598,6904,6264
64.50,2590,6886,6273
64.65,2574,6858,6255
64.80,2574,6844,6233
64.95,2565,6829,6240
65.10,2547,6801,6211
65.25,2540,6788,6203
65.40,2540,6773,6199
65.55,2526,6762,6188
65.70,2522,6751,6190
65.85,2511,6720,6171
66.00,2503,6709,6158
66.15,2495,6682,6147
66.30,2485,6657,6135
66.45,2472,6636,6136
66.60,2462,6625,6107
66.75,2452,6595,6096
66.90,2438,6573,6097
67.05,2430,6564,6071
67.20,2421,6541,6060
67.35,2412,6522,6060
67.50,2399,6506,6049
67.65,2388,6483,6028
67.80,2389,6476,6005
67.95,2367,6445,5991
68.10,2354,6421,5978
68.25,2349,6395,5966
68.40,2328,6385,5943
68.55,2316,6351,5931
68.70,2299,6316,5918
68.85,2289,6300,5929
69.00,2274,6291,5897
69.15,2263,6265,5884
69.30,2254,6233,5869
69.45,2250,6210,5871
69.60,2230,6196,5846
69.75,2217,6172,5829
69.90,2205,6152,5815
70.05,2198,6142,5819
70.20,2185,6116,5783
70.35,2175,6106,5769
70.50,2163,6075,5757
70.65,2159,6054,5740
70.80,2143,6038,5748
70.95,2147,6025,5721
71.10,2127,6006,5714
71.25,2116,5988,5696
71.40,2109,5976,5687
71.55,2102,5959,5683
71.70,2095,5942,5682
71.85,2090,5927,5663
72.00,2079,5906,5650
72.15,2068,5899,5636
72.30,2056,5864,5620
72.45,2052,5845,5606
72.60,2032,5822,5593
72.75,2028,5815,5572
72.90,2009,5777,5553
73.05,1999,5768,5554
73.20,1998,5729,5536
73.35,1977,5714,5522
73.50,1961,5685,5484
73.65,1959,5693,5481
73.80,1945,5662,5477
73.95,1945,5630,5447
74.10,1934,5600,5427
74.25,1912,5573,5415
74.40,1906,5543,5399
74.55,1886,5513,5371
74.70,1879,5474,5345
74.85,1855,5442,5322
75.00,1857,5435,5325
75.15,1839,5412,5307
75.30,1828,5380,5269
75.45,1824,5370,5258
75.60,1813,5358,5244
75.75,1795,5326,5239
75.90,1784,5316,5224
76.05,1773,5286,5211
76.20,1759,5250,5170
76.35,1750,5243,5169
76.50,1742,5214,5141
76.65,1726,5182,5118
76.80,1732,5172,5106
76.95,1710,5169,5097
77.10,1715,5139,5102
77.25,1695,5122,5087
77.40,1692,5102,5070
77.55,1678,5087,5051
77.70,1675,5064,5048
77.85,1661,5052,5025
78.00,1661,5028,5026
78.15,1642,5004,4992
78.30,1632,4983,4975
78.45,1622,4961,4965
78.60,1618,4940,4940
78.75,1596,4918,4927
78.90,1583,4896,4898
79.05,1569,4877,4881
79.20,1561,4867,4879
79.35,1553,4872,4853
79.50,1554,4853,4838
79.65,1533,4837,4820
79.80,1522,4813,4804
79.95,1510,4762,4779
80.10,1498,4725,4760
80.25,1486,4694,4740
80.40,1479,4666,4736
80.55,1473,4631,4706
80.70,1449,4603,4683
80.85,1438,4579,4662
81.00,1439,4556,4642
81.15,1415,4531,4621
81.30,1416,4499,4617
81.45,1392,4478,4583
81.60,1381,4456,4561
81.75,1375,4439,4549
81.90,1374,4411,4524
82.05,1354,4408,4510
82.20,1342,4371,4491
82.35,1341,4358,4471
82.50,1321,4322,4449
82.65,1314,4303,4436
82.80,1317,4284,4420
82.95,1296,4282,4411
83.10,1287,4245,4390
83.25,1280,4236,4383
83.40,1276,4217,4365
83.55,1268,4202,4349
83.70,1263,4183,4350
83.85,1250,4166,4337
84.00,1254,4160,4307
84.15,1247,4135,4289
84.30,1222,4105,4270
84.45,1211,4082,4268
84.60,1212,4073,4230
84.75,1198,4036,4206
84.90,1180,4014,4187
85.05,1168,3995,4175
85.20,1169,3972,4170
85.35,1151,3965,4137
85.50,1138,3921,4129
85.65,1145,3920,4100
85.80,1129,3883,4084
85.95,1109,3870,4062
86.10,1108,3846,4044
86.25,1087,3813,4021
86.40,1080,3778,4003
86.55,1062,3739,3968
86.70,1046,3708,3950
86.85,1052,3700,3929
