0, 57.91992187, 29.50,39.50,37.50
0, 57.91992187, 35.50,39.00,37.00
0, 57.91992187, 35.50,32.50,37.00
1, 57.54550552, 33.50,36.50,35.00
2, 57.04101562, 32.00,34.50,33.50
3, 56.42753983, 31.50,34.00,27.50
4, 55.81406021, 32.50,29.00,28.50
5, 55.19531250, 34.50,38.50,37.50
6, 54.59062576, 38.00,37.00,41.50
7, 54.05273437, 42.50,43.50,47.00
8, 53.53417587, 47.00,56.00,52.50
9, 53.17382812, 51.50,56.50,58.00
10, 52.82577896, 55.50,68.00,63.00
11, 52.57617187, 59.00,67.50,67.50
12, 52.37754059, 62.00,77.50,66.00
13, 52.11914062, 66.00,77.50,70.50
14, 51.76757812, 71.00,90.50,82.50
15, 51.32812500, 78.50,101.00,91.50
16, 50.80781555, 88.50,114.50,103.50
17, 50.26465225, 101.00,127.50,118.50
18, 49.65820312, 115.00,151.50,135.00
19, 49.04296875, 129.50,172.50,153.00
20, 48.45410156, 145.00,194.50,172.00
21, 47.96542740, 160.50,216.00,190.50
22, 47.54882812, 173.50,234.50,206.00
23, 47.10937500, 187.50,254.00,220.00
24, 46.84570312, 197.00,267.50,234.00
25, 46.58203125, 204.50,278.00,241.00
26, 46.40625000, 212.00,286.00,252.50
27, 46.14257812, 220.00,300.50,260.00
28, 45.77168274, 234.50,320.00,277.00
29, 45.26367187, 253.50,346.50,302.00
30, 44.72929764, 276.00,378.50,329.00
31, 44.09296799, 301.00,413.00,358.00
32, 43.50585937, 327.50,450.00,392.00
33, 42.89062500, 356.00,490.00,425.50
34, 42.27539062, 382.50,527.00,458.00
35, 41.83417892, 407.00,562.00,487.00
36, 41.38945389, 430.00,593.50,514.00
37, 41.04492187, 447.00,617.50,534.50
38, 40.77949142, 462.00,638.50,552.50
39, 40.51757812, 473.50,654.50,566.00
40, 40.34179687, 486.50,670.50,580.50
41, 40.02011871, 502.00,693.00,599.00
42, 39.62461090, 525.50,726.50,628.00
43, 39.11132812, 555.50,767.00,663.00
44, 38.49609375, 590.00,816.00,704.50
45, 37.88085937, 626.00,866.50,748.00
46, 37.26738358, 664.00,919.00,793.50
47, 36.65917969, 702.50,974.00,839.50
48, 36.12831879, 738.00,1022.50,881.00
49, 35.70820236, 767.00,1065.50,917.00
50, 35.41992187, 796.50,1106.50,952.50
51, 35.06835937, 813.00,1134.00,976.50
52, 34.97343826, 819.00,1138.00,981.00
53, 34.71503830, 841.00,1172.50,1011.00
54, 34.27734375, 866.50,1203.50,1035.50
55, 33.92578125, 894.50,1241.50,1067.00
56, 33.46171951, 927.50,1288.50,1107.00
57, 32.90625000, 968.50,1345.50,1155.00
58, 32.29804611, 1014.00,1409.50,1209.00
59, 31.66347694, 1062.00,1476.00,1266.00
60, 31.11328125, 1110.50,1543.00,1324.50
61, 30.66855431, 1149.50,1604.50,1379.00
62, 30.23437500, 1180.00,1639.00,1408.00
63, 29.87929535, 1208.00,1679.00,1442.00
64, 29.54355621, 1234.50,1716.00,1474.00
65, 29.17968750, 1262.50,1755.50,1508.00
66, 28.93886757, 1284.00,1785.00,1532.50
67, 28.58027267, 1314.50,1830.00,1572.50
68, 28.16015625, 1355.00,1882.00,1616.00
69, 27.76464844, 1387.50,1926.50,1653.50
70, 27.24609375, 1430.50,1987.50,1704.00
71, 26.71875000, 1478.50,2054.50,1760.00
72, 26.10351563, 1532.00,2128.50,1823.50
73, 25.48828125, 1586.00,2204.50,1887.50
74, 24.97500038, 1635.50,2275.50,1950.00
75, 24.60937500, 1669.00,2318.00,1984.50
76, 24.16992188, 1708.50,2371.50,2031.50
77, 23.81835938, 1742.50,2417.50,2070.00
78, 23.55468750, 1771.00,2458.50,2103.00
79, 23.20312500, 1800.50,2498.50,2136.00
80, 22.93945313, 1827.50,2538.00,2170.50
81, 22.58789063, 1863.50,2588.00,2213.50
82, 22.08164024, 1907.50,2651.50,2266.50
83, 21.62812424, 1949.50,2707.50,2315.50
84, 21.09375000, 2000.00,2777.50,2373.50
85, 20.53652382, 2052.50,2855.00,2438.00
86, 19.95117188, 2111.50,2936.00,2506.00
87, 19.33769608, 2170.00,3019.50,2577.00
88, 18.89648438, 2220.50,3087.50,2634.50
89, 18.39199257, 2267.00,3149.50,2687.00
90, 18.01757813, 2304.50,3202.00,2732.50
91, 17.72050667, 2338.50,3243.50,2768.00
92, 17.40234375, 2366.50,3283.50,2805.00
93, 17.13867188, 2397.00,3325.50,2837.50
94, 16.78710938, 2431.50,3374.00,2878.50
95, 16.34765625, 2473.50,3432.50,2928.00
96, 15.99609375, 2513.50,3489.00,2972.50
97, 15.47226524, 2559.50,3553.50,3027.50
98, 14.94140625, 2616.50,3632.50,3093.50
99, 14.32793045, 2678.00,3719.00,3165.50
100, 13.71093750, 2740.50,3805.00,3239.00
101, 13.19062519, 2796.50,3880.50,3304.50
102, 12.74414063, 2846.00,3947.50,3360.50
103, 12.30468750, 2889.00,4008.00,3411.00
104, 11.95312500, 2926.00,4060.50,3456.00
105, 11.60859394, 2960.50,4108.50,3494.00
106, 11.31679630, 2991.50,4152.00,3530.00
107, 11.07246113, 3021.50,4191.50,3562.50
108, 10.66640663, 3056.50,4241.00,3605.00
