2263	172.5855408	11677.5
2264	172.443161	11679
2265	172.3535156	11678
2266	172.3130951	11681.5
2267	172.1830139	11684
2268	172.1469727	11682.5
2269	172.0186462	11681.5
2270	171.9175873	11683.5
2271	171.8402405	11684.5
2272	171.7382813	11683
2273	171.6486359	11684
2274	171.5625	11685.5
2275	171.4658203	11685.5
2276	171.3005829	11685
2277	171.2109375	11684.5
2278	171.073822	11683.5
2279	170.9472656	11686.5
2280	170.859375	11687
2281	170.6844788	11689
2282	170.5957031	11686.5
2283	170.4823151	11689
2284	170.3320313	11688.5
2285	170.2441406	11689
2286	170.1527252	11690
2287	169.9804688	11690.5
2288	169.8925781	11691
2289	169.7853546	11688
2290	169.6289063	11690
2291	169.5832062	11690.5
2292	169.453125	11687.5
2293	169.3652344	11690.5
2294	169.2773438	11688.5
2295	169.1894531	11688
2296	169.0989227	11688.5
2297	169.0004883	11691.5
2298	168.9064484	11688.5
2299	168.8361359	11692
2300	168.6788025	11692.5
2301	168.6577148	11696.5
2302	168.5513611	11695.5
2303	168.4792938	11693.5
2304	168.3984375	11694.5
2305	168.3140717	11695
2306	168.2340851	11696.5
2307	168.2217712	11696
2308	168.1347656	11694
2309	168.046875	11694
2310	167.9958954	11696
2311	167.9545898	11694.5
2312	167.8710938	11697
2313	167.7832031	11698
2314	167.7832031	11700.5
2315	167.6953125	11698
2316	167.6074219	11698
2317	167.5546875	11700
2318	167.5001984	11700.5
2319	167.4316406	11703
2320	167.4307556	11697.5
2321	167.34375	11701
2322	167.2558594	11698.5
2323	167.1679688	11700.5
2324	167.1679688	11698.5
2325	167.0783234	11699
2326	166.9921875	11701
2327	166.9042969	11698.5
2328	166.8164063	11697.5
2329	166.7285156	11700.5
2330	166.640625	11704.5
2331	166.5527344	11703
2332	166.4718781	11704
2333	166.3769531	11704
2334	166.3048859	11702.5
2335	166.2275391	11701.5
2336	166.1132813	11702.5
2337	166.0253906	11703.5
2338	165.9375	11703.5
2339	165.8531342	11707
2340	165.7617188	11706.5
2341	165.6676788	11709
2342	165.5622101	11709
2343	165.4224548	11708
2344	165.3222656	11708
2345	165.23349	11710
2346	165.1157227	11715.5
2347	164.9707031	11713.5
2348	164.8608398	11712.5
2349	164.709671	11712
2350	164.6191406	11713.5
2351	164.5136719	11713.5
2352	164.3554688	11715
2353	164.2675781	11717
2354	164.1067352	11718.5
2355	164.0047913	11716.5
2356	163.9160156	11716.5
2357	163.8087921	11718
2358	163.6523438	11721
2359	163.5644531	11722
2360	163.4765625	11723
2361	163.3886719	11720
2362	163.3007813	11719
2363	163.191803	11720.5
2364	163.0476532	11722.5
2365	162.9492188	11718.5
2366	162.8613281	11722.5
2367	162.8164978	11723
2368	162.7365265	11722
2369	162.6644592	11726
2370	162.5176697	11723
2371	162.4746094	11724.5
2372	162.421875	11728
2373	162.3339844	11728.5
2374	162.2460938	11733
2375	162.1582031	11731
2376	162.1582031	11733
2377	162.0703125	11730
2378	162.0158234	11729
2379	161.9727478	11730.5
2380	161.8927765	11732.5
2381	161.8066406	11732.5
2382	161.71875	11731.5
2383	161.6484375	11738
2384	161.6132813	11738
2385	161.5429688	11738
2386	161.5086975	11737.5
2387	161.4550781	11737
2388	161.3707123	11738.5
2389	161.3671875	11737.5
2390	161.2792969	11738
2391	161.2072296	11737.5
2392	161.1044006	11738.5
2393	161.0885773	11740.5
2394	161.015625	11742
2395	160.9277344	11743
2396	160.8398438	11739.5
2397	160.7519531	11738.5
2398	160.6640625	11741
2399	160.5761719	11744.5
2400	160.4882813	11746.5
2401	160.378418	11748.5
2402	160.3125	11747
2403	160.2246094	11749
2404	160.1367188	11749
2405	160.0488281	11753
2406	159.9609375	11751.5
2407	159.8730469	11754.5
2408	159.7464905	11749.5
2409	159.6867218	11753.5
2410	159.533783	11757
2411	159.4335938	11756
2412	159.3457031	11757
2413	159.1945343	11758
2414	159.0820313	11763.5
2415	158.9941406	11765.5
2416	158.8737335	11764.5
2417	158.7304688	11767
2418	158.6241303	11768
2419	158.4676819	11765.5
2420	158.3789063	11766
2421	158.2910156	11769.5
2422	158.1169891	11768.5
2423	158.0273438	11771
2424	157.9157257	11773
2425	157.8304749	11773
2426	157.6757813	11772.5
2427	157.5878906	11774.5
2428	157.4200134	11775
2429	157.3294983	11777.5
2430	157.2890625	11780.5
2431	157.1484375	11778
2432	157.0649414	11780.5
2433	156.9726563	11783.5
2434	156.8847656	11781.5
2435	156.796875	11783.5
2436	156.7089844	11780.5
2437	156.6210938	11783
2438	156.5332031	11788.5
2439	156.4479523	11786.5
2440	156.3829193	11785
2441	156.3486328	11786.5
2442	156.2695313	11789.5
2443	156.1816406	11790
2444	156.09375	11790.5
2445	156.0884705	11788
2446	156.0058594	11790
2447	156.0049744	11794.5
2448	155.9179688	11791.5
2449	155.8300781	11793
2450	155.7421875	11792
2451	155.6551819	11793
2452	155.6455078	11793.5
2453	155.5664063	11791.5
2454	155.4785156	11794
2455	155.3967743	11797.5
2456	155.390625	11792
2457	155.3879852	11795.5
2458	155.3027344	11797.5
2459	155.2148438	11798
2460	155.1278381	11799
2461	155.1172791	11801.5
2462	155.0258789	11802
2463	154.9476471	11803
2464	154.8149414	11801
2465	154.7753906	11802
2466	154.6875	11803.5
2467	154.5996094	11803.5
2468	154.4326172	11806.5
2469	154.3535156	11808.5
2470	154.3262634	11809
2471	154.2418976	11808
2472	154.1047821	11809
2473	154.0722656	11806
2474	153.984375	11811
2475	153.8868103	11813
2476	153.7804718	11812
2477	153.6336975	11813
2478	153.5449219	11814.5
2479	153.4570313	11811
2480	153.3647461	11814.5
2481	153.2373047	11818
2482	153.1054688	11816
2483	152.9841766	11819.5
2484	152.8417969	11820
2485	152.7539063	11821.5
2486	152.6493225	11823
2487	152.4902344	11819.5
2488	152.3874054	11825
2489	152.2511749	11826
2490	152.1395569	11825
2491	152.0507813	11826.5
2492	151.875	11827.5
2493	151.7871094	11834
2494	151.6939392	11830.5
2495	151.6104431	11830.5
2496	151.4355469	11833.5
2497	151.3476563	11832.5
2498	151.2597656	11834.5
2499	151.171875	11838
2500	151.0839844	11839.5
2501	150.9960938	11836
2502	150.9082031	11840
2503	150.8203125	11840.5
2504	150.7324219	11839
2505	150.6445313	11840
2506	150.5460968	11840
2507	150.46875	11841
2508	150.3808594	11840
2509	150.3694305	11842
2510	150.2929688	11845.5
2511	150.2041931	11844
2512	150.1163025	11845.5
2513	150.0292969	11846
2514	149.9783173	11849
2515	149.9396515	11848.5
2516	149.8535156	11847.5
2517	149.765625	11848.5
2518	149.765625	11848
2519	149.6777344	11847.5
2520	149.5898438	11849.5
2521	149.5749054	11850
2522	149.4632874	11849.5
2523	149.4140625	11852.5
2524	149.3674774	11856.5
2525	149.3261719	11855.5
2526	149.2549744	11855
2527	149.1503906	11857.5
2528	149.1503906	11859
2529	149.0625	11859
2530	148.9746094	11859.5
2531	148.9702148	11861.5
2532	148.8761749	11862
2533	148.7179718	11862.5
2534	148.6520538	11862
2535	148.538681	11859.5
2536	148.4815369	11864
2537	148.3945313	11865.5
2538	148.284668	11867.5
2539	148.1941376	11868.5
2540	148.1510773	11871
2541	148.0086975	11871
2542	147.9462891	11871.5
2543	147.8680725	11873.5
2544	147.7494202	11873.5
2545	147.65625	11875.5
2546	147.5683594	11876
2547	147.4681702	11877
2548	147.309967	11879.5
2549	147.2387695	11880
2550	147.1289063	11881
2551	146.9548798	11883
2552	146.8652344	11885.5
2553	146.7351532	11890
2554	146.6279297	11889
2555	146.5136719	11888
2556	146.4257813	11893.5
2557	146.25	11893.5
2558	146.1585846	11895
2559	146.071579	11896.5
2560	145.9142609	11897
2561	145.8105469	11896
2562	145.7209015	11898
2563	145.546875	11898.5
2564	145.4589844	11901.5
2565	145.3710938	11901.5
2566	145.2832031	11901.5
2567	145.1953125	11902.5
2568	145.1074219	11899
2569	145.0195313	11905
2570	144.84375	11908
2571	144.7620087	11908.5
2572	144.7558594	11909
2573	144.666214	11911.5
2574	144.5668945	11910.5
2575	144.4921875	11913.5
2576	144.3691406	11912.5
2577	144.3164063	11909.5
2578	144.2285156	11911.5
2579	144.140625	11914.5
2580	144.1072235	11914.5
2581	144.0527344	11915
2582	143.970993	11917
2583	143.9648438	11918.5
2584	143.8769531	11918
2585	143.7890625	11920
2586	143.7161102	11921.5
2587	143.6132813	11922
2588	143.6123962	11922.5
2589	143.5253906	11921
2590	143.4436493	11925.5
2591	143.436615	11923.5
2592	143.3531342	11921.5
2593	143.3496094	11924
2594	143.2617188	11926.5
2595	143.1738281	11926
2596	143.1615295	11927
2597	142.9989319	11931
2598	142.9954071	11930
2599	142.9101563	11931.5
2600	142.8231506	11935
2601	142.734375	11936.5
2602	142.6464844	11937
2603	142.5585938	11937
2604	142.4707031	11936
2605	142.3828125	11938.5
2606	142.2949219	11936.5
2607	142.2079163	11937.5
2608	142.1296845	11941.5
2609	142.03125	11940.5
2610	141.9433594	11942.5
2611	141.8554688	11943.5
2612	141.7675781	11945
2613	141.6796875	11947
2614	141.5540009	11949.5
2615	141.4177704	11950.5
2616	141.328125	11951
2617	141.2402344	11953
2618	141.1101532	11955
2619	140.9967804	11955
2620	140.8886719	11957
2621	140.7858429	11956.5
2622	140.625	11955
2623	140.4914093	11957.5
2624	140.4439392	11961
2625	140.2734375	11960
2626	140.1802673	11961.5
2627	140.0159149	11965
2628	139.921875	11967
2629	139.8339844	11965.5
2630	139.7373047	11965
2631	139.5703125	11967
2632	139.4824219	11970
2633	139.3312531	11968
2634	139.2407227	11969
2635	139.21875	11971
2636	139.1308594	11971
2637	138.9770508	11970.5
2638	138.8671875	11972.5
2639	138.7792969	11972.5
2640	138.6914063	11977.5
2641	138.6035156	11978.5
2642	138.5244141	11982
2643	138.4277344	11981
2644	138.3415985	11981
2645	138.3398438	11979
2646	138.2519531	11981.5
2647	138.1667023	11980.5
2648	138.0761719	11982
2649	138.0506744	11980.5
2650	137.9882813	11983
2651	137.9460907	11986.5
2652	137.8995056	11985.5
2653	137.8125	11987
2654	137.7246094	11984
2655	137.6367188	11987
2656	137.5488281	11989
2657	137.5391541	11992.5
2658	137.4609375	11993
2659	137.3791962	11992
2660	137.3660126	11991.5
2661	137.2851563	11991
2662	137.2851563	11989.5
2663	137.1972656	11992
2664	137.1181641	11992
2665	137.0258789	11991
2666	136.9880829	11994.5
2667	136.9335938	11996
2668	136.8457031	11995.5
2669	136.7455139	11999.5
2670	136.6699219	11999
2671	136.5820313	12002
2672	136.4941406	11999.5
2673	136.40625	12003
2674	136.3174744	12000
2675	136.2304688	12001.5
2676	136.1425781	12005
2677	136.0546875	12005
2678	135.9650421	12005
2679	135.805954	12006.5
2680	135.740921	12007
2681	135.6152344	12009
2682	135.5273438	12008.5
2683	135.4394531	12010
2684	135.3515625	12013.5
2685	135.1942291	12017
2686	135.0878906	12018.5
2687	134.9850617	12016
2688	134.8242188	12019
2689	134.7372131	12020
2690	134.6422882	12022
2691	134.474411	12021.5
2692	134.3847656	12025
2693	134.2502899	12022.5
2694	134.1210938	12028.5
2695	134.0332031	12028.5
2696	133.8574219	12028
2697	133.7695313	12033
2698	133.6455994	12035
2699	133.5348663	12035.5
2700	133.4197235	12034
2701	133.3300781	12038
2702	133.2421875	12039.5
2703	133.1542969	12038.5
2704	133.0664063	12041
2705	132.9785156	12042.5
2706	132.88974	12042.5
2707	132.7359314	12042.5
2708	132.6401367	12042.5
2709	132.5944367	12043.5
2710	132.4511719	12046.5
2711	132.4511719	12047.5
2712	132.3632813	12049.5
2713	132.2753906	12048
2714	132.1980438	12049.5
2715	132.1048889	12052
2716	132.0917053	12053
2717	132.0117188	12052.5
2718	131.9238281	12052
2719	131.841217	12049.5
2720	131.8359375	12053.5
2721	131.7480469	12055
2722	131.7058563	12052.5
2723	131.6601563	12061
2724	131.5722656	12057.5
2725	131.5054627	12060.5
2726	131.4079132	12060
2727	131.3112335	12060
2728	131.3103485	12062
2729	131.2716827	12063
2730	131.2207031	12062.5
2731	131.1328125	12062
2732	131.1187439	12064
2733	131.0449219	12063.5
2734	130.9570313	12064.5
2735	130.8708954	12064
2736	130.78125	12064.5
2737	130.7364197	12070
2738	130.6054688	12066.5
2739	130.5175781	12070.5
2740	130.4665985	12072.5
2741	130.3461914	12073
2742	130.2539063	12078
2743	130.1660156	12079.5
2744	130.078125	12077
2745	129.9911194	12077.5
2746	129.9023438	12079
2747	129.8162079	12081.5
2748	129.7265625	12081.5
2749	129.6316376	12081.5
2750	129.5393524	12084.5
2751	129.375885	12085.5
2752	129.2871094	12086
2753	129.1992188	12088.5
2754	129.1113281	12093.5
2755	128.9355469	12092.5
2756	128.8459015	12095
2757	128.6850586	12096
2758	128.5839844	12098
2759	128.4960938	12098
2760	128.3308563	12099.5
2761	128.2324219	12100
2762	128.138382	12100.5
2763	127.96875	12104.5
2764	127.8808594	12104.5
2765	127.7507858	12104
2766	127.6171875	12106.5
2767	127.5292969	12110.5
2768	127.4378891	12108.5
2769	127.3218765	12110
2770	127.2462921	12109.5
2771	127.1548843	12113
2772	127.0019531	12111
2773	126.9140625	12112
2774	126.8252945	12111
2775	126.7382813	12112.5
2776	126.6503906	12114.5
2777	126.5625	12117
2778	126.4754868	12117
2779	126.3867188	12122
2780	126.2988281	12124
2781	126.2425766	12122.5
2782	126.1335907	12121.5
2783	126.1230469	12126
2784	126.0351563	12131
2785	125.9701157	12124.5
2786	125.9288101	12128.5
2787	125.8576126	12127.5
2788	125.7714844	12127
2789	125.6853561	12127.5
2790	125.6827164	12126
2791	125.5957031	12126
2792	125.5078125	12130.5
2793	125.4383774	12132.5
2794	125.4199219	12129.5
2795	125.3320313	12131.5
2796	125.2441406	12132
2797	125.2441406	12132.5
2798	125.15625	12133.5
2799	125.0797882	12134.5
2800	125.0683594	12134.5
2801	124.9787064	12132
2802	124.8934555	12133.5
2803	124.8688431	12135
2804	124.8046875	12135
2805	124.7018509	12138
2806	124.6262665	12139.5
2807	124.4847641	12137.5
2808	124.4170837	12141
2809	124.364357	12138
2810	124.2676773	12143
2811	124.1709976	12146.5
2812	124.1015625	12143
2813	123.9908218	12145
2814	123.8625031	12149
2815	123.75	12147
2816	123.6621094	12148.5
2817	123.5759811	12147.5
2818	123.4863281	12147.5
2819	123.3922882	12150
2820	123.2376022	12149.5
2821	123.1347656	12153
2822	123.046875	12154
2823	122.9589844	12157
2824	122.7832031	12159
2825	122.6953125	12158.5
2826	122.5318375	12162
2827	122.4316406	12160.5
2828	122.34375	12163
2829	122.2189407	12166.5
2830	122.0800781	12167
2831	121.9262695	12167.5
2832	121.8164063	12167
2833	121.7285156	12170
2834	121.6344757	12170.5
2835	121.4648438	12171.5
2836	121.3769531	12172.5
2837	121.2890625	12170.5
2838	121.1264648	12170.5
2839	121.1132813	12170.5
2840	121.0253906	12172
2841	120.9357376	12176
2842	120.8039017	12173.5
2843	120.6738281	12178.5
2844	120.5920868	12177.5
2845	120.4998093	12175.5
2846	120.4707947	12178.5
2847	120.3618088	12176.5
2848	120.2387772	12179
2849	120.2282257	12179.5
2850	120.1464844	12179.5
2851	120.0585938	12179.5
2852	119.9724655	12185.5
2853	119.8959961	12182
2854	119.8828125	12181.5
2855	119.7949219	12185.5
2856	119.7210999	12187
2857	119.7070313	12186
2858	119.6191406	12187
2859	119.53125	12183
2860	119.4442368	12186
2861	119.3695374	12185.5
2862	119.3554688	12185.5
2863	119.2675781	12188
2864	119.2341766	12185
2865	119.1796875	12185.5
2866	119.1752853	12189.5
2867	119.0917969	12186
2868	119.0039063	12188
2869	118.9204178	12195.5
2870	118.8474579	12192.5
2871	118.8166962	12191
2872	118.7402344	12191
2873	118.6523438	12194.5
2874	118.5644531	12193
2875	118.4792023	12195.5
2876	118.3886719	12193.5
2877	118.3007813	12195
2878	118.2128906	12194
2879	118.1214829	12193
2880	118.0371094	12195
2881	117.9492188	12194
2882	117.8613281	12199.5
2883	117.7734375	12195.5
2884	117.6855469	12196
2885	117.5783234	12201
2886	117.421875	12200.5
2887	117.3541946	12203
2888	117.2460938	12201
2889	117.1573257	12205
2890	116.9832993	12204
2891	116.8945313	12202
2892	116.8066406	12207
2893	116.7011795	12205
2894	116.5429688	12208
2895	116.4111328	12205.5
2896	116.2792969	12212
2897	116.1914063	12212.5
2898	116.089447	12210.5
2899	115.9426804	12211.5
2900	115.8398438	12216
2901	115.6640625	12215.5
2902	115.5761719	12215.5
2903	115.4882813	12216.5
2904	115.3986282	12215.5
2905	115.2263718	12215.5
2906	115.1393585	12217.5
2907	115.0734406	12216.5
2908	114.9609375	12218.5
2909	114.877449	12217.5
2910	114.7851563	12217.5
2911	114.6972656	12225
2912	114.609375	12220
2913	114.4942322	12221
2914	114.4335938	12223.5
2915	114.3457031	12224.5
2916	114.2578125	12226
2917	114.174324	12227.5
2918	114.1233368	12223.5
2919	114.060936	12223.5
2920	113.9923782	12225.5
2921	113.90625	12228.5
2922	113.8183594	12228.5
2923	113.7498016	12228
2924	113.7304688	12226.5
2925	113.6425781	12228
2926	113.5564499	12230.5
2927	113.5546875	12231
2928	113.4659195	12230.5
2929	113.3806686	12228
2930	113.3006821	12232
2931	113.203125	12232
2932	113.203125	12229.5
2933	113.1152344	12230
2934	113.0449143	12232
2935	113.0273438	12231
2936	112.9394531	12232.5
2937	112.9394531	12231
2938	112.8498001	12228.5
2939	112.7636719	12234.5
2940	112.6757813	12236
2941	112.588768	12239
2942	112.5	12238
2943	112.4156265	12238
2944	112.3417893	12235.5
2945	112.3048859	12238
2946	112.1510773	12236.5
2947	112.0605469	12237.5
2948	111.9779358	12236
2949	111.8847656	12240.5
2950	111.796875	12238.5
2951	111.7089844	12241.5
2952	111.6210938	12241.5
2953	111.5332031	12244
2954	111.4215775	12243.5
2955	111.3029327	12245
2956	111.1816406	12246.5
2957	111.09375	12248
2958	111.0058594	12245.5
2959	110.9074249	12249.5
2960	110.7421875	12248.5
2961	110.6525345	12250.5
2962	110.5400314	12250.5
2963	110.3941422	12254
2964	110.2939453	12249
2965	110.1278305	12251
2966	110.0390625	12249.5
2967	109.9511719	12251.5
2968	109.7850571	12255
2969	109.6848602	12252.5
2970	109.5143585	12256.5
2971	109.4238281	12257
2972	109.3359375	12259
2973	109.2295914	12253
2974	109.0819321	12253
2975	108.984375	12259
2976	108.8964844	12254
2977	108.8024445	12257
2978	108.7207031	12259
2979	108.6310501	12257.5
2980	108.4930725	12260.5
2981	108.3691406	12263
2982	108.28125	12262
2983	108.1933594	12266
2984	108.1283188	12261.5
2985	108.0210953	12260
2986	107.9305649	12260.5
2987	107.8831024	12259.5
2988	107.8189468	12259
2989	107.7539063	12259
2990	107.6660156	12258
2991	107.578125	12259
2992	107.4902344	12262.5
2993	107.4902344	12261
2994	107.4304657	12264.5
2995	107.399704	12262
2996	107.3135757	12265.5
2997	107.2256851	12261
2998	107.1448212	12265.5
2999	107.0507813	12267.5
3000	107.0499039	12262.5
3001	106.9628906	12264.5
3002	106.8758774	12263.5
3003	106.875	12261.5
3004	106.7871094	12268
3005	106.7871094	12267.5
3006	106.6992188	12267
3007	106.6113281	12265
3008	106.4944382	12264.5
3009	106.4355469	12265
3010	106.3564453	12265
3011	106.3406296	12270
3012	106.2597656	12268
3013	106.105957	12267
3014	106.0839844	12269.5
3015	105.9714813	12267.5
3016	105.8238297	12271
3017	105.7324219	12268.5
3018	105.6445313	12274
3019	105.5997086	12274
3020	105.5223618	12270.5
3021	105.3808594	12271.5
3022	105.2929688	12271.5
3023	105.2050781	12269.5
3024	105.1145477	12271.5
3025	105.0266571	12270.5
3026	104.8596649	12274
3027	104.7682648	12275
3028	104.6777344	12275
3029	104.5564423	12271.5
3030	104.4140625	12275.5
3031	104.3261719	12272
3032	104.2013626	12272
3033	104.0669022	12274
3034	103.972847	12276
3035	103.8005905	12279.5
3036	103.7109375	12277.5
3037	103.6230469	12277.5
3038	103.4525452	12277.5
3039	103.359375	12274
3040	103.2626953	12275
3041	103.0957031	12276
3042	103.0078125	12277.5
3043	102.8909226	12277
3044	102.819725	12277
3045	102.6835022	12277.5
3046	102.6123047	12279
3047	102.4804688	12275.5
3048	102.3925781	12277.5
3049	102.3046875	12278.5
3050	102.2167969	12279.5
3051	102.1245041	12278
3052	102.0410156	12282.5
3053	101.930275	12281.5
3054	101.8652344	12282
3055	101.8151398	12281.5
3056	101.7720642	12281.5
3057	101.6894531	12280.5
3058	101.6015625	12279.5
3059	101.5136719	12279
3060	101.4257813	12277
3061	101.4257813	12281
3062	101.338768	12283.5
3063	101.25	12280
3064	101.25	12283.5
3065	101.1621094	12281.5
3066	101.1005936	12279.5
3067	101.0531235	12282
3068	100.9863281	12278
3069	100.8984375	12281
3070	100.8404236	12280
3071	100.8114243	12280.5
3072	100.7244186	12279
3073	100.6470718	12282.5
3074	100.6347656	12282.5
3075	100.546875	12282.5
3076	100.4589844	12283
3077	100.4519577	12279
3078	100.3508835	12280.5
3079	100.2454071	12282
3080	100.1311569	12282.5
3081	100.0634766	12281.5
3082	100.0168915	12284.5
3083	99.93076324	12283.5
3084	99.84375	12283.5
3085	99.75585938	12283.5
3086	99.66796875	12283
3087	99.58007813	12285.5
3088	99.4921875	12283
3089	99.40429688	12283
3090	99.31640625	12282.5
3091	99.22851563	12282.5
3092	99.140625	12282
3093	98.96484375	12284
3094	98.87695313	12282.5
3095	98.7890625	12286.5
3096	98.70117188	12282.5
3097	98.52539063	12284
3098	98.4375	12285.5
3099	98.26435852	12281.5
3100	98.17382813	12283.5
3101	98.0859375	12284.5
3102	97.94091797	12286
3103	97.82226563	12285
3104	97.72822571	12283.5
3105	97.55859375	12283
3106	97.47070313	12284.5
3107	97.3828125	12283
3108	97.22548676	12283
3109	97.11914063	12284
3110	96.95830536	12280.5
3111	96.93984222	12283.5
3112	96.79483032	12287
3113	96.74560547	12283
3114	96.67617035	12284.5
3115	96.51445007	12283.5
3116	96.41601563	12281
3117	96.32548523	12285
3118	96.24023438	12282.5
3119	96.15234375	12281
3120	96.06445313	12284.5
3121	95.9765625	12285
3122	95.88867188	12280.5
3123	95.80078125	12287.5
3124	95.76386261	12288
3125	95.71289063	12287.5
3126	95.625	12284
3127	95.62148285	12284.5
3128	95.53710938	12283.5
3129	95.45009613	12283
3130	95.38858032	12285
3131	95.30155945	12286.5
3132	95.2734375	12284
3133	95.18554688	12285
3134	95.1055603	12285
3135	95.02997589	12286
3136	95.00976563	12286
3137	94.921875	12281.5
3138	94.921875	12287.5
3139	94.88847351	12283
3140	94.80322266	12285
3141	94.73202515	12287.5
3142	94.65820313	12286.5
3143	94.5703125	12288.5
3144	94.48329926	12286
3145	94.48154449	12286.5
3146	94.39453125	12286.5
3147	94.30664063	12290.5
3148	94.21434784	12285.5
3149	94.12909698	12285
3150	94.04120636	12284
3151	93.95507813	12283.5
3152	93.81972504	12285.5
3153	93.7766571	12286.5
3154	93.6878891	12286
3155	93.60351563	12287
3156	93.50508118	12286
3157	93.34951019	12283.5
3158	93.25547028	12284
3159	93.1640625	12286
3160	93.07704926	12282.5
3161	92.98828125	12286
3162	92.89951324	12284
3163	92.74834442	12283.5
3164	92.63671875	12283
3165	92.54882813	12286
3166	92.42401886	12285.5
3167	92.29043579	12284.5
3168	92.19726563	12282.5
3169	92.02938843	12285
3170	91.93359375	12290
3171	91.84570313	12283.5
3172	91.70507813	12286.5
3173	91.58203125	12284
3174	91.48271179	12285
3175	91.31835938	12285
3176	91.23046875	12283
3177	91.14257813	12283.5
3178	91.02919769	12283
3179	90.87890625	12282
3180	90.79101563	12284.5
3181	90.703125	12286
3182	90.64511108	12285
3183	90.52734375	12285.5
3184	90.43945313	12282.5
3185	90.3515625	12284
3186	90.26367188	12280
3187	90.17578125	12284
3188	90.08789063	12279.5
3189	90	12282.5
3190	89.91210938	12278.5
3191	89.82509613	12283
3192	89.80751801	12283.5
3193	89.71435547	12281.5
3194	89.6484375	12283
3195	89.56054688	12283
3196	89.47353363	12285.5
3197	89.47265625	12280
3198	89.40322113	12284.5
3199	89.32588196	12282.5
3200	89.296875	12283
3201	89.20810699	12284
3202	89.12109375	12282
3203	89.06132507	12278.5
3204	89.03144073	12280.5
3205	88.94355011	12280.5
3206	88.85829926	12281.5
3207	88.85742188	12281.5
3208	88.83368683	12279.5
3209	88.76953125	12281.5
3210	88.68164063	12278.5
3211	88.59375	12282
3212	88.50585938	12279.5
3213	88.49794769	12283.5
3214	88.4030304	12280.5
3215	88.32392883	12279.5
3216	88.17099762	12278.5
3217	88.15429688	12277.5
3218	88.04970551	12279.5
3219	87.97675323	12281
3220	87.80888367	12276.5
3221	87.73329926	12277
3222	87.7113266	12276.5
3223	87.61201477	12279.5
3224	87.53730011	12279
3225	87.44765472	12279
3226	87.30263519	12276.5
3227	87.1875	12280
3228	87.09960938	12280.5
3229	87.01171875	12276.5
3230	86.92382813	12278
3231	86.82099915	12275
3232	86.66015625	12277
3233	86.57226563	12274.5
3234	86.47206879	12274.5
3235	86.30859375	12275.5
3236	86.22070313	12278.5
3237	86.04492188	12278
3238	85.95703125	12275.5
3239	85.86299133	12276
3240	85.69335938	12277
3241	85.60546875	12272.5
3242	85.51318359	12273
3243	85.34619141	12276
3244	85.25390625	12272.5
3245	85.14931488	12269.5
3246	85.02890778	12271
3247	84.96474457	12268
3248	84.81445313	12268.5
3249	84.7265625	12267.5
3250	84.63867188	12266
3251	84.55078125	12267
3252	84.46289063	12266.5
3253	84.37412262	12266
3254	84.26689911	12269.5
3255	84.18691254	12267.5
3256	84.08847809	12269.5
3257	84.0234375	12266.5
3258	83.92851257	12268
3259	83.84765625	12261
3260	83.77294922	12262.5
3261	83.75361633	12265
3262	83.671875	12265
3263	83.58398438	12261.5
3264	83.50752258	12265
3265	83.49345398	12262
3266	83.40820313	12264.5
3267	83.32295227	12264
3268	83.28515625	12264.5
3269	83.23242188	12264
3270	83.14453125	12262.5
3271	83.09004211	12261.5
3272	83.05664063	12261.5
3273	82.96875	12262.5
3274	82.89228821	12261
3275	82.87734222	12259.5
3276	82.79296875	12262.5
3277	82.71122742	12262
3278	82.64530945	12258.5
3279	82.6171875	12260.5
3280	82.53281403	12262.5
3281	82.46250153	12263
3282	82.44052887	12260
3283	82.35351563	12264.5
3284	82.26123047	12262
3285	82.17685699	12266
3286	82.05204773	12260
3287	81.99843597	12259
3288	81.9070282	12257
3289	81.81474304	12258
3290	81.72509766	12256
3291	81.65039063	12259.5
3292	81.54931641	12259
3293	81.38671875	12256.5
3294	81.30761719	12254
3295	81.2109375	12254.5
3296	81.12304688	12254.5
3297	81.02636719	12252
3298	80.86025238	12255
3299	80.77148438	12250
3300	80.68359375	12255
3301	80.59570313	12250.5
3302	80.49990082	12253.5
3303	80.33203125	12249.5
3304	80.24237823	12251.5
3305	80.06835938	12250.5
3306	79.98046875	12249
3307	79.89257813	12251.5
3308	79.7589798	12254.5
3309	79.62890625	12249
3310	79.51904297	12248.5
3311	79.43202972	12250.5
3312	79.27734375	12248
3313	79.18945313	12246.5
3314	79.04003906	12245
3315	78.93193054	12246.5
3316	78.83789063	12245
3317	78.75	12246
3318	78.66474915	12245.5
3319	78.57421875	12243
3320	78.48632813	12238.5
3321	78.37822723	12237
3322	78.22529602	12237.5
3323	78.22265625	12240
3324	78.12949371	12241.5
3325	78.046875	12238.5
3326	77.95810699	12241
3327	77.86582184	12240
3328	77.78320313	12239.5
3329	77.6953125	12240
3330	77.61357117	12239
3331	77.60742188	12239
3332	77.51953125	12236
3333	77.43340302	12237.5
3334	77.41143036	12233.5
3335	77.34462738	12232
3336	77.30156708	12236.5
3337	77.25585938	12231.5
3338	77.16796875	12233
3339	77.12841797	12233
3340	77.03877258	12232.5
3341	76.9921875	12232.5
3342	76.90429688	12230.5
3343	76.90429688	12230
3344	76.83925629	12232
3345	76.81025696	12232.5
3346	76.72851563	12229.5
