
1.29,13112,3134
2.58,12771,3064
3.87,12481,3004
5.16,12188,2949
6.45,11905,2898
7.73,11639,2857
9.02,11409,2841
10.31,11154,2793
11.60,10841,2725
12.89,10471,2643
14.18,10144,2573
15.47,9832,2506
16.76,9458,2427
18.05,9117,2354
19.34,8818,2291
20.62,8449,2211
21.91,8099,2139
23.20,7824,2082
24.49,7432,1998
25.78,7125,1933
27.07,6805,1867
28.36,6470,1797
29.65,6193,1740
30.94,5899,1677
32.23,5593,1615
33.52,5261,1546
34.80,4965,1487
36.09,4678,1426
37.38,4418,1370
38.67,4144,1313
39.96,3882,1259
41.25,3674,1215
42.54,3409,1161
43.83,3212,1121
45.12,3007,1079
46.41,2745,1027
47.70,2648,1006
48.98,2471,971
50.27,2314,938
51.56,2154,905
52.85,2036,881
54.14,1921,858
55.43,1825,837
56.72,1728,817
58.01,1643,800
59.30,1575,785
60.59,1513,772
61.88,1469,762
63.16,1443,757
64.45,1426,752
65.74,1423,752
67.03,1432,753
68.32,1461,759
69.61,1500,768
70.90,1559,779
72.19,1627,793
73.48,1731,814
74.77,1816,832
76.05,1922,854
77.34,2039,877
78.63,2174,905
79.92,2334,938
81.21,2481,968
82.50,2633,1000
83.79,2845,1044
85.08,3059,1087
86.37,3262,1127
87.66,3458,1167
88.95,3678,1213
90.23,3889,1255
91.52,4151,1308
92.81,4375,1355
94.10,4638,1409
95.39,4972,1476
96.68,5254,1534
97.97,5530,1591
99.26,5856,1658
100.55,6130,1715
101.84,6493,1790
103.12,6774,1849
104.41,7089,1914
105.70,7472,1992
106.99,7813,2063
108.28,8102,2123
109.57,8503,2206
110.86,8869,2284
112.15,9160,2344
113.44,9496,2413
114.73,9867,2491
116.02,10131,2545
117.30,10522,2625
118.59,10810,2687
119.88,11136,2754
121.17,11460,2821
122.46,11776,2886
123.75,12058,2945
125.04,12314,2998
126.33,12618,3062
127.62,12839,3106
128.91,13071,3155
130.20,13353,3213
131.48,13619,3269
132.77,13880,3321
134.06,14035,3356
135.35,14256,3401
136.64,14467,3445
137.93,14660,3486
139.22,14817,3517
140.51,15004,3558
141.80,15180,3594
143.09,15287,3617
144.38,15415,3643
145.66,15545,3672
146.95,15612,3687
148.24,15680,3703
149.53,15772,3722
150.82,15805,3730
152.11,15847,3738
153.40,15852,3739
154.69,15861,3741
155.98,15840,3736
157.27,15830,3733
158.55,15784,3722
159.84,15743,3713
161.13,15664,3697
162.42,15601,3683
163.71,15503,3660
165.00,15395,3639
166.29,15258,3611
167.58,15106,3579
168.87,14990,3551
170.16,14802,3513
171.45,14626,3474
172.73,14426,3433
174.02,14240,3390
175.31,14058,3354
176.60,13874,3316
177.89,13676,3275
179.18,13440,3226
180.47,13205,3175
181.76,12951,3122
183.05,12710,3072
184.34,12454,3019
185.63,12173,2961
186.91,11865,2896
188.20,11630,2848
189.49,11299,2778
190.78,11031,2721
192.07,10701,2653
193.36,10404,2591
194.65,10103,2527
195.94,9823,2469
197.23,9463,2395
198.52,9183,2336
199.80,8843,2266
201.09,8535,2202
202.38,8165,2125
203.67,7826,2055
204.96,7530,1993
206.25,7173,1920
207.54,6837,1850
208.83,6536,1787
210.12,6223,1722
211.41,5902,1656
212.70,5542,1583
213.98,5260,1524
215.27,4934,1457
216.56,4662,1401
217.85,4397,1346
219.14,4095,1283
220.43,3845,1232
221.72,3653,1192
223.01,3413,1143
224.30,3165,1092
225.59,2951,1049
226.88,2759,1009
228.16,2549,965
229.45,2350,924
230.74,2235,902
232.03,2091,872
233.32,1953,844
234.61,1820,816
235.90,1714,794
237.19,1608,773
238.48,1537,759
239.77,1467,745
241.05,1426,737
242.34,1396,730
243.63,1377,728
244.92,1375,727
246.21,1389,732
247.50,1416,738
248.79,1464,748
250.08,1526,762
251.37,1595,775
252.66,1675,793
253.95,1784,815
255.23,1901,838
256.52,2024,863
257.81,2161,891
259.10,2295,918
260.39,2479,955
261.68,2627,985
262.97,2855,1032
264.26,3026,1068
265.55,3230,1109
266.84,3412,1147
268.13,3645,1196
269.41,3910,1250
270.70,4158,1301
271.99,4443,1361
273.28,4660,1405
274.57,4898,1453
275.86,5181,1513
277.15,5464,1571
278.44,5769,1634
279.73,6043,1691
281.02,6361,1757
282.30,6679,1822
283.59,6951,1879
284.88,7314,1955
286.17,7627,2020
287.46,7931,2084
288.75,8280,2156
290.04,8621,2227
291.33,8893,2284
292.62,9209,2349
293.91,9520,2415
295.20,9855,2485
296.48,10176,2551
297.77,10462,2611
299.06,10753,2672
300.35,11096,2745
301.64,11367,2802
302.93,11658,2862
304.22,11939,2921
305.51,12250,2986
306.80,12520,3041
308.09,12835,3109
309.38,13110,3167
310.66,13359,3218
311.95,13614,3271
313.24,13832,3318
314.53,14038,3361
315.82,14297,3414
317.11,14482,3455
318.40,14682,3495
319.69,14859,3532
320.98,15034,3566
322.27,15215,3605
323.55,15325,3629
324.84,15440,3652
326.13,15567,3679
327.42,15651,3696
328.71,15742,3718
330.00,15804,3730
331.29,15852,3741
332.58,15898,3753
333.87,15910,3756
335.16,15924,3760
336.45,15893,3754
337.73,15868,3750
339.02,15832,3741
340.31,15773,3731
341.60,15702,3714
342.89,15620,3696
344.18,15493,3669
345.47,15398,3649
346.76,15251,3618
348.05,15123,3592
349.34,14963,3556
350.63,14807,3524
351.91,14584,3477
353.20,14408,3441
354.49,14192,3396
355.78,13962,3347
357.07,13729,3300
358.36,13470,3246
359.65,13262,3202
360.94,12977,3141
362.23,12739,3089
363.52,12480,3035
364.80,12173,2970
366.09,11907,2913
367.38,11606,2851
368.67,11309,2789
369.96,10997,2724
371.25,10751,2672
372.54,10429,2604
373.83,10123,2541
375.12,9826,2478
376.41,9501,2410
377.70,9196,2346
378.98,8877,2280
380.27,8587,2219
381.56,8285,2157
382.85,7936,2085
384.14,7602,2015
385.43,7313,1956
386.72,7017,1894
388.01,6704,1828
389.30,6366,1759
390.59,6056,1694
391.88,5765,1634
393.16,5498,1579
394.45,5224,1521
395.74,4912,1457
397.03,4645,1402
398.32,4404,1352
399.61,4122,1294
400.90,3895,1248
402.19,3670,1202
403.48,3428,1153
404.77,3216,1109
406.05,3012,1068
407.34,2842,1032
408.63,2638,991
409.92,2464,955
411.21,2314,924
412.50,2157,893
413.79,2004,861
415.08,1877,834
416.37,1778,814
417.66,1680,794
418.95,1594,776
