1.03,14333
2.06,14338
3.09,14353
4.13,14373
5.16,14370
6.19,14375
7.22,14347
8.25,14329
9.28,14288
10.31,14254
11.34,14198
12.38,14134
13.41,14072
14.44,14001
15.47,13922
16.50,13819
17.53,13728
18.56,13647
19.59,13519
20.62,13402
21.66,13261
22.69,13128
23.72,12961
24.75,12792
25.78,12649
26.81,12496
27.84,12350
28.87,12157
29.91,11986
30.94,11785
31.97,11597
33.00,11358
34.03,11128
35.06,10933
36.09,10721
37.13,10482
38.16,10240
39.19,9995
40.22,9773
41.25,9531
42.28,9254
43.31,9000
44.34,8749
45.38,8473
46.41,8209
47.44,7936
48.47,7711
49.50,7482
50.53,7239
51.56,6977
52.59,6719
53.63,6502
54.66,6249
55.69,5978
56.72,5735
57.75,5497
58.78,5251
59.81,5016
60.84,4799
61.88,4587
62.91,4373
63.94,4143
64.97,3940
66.00,3729
67.03,3531
68.06,3330
69.09,3115
70.12,2924
71.16,2746
72.19,2569
73.22,2390
74.25,2217
75.28,2057
76.31,1907
77.34,1754
78.37,1599
79.41,1467
80.44,1339
81.47,1204
82.50,1084
83.53,978
84.56,884
85.59,792
86.62,709
87.66,641
88.69,578
89.72,520
90.75,465
91.78,418
92.81,382
93.84,354
94.87,338
95.91,330
96.94,330
97.97,338
99.00,354
100.03,382
101.06,415
102.09,456
103.12,508
104.16,577
105.19,653
106.22,729
107.25,826
108.28,927
109.31,1030
110.34,1135
111.37,1257
112.41,1391
113.44,1552
114.47,1700
115.50,1851
116.53,2023
117.56,2195
118.59,2381
119.62,2548
120.66,2738
121.69,2945
122.72,3136
123.75,3328
124.78,3528
125.81,3749
126.84,3986
127.87,4213
128.91,4430
129.94,4661
130.97,4880
132.00,5111
133.03,5332
134.06,5567
135.09,5823
136.13,6066
137.16,6300
138.19,6579
139.22,6826
140.25,7095
141.28,7342
142.31,7591
143.34,7884
144.38,8133
145.41,8399
146.44,8677
147.47,8943
148.50,9213
149.53,9454
150.56,9690
151.59,9965
152.63,10213
153.66,10436
154.69,10669
155.72,10889
156.75,11109
157.78,11327
158.81,11485
159.84,11675
160.88,11883
161.91,12040
162.94,12211
163.97,12370
165.00,12535
166.03,12686
167.06,12808
168.09,12923
169.13,13059
170.16,13178
171.19,13312
172.22,13414
173.25,13516
174.28,13632
175.31,13703
176.34,13795
177.38,13861
178.41,13930
179.44,13985
180.47,14037
181.50,14079
182.53,14116
183.56,14143
184.59,14158
185.63,14176
186.66,14176
187.69,14159
188.72,14138
189.75,14111
190.78,14078
191.81,14041
192.84,13984
193.88,13937
194.91,13866
195.94,13808
196.97,13733
198.00,13654
199.03,13550
200.06,13437
201.09,13310
202.13,13178
203.16,13041
204.19,12904
205.22,12757
206.25,12594
207.28,12420
208.31,12242
209.34,12014
210.38,11820
211.41,11632
212.44,11431
213.47,11243
214.50,11006
215.53,10782
216.56,10571
217.59,10343
218.63,10126
219.66,9899
220.69,9663
221.72,9422
222.75,9164
223.78,8925
224.81,8684
225.84,8453
226.88,8206
227.91,7978
228.94,7765
229.97,7535
231.00,7286
232.03,7010
233.06,6759
234.09,6514
235.13,6253
236.16,5978
237.19,5712
238.22,5490
239.25,5230
240.28,4945
241.31,4697
242.34,4470
243.38,4246
244.41,4005
245.44,3753
246.47,3545
247.50,3346
248.53,3125
249.56,2921
250.59,2710
251.63,2526
252.66,2337
253.69,2145
254.72,1974
255.75,1811
256.78,1644
257.81,1496
258.84,1351
259.88,1224
260.91,1113
261.94,997
262.97,890
264.00,800
265.03,719
266.06,639
267.09,566
268.13,505
269.16,457
270.19,413
271.22,379
272.25,355
273.28,338
274.31,328
275.34,325
276.38,331
277.41,343
278.44,364
279.47,391
280.50,431
281.53,475
282.56,525
283.59,581
284.63,650
285.66,726
286.69,816
287.72,898
288.75,1003
289.78,1118
290.81,1237
291.84,1368
292.88,1509
293.91,1662
294.94,1814
295.97,1962
297.00,2117
298.03,2300
299.06,2459
300.09,2634
301.13,2816
302.16,3000
303.19,3197
304.22,3399
305.25,3614
306.28,3834
307.31,4041
308.34,4271
309.38,4486
310.41,4737
311.44,4978
312.47,5211
313.50,5449
314.53,5706
315.56,5954
316.59,6200
317.63,6436
318.66,6718
319.69,6979
320.72,7215
321.75,7464
322.78,7716
323.81,7959
324.84,8228
325.88,8482
326.91,8714
327.94,8975
328.97,9208
330.00,9448
331.03,9676
332.06,9896
333.09,10133
334.13,10359
335.16,10559
336.19,10784
337.22,10992
338.25,11206
339.28,11405
340.31,11602
341.34,11802
342.38,11968
343.41,12144
344.44,12299
345.47,12465
346.50,12610
347.53,12767
348.56,12903
349.59,13074
350.63,13231
351.66,13358
352.69,13448
353.72,13580
354.75,13690
355.78,13801
356.81,13878
357.84,13959
358.88,14024
359.91,14079
360.94,14115
361.97,14139
363.00,14169
364.03,14185
365.06,14184
366.09,14177
367.13,14171
368.16,14134
369.19,14107
370.22,14072
371.25,14008
372.28,13950
373.31,13880
374.34,13803
375.38,13720
376.41,13596
377.44,13514
378.47,13430
379.50,13303
380.53,13190
381.56,13070
382.59,12928
383.63,12780
384.66,12605
385.69,12434
386.72,12270
387.75,12103
388.78,11949
389.81,11774
390.84,11592
391.88,11407
392.91,11224
393.94,11011
394.97,10795
396.00,10584
397.03,10388
398.06,10171
399.09,9928
400.13,9705
401.16,9488
402.19,9275
403.22,9038
404.25,8805
405.28,8574
406.31,8346
407.34,8103
408.38,7867
409.41,7621
410.44,7372
411.47,7124
412.50,6885
413.53,6645
414.56,6423
415.59,6163
416.63,5934
417.66,5674
418.69,5444
419.72,5209
420.75,4937
421.78,4698
422.81,4488
423.84,4269
424.88,4046
425.91,3834
426.94,3611
427.97,3408
429.00,3204
430.03,2985
431.06,2796
432.09,2609
433.13,2421
434.16,2237
435.19,2069
436.22,1921
437.25,1766
438.28,1608
439.31,1468
440.34,1340
441.38,1216
442.41,1096
443.44,978
444.47,878
445.50,791
446.53,703
447.56,622
448.59,552
449.63,495
450.66,447
451.69,403
452.72,371
453.75,348
454.78,333
455.81,329
456.84,335
457.88,349
458.91,372
459.94,406
460.97,448
462.00,502
463.03,563
464.06,635
465.09,721
466.13,814
467.16,908
468.19,1029
469.22,1143
470.25,1264
471.28,1387
472.31,1522
473.34,1680
474.38,1839
475.41,1983
476.44,2137
477.47,2316
478.50,2505
479.53,2707
480.56,2892
481.59,3080
482.63,3274
483.66,3461
484.69,3651
485.72,3868
486.75,4076
487.78,4306
488.81,4506
489.84,4726
490.88,4948
491.91,5195
492.94,5441
493.97,5667
495.00,5918
496.03,6171
497.06,6390
498.09,6634
499.13,6859
500.16,7111
501.19,7383
502.22,7632
503.25,7900
504.28,8176
505.31,8406
506.34,8644
507.38,8879
508.41,9105
509.44,9350
510.47,9577
511.50,9790
512.53,9983
513.56,10193
514.59,10423
515.63,10614
516.66,10818
517.69,11019
518.72,11200
519.75,11356
520.78,11563
521.81,11738
522.84,11892
523.88,12073
524.91,12226
525.94,12386
526.97,12562
528.00,12694
529.03,12822
530.06,12935
531.09,13055
532.13,13179
533.16,13285
534.19,13381
535.22,13465
536.25,13565
537.28,13641
538.31,13706
539.34,13765
540.38,13811
541.41,13861
542.44,13893
543.47,13912
544.50,13929
545.53,13952
546.56,13949
547.59,13947
548.63,13931
549.66,13919
550.69,13882
551.72,13841
552.75,13788
553.78,13728
554.81,13681
555.84,13601
556.88,13516
557.91,13444
558.94,13354
559.97,13254
561.00,13147
562.03,13061
563.06,12954
564.09,12821
565.13,12628
566.16,12465
567.19,12334
568.22,12155
569.25,11858
570.28,11611
571.31,11408
572.34,11184
573.38,10945
574.41,10718
575.44,10474
576.47,10261
577.50,10049
578.53,9811
579.56,9598
580.59,9370
581.63,9161
582.66,8923
583.69,8662
584.72,8421
585.75,8197
586.78,7943
587.81,7715
588.84,7503
589.88,7290
590.91,7065
591.94,6812
592.97,6558
594.00,6254
595.03,6008
596.06,5762
597.09,5486
598.13,5242
599.16,5038
600.19,4822
601.22,4625
602.25,4429
603.28,4228
604.31,4036
605.34,3832
606.38,3616
607.41,3418
608.44,3218
609.47,3008
610.50,2806
611.53,2619
612.56,2453
613.59,2295
614.63,2123
615.66,1969
616.69,1815
617.72,1661
618.75,1528
619.78,1385
620.81,1259
621.84,1138
622.88,1019
623.91,916
624.94,824
625.97,738
627.00,658
628.03,583
629.06,526
630.09,471
631.13,420
632.16,382
633.19,354
634.22,338
635.25,328
636.28,327
637.31,334
638.34,351
639.38,376
640.41,411
641.44,458
642.47,512
643.50,570
644.53,643
645.56,726
646.59,814
647.63,901
648.66,1002
649.69,1116
650.72,1236
651.75,1351
652.78,1486
653.81,1626
654.84,1789
655.88,1944
656.91,2101
657.94,2278
658.97,2446
660.00,2620
661.03,2793
662.06,2990
663.09,3201
664.13,3399
665.16,3598
666.19,3832
667.22,4071
668.25,4298
669.28,4530
670.31,4779
671.34,5031
672.38,5285
673.41,5537
674.44,5821
675.47,6093
676.50,6364
677.53,6626
678.56,6891
679.59,7189
680.63,7456
681.66,7710
682.69,7941
683.72,8196
684.75,8449
685.78,8703
686.81,8921
687.84,9148
688.88,9397
689.91,9637
690.94,9874
691.97,10077
693.00,10296
694.03,10521
695.06,10695
696.09,10875
697.13,11078
698.16,11254
699.19,11430
700.22,11613
701.25,11811
702.28,11977
703.31,12145
704.34,12309
705.38,12437
706.41,12561
707.44,12703
708.47,12827
709.50,12935
710.53,13025
711.56,13160
712.59,13306
713.63,13478
714.66,13621
715.69,13727
716.72,13805
717.75,13867
718.78,13933
719.81,13994
720.84,14041
721.88,14077
722.91,14094
723.94,14134
724.97,14137
726.00,14145
727.03,14139
728.06,14142
729.09,14113
730.13,14067
731.16,14037
732.19,13982
733.22,13928
734.25,13872
735.28,13792
736.31,13718
737.34,13583
738.38,13490
739.41,13364
740.44,13254
741.47,13126
742.50,12972
743.53,12802
744.56,12620
745.59,12465
746.63,12301
747.66,12149
748.69,11963
749.72,11783
750.75,11608
751.78,11392
752.81,11206
753.84,11002
754.88,10793
755.91,10591
756.94,10385
757.97,10182
759.00,9948
760.03,9715
761.06,9483
762.09,9266
763.13,9013
764.16,8784
765.19,8546
766.22,8327
767.25,8096
768.28,7848
769.31,7602
770.34,7357
771.38,7124
772.41,6864
773.44,6581
774.47,6347
775.50,6094
776.53,5824
777.56,5581
778.59,5314
779.63,5071
780.66,4791
781.69,4545
782.72,4304
783.75,4079
784.78,3831
785.81,3605
786.84,3387
787.88,3196
788.91,3004
789.94,2811
790.97,2629
792.00,2469
793.03,2310
794.06,2126
795.09,1973
796.13,1819
797.16,1694
798.19,1538
799.22,1405
800.25,1278
801.28,1170
802.31,1064
803.34,956
804.38,858
805.41,770
806.44,693
807.47,625
808.50,556
809.53,497
810.56,453
811.59,409
812.63,375
813.66,352
814.69,337
815.72,329
816.75,331
817.78,341
818.81,360
819.84,388
820.88,428
821.91,472
822.94,526
823.97,581
825.00,654
826.03,735
827.06,812
828.09,895
829.13,988
830.16,1095
831.19,1220
832.22,1344
833.25,1482
834.28,1635
835.31,1781
836.34,1927
837.38,2077
838.41,2277
839.44,2450
840.47,2622
841.50,2813
842.53,3042
843.56,3258
844.59,3470
845.63,3660
846.66,3873
847.69,4103
848.72,4326
849.75,4552
850.78,4779
851.81,5021
852.84,5274
853.88,5526
854.91,5747
855.94,6013
856.97,6264
858.00,6510
859.03,6746
860.06,6974
861.09,7228
862.13,7481
863.16,7703
864.19,7965
865.22,8201
866.25,8453
867.28,8701
868.31,8941
869.34,9183
870.38,9415
871.41,9620
872.44,9845
873.47,10056
874.50,10287
875.53,10483
876.56,10672
877.59,10903
878.63,11188
879.66,11363
880.69,11531
881.72,11758
882.75,11919
883.78,12107
884.81,12274
885.84,12472
886.88,12604
887.91,12767
888.94,12898
889.97,13022
891.00,13163
892.03,13284
893.06,13391
894.09,13473
895.13,13587
896.16,13678
897.19,13746
898.22,13808
899.25,13847
900.28,13886
901.31,13925
902.34,13934
903.38,13951
904.41,13963
905.44,13968
906.47,13976
907.50,14000
908.53,14007
909.56,13998
910.59,13963
911.63,13930
912.66,13880
913.69,13818
914.72,13761
915.75,13712
916.78,13626
917.81,13551
918.84,13428
919.88,13313
920.91,13199
921.94,13046
922.97,12914
924.00,12778
925.03,12610
926.06,12470
927.09,12272
928.13,12120
929.16,11939
930.19,11756
931.22,11581
932.25,11407
933.28,11219
934.31,11029
935.34,10820
936.38,10626
937.41,10398
938.44,10168
939.47,9946
940.50,9709
941.53,9483
942.56,9271
943.59,9029
944.63,8768
945.66,8535
946.69,8291
947.72,8046
948.75,7824
949.78,7569
950.81,7334
951.84,7086
952.88,6830
953.91,6581
954.94,6272
955.97,5984
957.00,5714
958.03,5450
959.06,5208
960.09,4961
961.13,4722
962.16,4483
963.19,4253
964.22,4056
965.25,3834
966.28,3605
967.31,3401
968.34,3217
969.38,3020
970.41,2830
971.44,2625
972.47,2447
973.50,2275
974.53,2094
975.56,1931
976.59,1779
977.63,1645
978.66,1511
979.69,1366
980.72,1242
981.75,1126
982.78,1009
983.81,903
984.84,799
985.88,714
986.91,633
987.94,556
988.97,497
990.00,443
991.03,398
992.06,364
993.09,341
994.13,328
995.16,326
996.19,333
997.22,351
998.25,378
999.28,412
1000.31,455
1001.34,509
1002.38,571
1003.41,628
1004.44,708
1005.47,801
1006.50,894
1007.53,999
1008.56,1092
1009.59,1195
1010.63,1308
1011.66,1431
1012.69,1566
1013.72,1698
1014.75,1850
1015.78,2011
1016.81,2149
1017.84,2321
1018.88,2462
1019.91,2646
1020.94,2832
1021.97,3007
1023.00,3193
1024.03,3396
1025.06,3600
1026.09,3804
1027.13,3972
1028.16,4193
1029.19,4429
1030.22,4636
1031.25,4852
1032.28,5108
1033.31,5336
1034.34,5573
1035.38,5799
1036.41,6043
1037.44,6293
1038.47,6553
1039.50,6819
1040.53,7090
1041.56,7330
1042.59,7612
1043.63,7887
1044.66,8137
1045.69,8388
1046.72,8623
1047.75,8883
1048.78,9116
1049.81,9350
1050.84,9595
1051.88,9810
1052.91,10018
1053.94,10275
1054.97,10502
1056.00,10721
1057.03,10915
1058.06,11115
1059.09,11331
1060.13,11520
1061.16,11705
1062.19,11882
1063.22,12066
1064.25,12222
1065.28,12372
1066.31,12481
1067.34,12632
1068.38,12753
1069.41,12889
1070.44,13090
1071.47,13281
1072.50,13403
1073.53,13512
1074.56,13604
1075.59,13697
1076.63,13789
1077.66,13860
1078.69,13927
1079.72,13976
1080.75,14038
1081.78,14065
1082.81,14087
1083.84,14113
1084.88,14118
1085.91,14132
1086.94,14128
1087.97,14120
1089.00,14098
1090.03,14052
1091.06,14003
1092.09,13963
1093.13,13891
1094.16,13820
1095.19,13731
1096.22,13630
1097.25,13535
1098.28,13403
1099.31,13282
1100.34,13158
1101.38,13034
1102.41,12853
1103.44,12690
1104.47,12541
1105.50,12383
1106.53,12229
1107.56,12043
1108.59,11877
1109.63,11681
1110.66,11478
1111.69,11260
1112.72,11060
1113.75,10873
1114.78,10663
1115.81,10462
1116.84,10272
1117.88,10056
1118.91,9869
1119.94,9634
1120.97,9415
1122.00,9197
1123.03,8995
1124.06,8768
1125.09,8516
1126.13,8267
1127.16,8048
1128.19,7798
1129.22,7571
1130.25,7328
1131.28,7083
1132.31,6865
1133.34,6612
1134.38,6357
1135.41,6119
1136.44,5888
1137.47,5635
1138.50,5383
1139.53,5147
1140.56,4931
1141.59,4721
1142.63,4492
1143.66,4273
1144.69,4073
1145.72,3871
1146.75,3664
1147.78,3452
1148.81,3249
1149.84,3043
1150.88,2856
1151.91,2675
1152.94,2494
1153.97,2328
1155.00,2160
1156.03,1996
1157.06,1844
1158.09,1701
1159.13,1539
1160.16,1393
1161.19,1256
1162.22,1144
1163.25,1032
1164.28,919
1165.31,826
1166.34,737
1167.38,654
1168.41,583
1169.44,512
1170.47,459
1171.50,417
1172.53,378
1173.56,352
1174.59,336
1175.63,329
1176.66,330
1177.69,342
1178.72,361
1179.75,388
1180.78,426
1181.81,474
1182.84,534
1183.88,598
1184.91,671
1185.94,759
1186.97,852
1188.00,946
1189.03,1044
1190.06,1156
1191.09,1282
1192.13,1406
1193.16,1537
1194.19,1692
1195.22,1852
1196.25,2011
1197.28,2181
1198.31,2357
1199.34,2548
1200.38,2735
1201.41,2924
1202.44,3137
1203.47,3346
1204.50,3564
1205.53,3799
1206.56,4017
1207.59,4276
1208.63,4530
1209.66,4755
1210.69,4983
1211.72,5235
1212.75,5487
1213.78,5739
1214.81,5948
1215.84,6187
1216.88,6443
1217.91,6684
1218.94,6947
1219.97,7183
1221.00,7445
1222.03,7708
1223.06,7947
1224.09,8182
1225.13,8426
1226.16,8660
1227.19,8895
1228.22,9102
1229.25,9317
1230.28,9567
1231.31,9792
1232.34,10006
1233.38,10193
1234.41,10379
1235.44,10591
1236.47,10802
1237.50,10946
1238.53,11156
1239.56,11338
1240.59,11542
1241.63,11717
1242.66,11861
1243.69,12087
1244.72,12253
1245.75,12403
1246.78,12565
1247.81,12711
1248.84,12864
1249.88,12985
1250.91,13101
1251.94,13252
1252.97,13361
1254.00,13467
1255.03,13562
1256.06,13654
1257.09,13727
1258.13,13800
1259.16,13872
1260.19,13923
1261.22,13974
1262.25,14022
1263.28,14053
1264.31,14080
1265.34,14085
1266.38,14096
1267.41,14087
1268.44,14072
1269.47,14048
1270.50,14019
1271.53,13975
1272.56,13926
1273.59,13867
1274.63,13795
1275.66,13707
1276.69,13622
1277.72,13541
1278.75,13448
1279.78,13320
1280.81,13203
1281.84,13105
1282.88,12970
1283.91,12838
1284.94,12688
1285.97,12540
1287.00,12371
1288.03,12131
1289.06,11921
1290.09,11741
1291.13,11537
1292.16,11334
1293.19,11152
1294.22,10969
1295.25,10753
1296.28,10508
1297.31,10297
1298.34,10090
1299.38,9866
1300.41,9624
1301.44,9359
1302.47,9140
1303.50,8895
1304.53,8640
1305.56,8384
1306.59,8146
1307.63,7913
1308.66,7667
1309.69,7410
1310.72,7141
1311.75,6882
1312.78,6600
1313.81,6320
1314.84,6040
1315.88,5764
1316.91,5510
1317.94,5221
1318.97,4928
1320.00,4742
1321.03,4534
1322.06,4308
1323.09,4073
1324.13,3852
1325.16,3648
1326.19,3442
1327.22,3255
1328.25,3073
1329.28,2907
1330.31,2721
1331.34,2539
1332.38,2370
1333.41,2216
1334.44,2056
1335.47,1903
1336.50,1761
1337.53,1606
1338.56,1483
1339.59,1366
1340.63,1242
1341.66,1121
1342.69,1014
1343.72,925
1344.75,824
1345.78,731
1346.81,654
1347.84,585
1348.88,521
1349.91,465
1350.94,420
1351.97,386
1353.00,358
1354.03,339
1355.06,328
1356.09,325
1357.13,330
1358.16,343
1359.19,367
1360.22,397
1361.25,442
1362.28,492
1363.31,543
1364.34,606
1365.38,685
1366.41,769
1367.44,861
1368.47,966
1369.50,1066
1370.53,1184
1371.56,1308
1372.59,1461
1373.63,1594
1374.66,1742
1375.69,1896
1376.72,2053
1377.75,2221
1378.78,2386
1379.81,2571
1380.84,2765
1381.88,2959
1382.91,3147
1383.94,3366
1384.97,3603
1386.00,3828
1387.03,4037
1388.06,4242
1389.09,4457
1390.13,4683
1391.16,4888
1392.19,5130
1393.22,5378
1394.25,5624
1395.28,5867
1396.31,6098
1397.34,6349
1398.38,6579
1399.41,6817
1400.44,7054
1401.47,7311
1402.50,7559
1403.53,7803
1404.56,8032
1405.59,8310
1406.63,8579
1407.66,8830
1408.69,9084
1409.72,9350
1410.75,9635
1411.78,9908
1412.81,10151
1413.84,10416
1414.88,10634
1415.91,10854
1416.94,11092
1417.97,11296
1419.00,11512
1420.03,11723
1421.06,11890
1422.09,12068
1423.13,12223
1424.16,12378
1425.19,12523
1426.22,12641
1427.25,12782
1428.28,12911
1429.31,13112
1430.34,13238
1431.38,13346
1432.41,13485
1433.44,13573
