0.00,422,954,796
0.06,411,944,794
0.12,408,939,801
0.18,416,935,792
0.24,407,930,784
0.30,403,944,780
0.36,404,940,776
0.42,401,933,772
0.48,408,928,771
0.54,398,915,769
0.60,396,912,773
0.66,397,914,763
0.72,402,906,761
0.78,394,902,757
0.84,392,899,755
0.90,389,895,763
0.96,396,906,747
1.02,387,888,744
1.08,393,883,740
1.14,383,878,738
1.20,381,874,746
1.26,379,869,730
1.32,377,879,739
1.38,383,860,722
1.44,374,860,719
1.50,371,849,726
1.56,368,844,722
1.62,366,852,704
1.68,372,834,700
1.74,361,829,697
1.80,360,824,692
1.86,358,819,700
1.92,362,813,684
1.98,357,817,678
2.04,358,801,673
2.10,348,797,669
2.16,346,794,678
2.22,344,789,661
2.28,350,792,669
2.34,341,780,667
2.40,338,774,649
2.46,342,767,645
2.52,341,766,653
2.58,333,758,637
2.64,328,766,642
2.70,333,761,628
2.76,325,744,625
2.82,325,745,626
2.88,325,756,625
2.94,330,738,630
3.00,327,729,617
3.06,318,727,611
3.12,316,722,607
3.18,314,718,604
3.24,313,727,611
3.30,308,705,592
3.36,316,706,593
3.42,305,696,585
3.48,310,692,582
3.54,302,701,590
3.60,301,686,577
3.66,295,675,566
3.72,295,673,567
3.78,300,670,563
3.84,292,665,557
3.90,285,660,545
3.96,284,648,545
4.02,284,649,545
4.08,283,656,552
4.14,283,638,537
4.20,276,634,529
4.26,276,630,529
4.32,270,617,525
4.38,278,617,519
4.44,278,618,519
4.50,270,614,519
4.56,268,609,511
4.62,264,603,505
4.68,264,614,512
4.74,262,603,508
4.80,266,590,501
4.86,265,591,501
4.92,263,586,491
4.98,254,580,488
5.04,256,574,482
5.10,258,574,488
5.16,257,580,478
5.22,255,577,476
5.28,247,563,473
5.34,246,557,467
5.40,250,555,467
5.46,241,547,459
5.52,242,546,459
5.58,243,540,453
5.64,242,537,454
5.70,237,544,447
5.76,234,540,445
5.82,232,536,442
5.88,231,534,439
5.94,226,515,436
6.00,226,514,431
6.06,231,511,430
6.12,230,519,429
6.18,223,517,427
6.24,223,514,424
6.30,222,503,423
6.36,222,500,420
6.42,220,500,419
6.48,220,497,418
6.54,223,494,418
6.60,217,492,416
6.66,215,499,411
6.72,220,489,409
6.78,213,484,406
6.84,217,483,405
6.90,217,480,403
6.96,216,479,400
7.02,216,479,402
7.08,209,475,398
7.14,207,479,396
7.20,211,467,391
7.26,204,472,389
7.32,208,460,386
7.38,202,465,382
7.44,206,454,386
7.50,199,454,377
7.56,197,446,376
7.62,200,444,372
7.68,194,439,369
7.74,192,435,364
7.80,194,433,368
7.86,188,428,360
7.92,192,432,356
7.98,186,420,355
8.04,184,416,352
8.10,188,414,350
8.16,185,417,343
8.22,183,405,339
8.28,177,400,335
8.34,179,403,331
8.40,174,391,328
8.46,177,390,326
8.52,170,384,320
8.58,175,385,326
8.64,169,380,319
8.70,166,381,315
8.76,172,383,320
8.82,171,374,310
8.88,168,377,311
8.94,163,365,311
9.00,163,373,306
9.06,161,370,308
9.12,161,359,305
9.18,159,358,301
9.24,157,352,295
9.30,160,357,291
9.36,154,346,291
9.42,153,343,293
9.48,155,346,280
9.54,154,336,281
9.60,148,341,280
9.66,147,336,276
9.72,142,317,263
9.78,146,324,266
9.84,146,316,263
9.90,143,312,263
9.96,138,317,260
10.02,136,305,260
10.08,140,312,256
10.14,134,300,248
10.20,134,306,252
10.26,130,295,242
10.32,130,295,247
10.38,130,289,242
10.44,132,284,238
10.50,126,290,235
10.56,129,278,227
10.62,129,278,228
10.68,125,281,229
10.74,122,278,228
10.80,124,267,220
10.86,124,266,219
10.92,117,263,220
10.98,122,261,219
11.04,117,258,221
11.10,115,253,212
11.16,118,252,212
11.22,117,248,209
11.28,112,247,202
11.34,113,245,202
11.40,109,245,201
11.46,107,241,200
11.52,113,240,204
11.58,107,237,198
11.64,101,221,185
11.70,104,220,185
11.76,100,221,185
11.82,104,222,186
11.88,104,221,180
11.94,101,227,188
12.00,100,214,179
12.06,97,213,179
12.12,96,214,180
12.18,95,211,177
12.24,95,209,169
12.30,98,208,177
12.36,93,206,168
12.42,93,206,165
12.48,96,204,170
12.54,91,202,163
12.60,92,201,168
12.66,91,199,160
12.72,94,197,167
12.78,89,197,164
12.84,89,195,166
12.90,87,192,163
12.96,88,195,152
13.02,86,189,152
13.08,86,188,156
13.14,85,187,156
13.20,85,185,148
13.26,83,182,153
13.32,87,182,151
13.38,85,180,150
13.44,86,183,149
13.50,81,175,147
13.56,80,174,138
13.62,78,171,143
13.68,78,170,134
13.74,77,167,141
13.80,76,168,130
13.86,79,164,137
13.92,75,161,135
13.98,73,161,133
14.04,72,156,131
14.10,71,153,129
14.16,73,150,127
14.22,70,150,117
14.28,69,147,124
14.34,68,146,123
14.40,70,141,111
14.46,66,137,108
14.52,65,135,116
14.58,66,135,105
14.64,62,130,102
14.70,63,133,111
14.76,64,132,110
14.82,60,127,106
14.88,60,124,106
14.94,60,127,98
15.00,60,119,91
15.06,56,120,90
15.12,56,120,101
15.18,56,120,99
15.24,59,115,100
15.30,54,115,96
15.36,58,114,96
15.42,52,108,93
15.48,52,111,92
15.54,52,110,93
15.60,54,107,90
15.66,50,107,87
15.72,50,99,88
15.78,52,103,86
15.84,47,91,81
15.90,47,97,81
15.96,48,91,82
16.02,49,97,81
16.08,44,93,77
16.14,47,91,76
16.20,44,84,67
16.26,44,84,71
16.32,45,85,62
16.38,41,84,60
16.44,41,83,60
16.50,40,82,57
16.56,42,79,60
16.62,39,75,66
16.68,41,77,52
16.74,38,78,64
16.80,37,75,60
16.86,36,74,63
16.92,35,72,59
16.98,35,69,57
17.04,35,67,57
17.10,34,68,46
17.16,36,66,56
17.22,33,58,44
17.28,34,63,42
17.34,32,64,53
17.40,31,52,50
17.46,33,60,50
17.52,32,60,49
17.58,31,58,37
17.64,30,50,48
17.70,31,46,46
17.76,29,56,46
17.82,29,44,45
17.88,28,54,45
17.94,28,53,44
18.00,30,52,44
18.06,26,49,41
18.12,27,50,31
18.18,26,49,41
18.24,24,42,39
18.30,26,47,39
18.36,28,37,39
18.42,24,35,26
18.48,24,43,39
18.54,23,45,24
18.60,24,38,36
18.66,23,44,36
18.72,23,38,24
18.78,23,39,35
18.84,23,42,35
18.90,23,38,34
18.96,23,31,22
19.02,22,40,21
19.08,22,29,33
19.14,22,29,32
19.20,21,38,31
19.26,21,37,20
19.32,21,38,31
19.38,20,39,31
19.44,19,36,30
19.50,20,36,29
19.56,19,36,29
19.62,20,29,30
19.68,19,34,28
19.74,20,35,29
19.80,17,33,27
19.86,19,22,26
19.92,18,31,26
19.98,18,20,26
20.04,18,30,25
20.10,18,29,12
20.16,17,23,23
20.22,17,29,12
20.28,19,27,14
20.34,17,28,10
20.40,17,26,10
20.46,17,26,22
20.52,16,26,8
20.58,16,26,20
20.64,16,24,21
20.70,13,23,19
20.76,12,12,19
20.82,15,23,18
20.88,15,21,20
20.94,11,11,18
21.00,15,22,19
21.06,11,22,19
21.12,14,22,19
21.18,16,21,17
21.24,14,20,6
21.30,13,21,5
21.36,16,11,16
21.42,13,19,16
21.48,10,8,17
21.54,14,20,16
21.60,10,20,4
21.66,14,19,17
21.72,15,19,17
21.78,12,18,2
