
1.29,3415,814
2.58,3379,808
3.87,3247,773
5.16,3216,766
6.45,3182,758
7.73,3115,739
9.02,3116,738
10.31,3066,727
11.60,3034,719
12.89,2980,704
14.18,2966,700
15.47,2893,684
16.76,2880,680
18.05,2887,680
19.34,2823,659
20.62,2702,635
21.91,2613,617
23.20,2554,601
24.49,2487,587
25.78,2431,571
27.07,2310,544
28.36,2314,546
29.65,2193,517
30.94,2184,516
32.23,2051,489
33.52,1923,459
34.80,1881,449
36.09,1773,424
37.38,1654,396
38.67,1503,363
39.96,1416,344
41.25,1315,320
42.54,1286,312
43.83,1176,289
45.12,1134,280
46.41,1031,255
47.70,969,242
48.98,941,235
50.27,883,222
51.56,802,204
52.85,710,182
54.14,640,167
55.43,596,157
56.72,526,141
58.01,495,134
59.30,434,121
60.59,354,102
61.88,312,92
63.16,299,90
64.45,238,75
65.74,222,73
67.03,185,64
68.32,163,60
69.61,138,54
70.90,113,48
72.19,91,42
73.48,76,38
74.77,68,37
76.05,62,37
77.34,61,36
78.63,61,35
79.92,67,36
81.21,74,37
82.50,89,41
83.79,104,44
85.08,131,51
86.37,157,57
87.66,180,62
88.95,218,70
90.23,274,84
91.52,320,94
92.81,363,104
94.10,420,117
95.39,560,150
96.68,617,163
97.97,685,178
99.26,718,185
100.55,790,201
101.84,832,211
103.12,877,221
104.41,997,248
105.70,1081,268
106.99,1160,285
108.28,1281,313
109.57,1430,345
110.86,1403,339
112.15,1635,392
113.44,1710,408
114.73,1787,427
116.02,1913,455
117.30,2063,488
118.59,2131,505
119.88,2194,518
121.17,2458,576
122.46,2625,614
123.75,2626,615
125.04,2848,664
126.33,2927,681
127.62,3008,701
128.91,3094,720
130.20,3399,787
131.48,3357,779
132.77,3591,831
134.06,3577,828
135.35,3696,856
136.64,4281,981
137.93,4173,960
139.22,4108,946
140.51,4203,968
141.80,4605,1053
143.09,4708,1076
144.38,4702,1075
145.66,4697,1075
146.95,4881,1115
148.24,5121,1166
149.53,5220,1188
150.82,5153,1176
152.11,5071,1159
153.40,5243,1195
154.69,5907,1334
155.98,5479,1248
157.27,5686,1290
158.55,5637,1280
159.84,5688,1291
161.13,5905,1337
162.42,6096,1376
163.71,5825,1321
165.00,6394,1437
166.29,5700,1294
167.58,6209,1401
168.87,6700,1501
170.16,5497,1254
171.45,6028,1364
172.73,5956,1348
174.02,6358,1428
175.31,6503,1460
176.60,5864,1327
177.89,5910,1336
179.18,5130,1176
180.47,4981,1142
181.76,5293,1206
183.05,6260,1401
184.34,5772,1300
185.63,6354,1417
186.91,5952,1335
188.20,5898,1323
189.49,6221,1389
190.78,5970,1335
192.07,5527,1243
193.36,5598,1256
194.65,5222,1177
195.94,4939,1118
197.23,4753,1077
198.52,5101,1145
199.80,5268,1178
201.09,4390,996
202.38,3986,911
203.67,4261,965
204.96,3616,830
206.25,3587,822
207.54,3758,855
208.83,3565,813
210.12,2821,656
211.41,2914,674
212.70,3120,715
213.98,3265,743
215.27,2884,662
216.56,2925,670
217.85,2852,653
219.14,2277,531
220.43,2204,514
221.72,1999,469
223.01,1779,422
224.30,1737,412
225.59,1666,396
226.88,1515,363
228.16,1315,320
229.45,1471,353
230.74,1265,308
232.03,1084,269
233.32,967,243
234.61,784,201
235.90,713,186
237.19,659,174
238.48,663,177
239.77,499,138
241.05,527,148
242.34,396,116
243.63,312,97
244.92,311,99
246.21,257,88
247.50,210,76
248.79,163,64
250.08,149,62
251.37,106,51
252.66,86,44
253.95,75,42
255.23,78,46
256.52,76,46
257.81,77,46
259.10,89,50
260.39,97,50
261.68,119,54
262.97,138,59
264.26,140,56
265.55,192,69
266.84,217,75
268.13,252,81
269.41,329,101
270.70,376,110
271.99,434,123
273.28,505,140
274.57,522,144
275.86,574,155
277.15,704,184
278.44,771,199
279.73,848,217
281.02,893,228
282.30,960,242
283.59,1057,265
284.88,1251,307
286.17,1177,292
287.46,1271,314
288.75,1421,348
290.04,1576,382
291.33,1508,369
292.62,1685,408
293.91,1914,459
295.20,1980,475
296.48,2029,487
297.77,2090,502
299.06,2285,544
300.35,2234,537
301.64,2349,563
302.93,2545,607
304.22,2641,629
305.51,2751,653
306.80,2761,659
308.09,2887,687
309.38,2777,666
310.66,2986,712
311.95,2959,708
313.24,2964,710
314.53,3145,752
315.82,3232,769
317.11,3331,795
318.40,3434,819
319.69,3347,799
320.98,3541,841
322.27,3528,841
323.55,3783,895
324.84,3751,891
326.13,4085,961
327.42,3924,929
328.71,3924,926
330.00,4141,973
331.29,4127,975
332.58,3890,922
333.87,3971,937
335.16,3952,936
336.45,4026,953
337.73,3996,946
339.02,3978,941
340.31,4051,958
341.60,4034,953
342.89,3982,937
344.18,3974,940
345.47,3945,931
346.76,3937,932
348.05,3817,899
349.34,3882,914
350.63,3787,895
351.91,3757,887
353.20,3763,890
354.49,3711,878
355.78,3750,890
357.07,3696,876
358.36,3692,871
359.65,3698,870
360.94,3583,844
362.23,3594,844
363.52,3670,857
364.80,3430,808
366.09,3367,798
367.38,3338,791
368.67,3420,806
369.96,3192,752
371.25,3101,731
372.54,3056,723
373.83,3130,735
375.12,3164,740
376.41,3021,710
377.70,2993,701
378.98,2980,700
380.27,2942,685
381.56,2702,638
382.85,2639,622
384.14,2540,598
385.43,2530,596
386.72,2484,583
388.01,2377,562
389.30,2347,553
390.59,2146,507
391.88,2187,514
393.16,2074,493
394.45,2002,477
395.74,1934,458
397.03,1784,425
398.32,1635,391
399.61,1543,372
400.90,1464,353
402.19,1340,325
403.48,1321,320
404.77,1227,300
406.05,1094,268
407.34,1002,248
408.63,912,228
409.92,869,218
411.21,786,200
412.50,716,184
413.79,634,165
415.08,581,153
416.37,532,143
417.66,492,134
418.95,433,121
420.23,357,102
421.52,311,92
422.81,276,84
424.10,228,72
425.39,208,69
426.68,177,62
427.97,162,59
429.26,137,54
430.55,104,46
431.84,84,40
433.13,71,38
434.41,65,36
435.70,60,36
436.99,62,37
438.28,63,36
439.57,69,37
440.86,81,39
442.15,103,45
443.44,122,49
444.73,157,58
446.02,184,63
447.30,203,67
448.59,261,81
449.88,295,89
451.17,339,99
452.46,394,111
453.75,452,124
455.04,561,151
456.33,620,164
457.62,704,183
458.91,725,187
460.20,779,199
461.48,850,215
462.77,917,230
464.06,999,248
465.35,1091,270
466.64,1190,292
467.93,1273,311
469.22,1465,353
470.51,1441,348
471.80,1518,365
473.09,1871,445
474.38,1884,448
475.66,1846,441
476.95,1928,460
478.24,2130,504
479.53,2212,523
480.82,2457,576
482.11,2763,643
483.40,2749,641
484.69,2697,630
485.98,2885,673
487.27,2851,666
488.55,3020,703
489.84,3227,750
491.13,3450,800
492.42,3529,816
493.71,3731,862
495.00,3699,855
496.29,3734,864
497.58,4058,934
498.87,4254,976
500.16,4290,985
501.45,4415,1012
502.73,4755,1087
504.02,4740,1083
505.31,4822,1103
506.60,4777,1094
507.89,5074,1157
509.18,5244,1195
510.47,4993,1142
511.76,5077,1161
513.05,5245,1197
514.34,5741,1302
515.63,5719,1298
516.91,5807,1318
518.20,5791,1316
519.49,5945,1348
520.78,5846,1327
522.07,6407,1443
523.36,5967,1354
524.65,6410,1445
525.94,5817,1322
527.23,6420,1447
528.52,6225,1406
529.80,5772,1312
531.09,6241,1409
532.38,6083,1377
533.67,6606,1484
534.96,6802,1524
536.25,6728,1507
537.54,5988,1355
538.83,5160,1183
540.12,5552,1261
541.41,6043,1360
542.70,5933,1337
543.98,5873,1322
545.27,5818,1309
546.56,6143,1376
547.85,6037,1353
549.14,6058,1355
550.43,5998,1342
551.72,6138,1369
553.01,5119,1160
554.30,5178,1170
555.59,5009,1133
556.88,4490,1025
558.16,4851,1095
559.45,5334,1192
560.74,4325,983
562.03,4396,995
563.32,4018,916
564.61,4058,922
565.90,3653,838
567.19,4030,912
568.48,3790,861
569.77,2951,685
571.05,3131,721
572.34,3279,749
573.63,3191,729
574.92,3109,712
576.21,2841,654
577.50,2423,566
578.79,2501,579
580.08,2733,628
581.37,2052,483
582.66,2138,500
583.95,2036,477
585.23,1711,407
586.52,1773,419
587.81,1492,359
589.10,1313,319
590.39,1455,350
591.68,1364,331
592.97,1111,275
594.26,976,245
595.55,805,207
596.84,725,188
598.13,684,181
599.41,645,172
600.70,523,145
601.99,549,153
603.28,435,126
604.57,344,104
605.86,310,98
607.15,267,89
608.44,224,80
609.73,179,70
611.02,144,62
612.30,108,51
613.59,87,45
614.88,75,43
616.17,75,45
617.46,72,44
618.75,83,48
620.04,100,53
621.33,115,55
622.62,135,59
623.91,163,65
625.20,192,70
626.48,214,74
627.77,248,82
629.06,328,100
630.35,359,107
631.64,432,124
632.93,503,139
634.22,541,147
635.51,613,164
636.80,730,190
638.09,772,200
639.38,893,227
640.66,853,219
641.95,996,251
643.24,1171,290
644.53,1129,282
645.82,1187,296
647.11,1287,318
648.40,1552,378
649.69,1590,386
650.98,1620,395
652.27,1833,440
653.55,1866,450
654.84,1977,476
656.13,2038,491
657.42,2143,515
658.71,2176,525
660.00,2417,578
661.29,2468,590
662.58,2484,596
663.87,2574,617
665.16,2720,649
666.45,2595,624
667.73,2883,689
669.02,2708,652
670.31,2793,672
671.60,2872,691
672.89,2876,693
674.18,3041,731
675.47,3131,748
676.76,3253,778
678.05,3443,821
679.34,3533,836
680.63,3614,855
681.91,3571,850
683.20,3792,898
684.49,3862,916
685.78,4057,955
687.07,4026,950
688.36,4104,968
689.65,4247,996
690.94,4008,948
692.23,4200,993
693.52,4153,979
694.80,4461,1043
696.09,4248,1000
697.38,4322,1017
698.67,4205,991
699.96,4322,1016
701.25,4332,1018
702.54,4151,980
703.83,4138,974
705.12,4044,954
706.41,3993,945
707.70,3943,935
708.98,3917,926
710.27,3890,919
711.56,3721,886
712.85,3692,877
714.14,3637,863
715.43,3587,853
716.72,3625,863
718.01,3533,837
719.30,3523,832
720.59,3547,835
721.88,3522,829
723.16,3539,834
724.45,3445,808
725.74,3370,798
727.03,3322,788
728.32,3221,762
729.61,3186,752
730.90,3134,739
732.19,3026,715
733.48,2913,689
734.77,2902,687
736.05,2803,664
737.34,2760,653
738.63,2750,652
739.92,2656,625
741.21,2527,598
742.50,2518,595
743.79,2435,575
745.08,2378,564
746.37,2237,531
747.66,2181,517
748.95,2108,501
750.23,2050,487
751.52,2054,488
752.81,1899,453
754.10,1757,420
755.39,1689,406
756.68,1601,385
757.97,1470,357
759.26,1393,338
760.55,1310,320
761.84,1230,299
763.13,1141,280
764.41,1089,269
765.70,1003,249
766.99,928,233
768.28,895,225
769.57,812,205
770.86,742,190
772.15,664,172
773.44,621,163
774.73,541,143
776.02,514,138
777.30,475,130
778.59,445,124
779.88,377,107
781.17,310,91
782.46,311,93
783.75,240,74
785.04,224,72
786.33,182,63
787.62,163,59
788.91,150,57
790.20,120,50
791.48,89,41
792.77,75,38
794.06,70,38
795.35,63,36
796.64,61,36
797.93,61,36
799.22,64,36
800.51,69,35
801.80,89,41
803.09,104,44
804.38,121,49
805.66,152,56
806.95,180,62
808.24,195,65
809.53,246,78
810.82,286,86
812.11,323,94
813.40,371,105
814.69,428,119
815.98,580,156
817.27,623,164
818.55,705,183
819.84,745,192
821.13,782,200
822.42,862,218
823.71,933,233
825.00,1049,259
826.29,1118,276
827.58,1229,301
828.87,1356,329
830.16,1490,360
831.45,1484,359
832.73,1797,429
834.02,1808,432
835.31,1876,447
836.60,2064,489
837.89,2161,510
839.18,2235,528
840.47,2483,582
841.76,2803,652
843.05,2842,662
844.34,2767,645
845.63,2948,688
846.91,3003,699
848.20,3097,721
849.49,3313,769
850.78,3551,821
852.07,3429,795
853.36,3657,845
854.65,3705,857
855.94,3883,896
857.23,4356,998
858.52,4364,1000
859.80,4550,1041
861.09,4486,1030
862.38,4899,1117
863.67,4699,1076
864.96,4881,1116
866.25,5024,1147
867.54,5241,1194
868.83,5321,1212
870.12,5201,1188
871.41,5269,1203
872.70,5391,1229
873.98,5948,1345
875.27,5646,1283
876.56,5751,1307
877.85,5748,1307
879.14,5832,1324
880.43,6060,1372
881.72,6412,1445
883.01,6021,1364
884.30,6494,1461
885.59,5958,1352
886.88,5899,1340
888.16,6989,1565
889.45,5558,1269
890.74,6380,1439
892.03,6255,1413
893.32,6609,1485
894.61,6676,1497
895.90,6450,1451
897.19,6035,1365
898.48,5244,1199
899.77,5224,1195
901.05,5688,1289
902.34,5991,1351
903.63,5468,1241
904.92,6239,1397
906.21,5751,1296
907.50,5863,1318
908.79,6014,1349
910.08,6067,1358
911.37,6069,1358
912.66,6158,1374
913.95,5179,1173
915.23,5201,1174
916.52,5358,1207
917.81,4569,1042
919.10,5004,1128
920.39,5163,1159
921.68,4491,1019
922.97,4099,936
924.26,4330,981
925.55,3671,844
926.84,3582,822
928.13,4007,908
929.41,3754,855
930.70,2906,675
931.99,3074,710
933.28,3176,728
934.57,3306,754
935.86,2924,672
937.15,2799,644
938.44,2791,641
939.73,2616,604
941.02,2077,489
942.30,2228,520
943.59,2144,500
944.88,1753,416
946.17,1784,422
947.46,1505,362
948.75,1359,330
950.04,1468,354
951.33,1312,320
952.62,1064,264
953.91,984,247
955.20,802,206
956.48,723,188
957.77,737,194
959.06,694,185
960.35,525,146
961.64,501,143
962.93,397,118
964.22,311,98
965.51,305,99
966.80,244,85
968.09,209,78
969.38,169,70
970.66,113,52
971.95,92,47
973.24,77,42
974.53,81,48
975.82,80,48
977.11,79,47
978.40,89,50
979.69,100,52
980.98,121,56
982.27,148,61
983.55,166,65
984.84,203,73
986.13,226,77
987.42,252,82
988.71,327,100
990.00,362,108
991.29,395,114
992.58,512,143
993.87,531,146
995.16,588,159
996.45,699,184
997.73,765,199
999.02,811,209
1000.31,934,237
1001.60,894,228
1002.89,1003,253
1004.18,1142,284
1005.47,1157,289
1006.76,1238,308
1008.05,1367,337
1009.34,1544,376
1010.63,1547,377
1011.91,1563,383
1013.20,1821,440
1014.49,1858,449
1015.78,1971,474
1017.07,2080,500
1018.36,2123,512
1019.65,2246,539
1020.94,2319,556
1022.23,2454,587
1023.52,2550,609
1024.80,2505,603
1026.09,2731,652
1027.38,2701,649
1028.67,2825,677
1029.96,2749,662
1031.25,2844,683
1032.54,2902,698
1033.83,2910,700
1035.12,3049,732
1036.41,3166,757
1037.70,3247,779
1038.98,3532,841
1040.27,3574,847
1041.56,3760,887
1042.85,3715,884
1044.14,3899,921
1045.43,3953,935
1046.72,3828,909
1048.01,4040,955
1049.30,4176,981
1050.59,4112,970
1051.88,4197,992
1053.16,4144,976
1054.45,4206,989
1055.74,4277,1004
1057.03,4148,976
1058.32,4060,963
1059.61,4110,971
1060.90,4104,971
1062.19,4019,951
1063.48,3901,925
1064.77,3966,939
1066.05,3900,925
1067.34,3832,910
1068.63,3793,897
1069.92,3764,893
1071.21,3714,882
1072.50,3671,871
1073.79,3645,866
1075.08,3630,864
1076.37,3580,852
1077.66,3532,839
1078.95,3491,824
1080.23,3435,813
switching colors
1081.52,6237,424
1082.81,6319,427
1084.10,6089,413
1085.39,5998,410
1086.68,5938,407
1087.97,5917,402
1089.26,5736,388
1090.55,5642,379
1091.84,5555,376
1093.13,5594,375
1094.41,5650,377
1095.70,5351,358
1096.99,5254,350
1098.28,5339,355
1099.57,5217,341
1100.86,4967,330
1102.15,4760,316
1103.44,4876,318
1104.73,4616,305
1106.02,4685,304
1107.30,4396,289
1108.59,4325,281
1109.88,4033,262
1111.17,4110,266
1112.46,3980,259
1113.75,3904,254
1115.04,3747,239
1116.33,3617,232
1117.62,3320,213
1118.91,3117,202
1120.20,3017,195
1121.48,2918,188
1122.77,2621,168
1124.06,2399,155
1125.35,2292,148
1126.64,2178,139
1127.93,2012,130
1129.22,1817,116
1130.51,1782,113
1131.80,1552,100
1133.09,1460,94
1134.38,1237,79
1135.66,1137,73
1136.95,1006,66
1138.24,943,60
1139.53,748,49
1140.82,645,42
1142.11,508,34
1143.40,447,30
1144.69,345,23
1145.98,299,20
1147.27,236,16
1148.55,184,12
1149.84,146,10
1151.13,97,7
1152.42,62,4
1153.71,47,3
1155.00,34,2
1156.29,28,2
1157.58,31,2
1158.87,41,3
1160.16,54,4
1161.45,84,6
1162.73,115,7
1164.02,149,10
1165.31,203,13
1166.60,254,17
1167.89,299,20
1169.18,409,27
1170.47,478,31
1171.76,558,37
1173.05,642,41
1174.34,765,50
1175.63,887,57
1176.91,1053,68
1178.20,1168,76
1179.49,1273,83
1180.78,1394,91
1182.07,1541,100
1183.36,1702,110
1184.65,1875,121
1185.94,2020,130
1187.23,2131,138
1188.52,2467,159
1189.80,2470,160
1191.09,2561,166
1192.38,3090,199
1193.67,3145,202
1194.96,3136,203
1196.25,3266,211
1197.54,3550,230
1198.83,3705,240
1200.12,3868,249
1201.41,4382,281
1202.70,4550,292
1203.98,4540,293
1205.27,4874,313
1206.56,4808,310
1207.85,4974,320
1209.14,5289,341
1210.43,5600,361
1211.72,5764,372
1213.01,6047,390
1214.30,6050,390
1215.59,6127,396
1216.88,6428,416
1218.16,6833,440
1219.45,7052,452
1220.74,7385,474
1222.03,7201,464
1223.32,7805,501
1224.61,7634,491
1225.90,7996,512
1227.19,8152,522
1228.48,8080,522
1229.77,8282,534
1231.05,8353,538
1232.34,8327,536
1233.63,8535,550
1234.92,9212,592
1236.21,9119,587
1237.50,8963,578
1238.79,9018,581
1240.08,9066,584
1241.37,9296,599
1242.66,9637,619
1243.95,9218,594
1245.23,9732,625
1246.52,9138,591
1247.81,9207,595
1249.10,9972,638
1250.39,8901,577
1251.68,9465,609
1252.97,9219,595
1254.26,9734,623
1255.55,9535,613
1256.84,10031,639
1258.13,8827,573
1259.41,9411,602
1260.70,9185,588
1261.99,8473,549
1263.28,8156,530
1264.57,8869,568
1265.86,8770,560
1267.15,8708,554
1268.44,9019,570
1269.73,8699,551
1271.02,8532,541
1272.30,8348,530
1273.59,8029,511
