-0.15,3386,7007,5914
0.00,3391,7018,5928
0.15,3384,7017,5918
0.30,3385,7007,5916
0.45,3386,7006,5913
0.60,3383,7007,5914
0.75,3388,7005,5926
0.90,3383,7003,5912
1.05,3381,7008,5910
1.20,3381,7008,5909
1.35,3386,6998,5910
1.50,3379,7001,5919
1.65,3375,6986,5916
1.80,3376,6985,5902
1.95,3374,6980,5900
2.10,3374,6977,5898
2.25,3369,6981,5894
2.40,3368,6967,5907
2.55,3368,6973,5894
2.70,3366,6980,5892
2.85,3367,6970,5904
3.00,3371,6970,5892
3.15,3367,6969,5888
3.30,3368,6970,5887
3.45,3368,6970,5882
3.60,3366,6967,5884
3.75,3370,6967,5894
3.90,3367,6960,5879
4.05,3361,6959,5875
4.20,3360,6956,5873
4.35,3362,6949,5869
4.50,3357,6949,5869
4.65,3353,6952,5862
4.80,3351,6948,5858
4.95,3347,6935,5866
5.10,3347,6940,5864
5.25,3343,6923,5847
5.40,3344,6919,5841
5.55,3343,6926,5838
5.70,3338,6907,5848
5.85,3337,6914,5843
6.00,3333,6899,5839
6.15,3329,6892,5832
6.30,3326,6895,5814
6.45,3325,6887,5814
6.60,3323,6878,5809
6.75,3320,6875,5818
6.90,3320,6878,5813
7.05,3314,6862,5792
7.20,3317,6862,5793
7.35,3313,6857,5788
7.50,3309,6849,5787
7.65,3307,6842,5799
7.80,3306,6846,5779
7.95,3305,6833,5777
8.10,3296,6829,5784
8.25,3297,6831,5765
8.40,3294,6813,5774
8.55,3292,6810,5756
8.70,3291,6814,5766
8.85,3286,6800,5752
9.00,3281,6795,5756
9.15,3279,6798,5737
9.30,3275,6779,5743
9.45,3272,6774,5729
9.60,3269,6774,5729
9.75,3271,6761,5723
9.90,3264,6753,5703
10.05,3265,6751,5701
10.20,3256,6739,5692
10.35,3253,6731,5685
10.50,3250,6737,5679
10.65,3243,6724,5683
10.80,3245,6710,5666
10.95,3237,6699,5667
11.10,3229,6687,5649
11.25,3226,6687,5639
11.40,3221,6669,5633
11.55,3216,6656,5624
11.70,3216,6651,5614
11.85,3208,6639,5606
12.00,3204,6632,5599
12.15,3204,6622,5594
12.30,3196,6616,5588
12.45,3197,6606,5579
12.60,3189,6595,5582
12.75,3184,6586,5564
12.90,3177,6577,5556
13.05,3180,6570,5547
13.20,3175,6563,5556
13.35,3168,6560,5541
13.50,3170,6551,5536
13.65,3161,6545,5532
13.80,3157,6535,5540
13.95,3155,6530,5524
14.10,3150,6533,5516
14.25,3146,6524,5509
14.40,3141,6513,5505
14.55,3139,6492,5496
14.70,3132,6493,5486
14.85,3126,6471,5486
15.00,3123,6462,5479
15.15,3115,6450,5453
15.30,3111,6436,5445
15.45,3107,6427,5431
15.60,3103,6431,5422
15.75,3097,6411,5415
15.90,3092,6399,5405
16.05,3087,6388,5399
16.20,3081,6380,5388
16.35,3078,6367,5378
16.50,3071,6359,5368
16.65,3071,6345,5360
16.80,3064,6333,5360
16.95,3052,6332,5350
17.10,3046,6303,5323
17.25,3039,6291,5310
17.40,3033,6278,5301
17.55,3028,6271,5286
17.70,3025,6253,5278
17.85,3014,6239,5267
18.00,3008,6227,5255
18.15,3006,6216,5246
18.30,3001,6206,5252
18.45,2992,6206,5243
18.60,2983,6177,5214
18.75,2983,6167,5204
18.90,2979,6166,5195
19.05,2973,6154,5197
19.20,2962,6145,5190
19.35,2958,6125,5182
19.50,2953,6126,5174
19.65,2948,6107,5162
19.80,2945,6106,5148
19.95,2946,6085,5139
20.10,2939,6076,5148
20.25,2928,6062,5140
20.40,2924,6065,5120
20.55,2916,6039,5106
20.70,2913,6029,5101
20.85,2906,6017,5097
21.00,2906,6003,5067
21.15,2891,5998,5069
21.30,2890,5981,5048
21.45,2875,5967,5027
21.60,2871,5957,5031
21.75,2865,5934,5007
21.90,2858,5921,4995
22.05,2861,5913,4986
22.20,2846,5908,4973
22.35,2839,5894,4964
22.50,2835,5868,4966
22.65,2827,5864,4955
22.80,2819,5849,4925
22.95,2806,5814,4905
23.10,2800,5798,4893
23.25,2798,5783,4880
23.40,2785,5768,4868
23.55,2776,5749,4852
23.70,2777,5735,4839
23.85,2761,5724,4828
24.00,2762,5721,4815
24.15,2748,5695,4801
24.30,2740,5678,4787
24.45,2733,5659,4774
24.60,2732,5645,4758
24.75,2726,5633,4750
24.90,2711,5617,4736
25.05,2703,5601,4724
25.20,2707,5602,4729
25.35,2699,5593,4722
25.50,2690,5584,4715
25.65,2684,5562,4708
25.80,2686,5559,4684
25.95,2674,5542,4677
26.10,2667,5529,4682
26.25,2664,5517,4659
26.40,2655,5502,4645
26.55,2648,5487,4648
26.70,2641,5469,4622
26.85,2633,5466,4605
27.00,2625,5448,4604
27.15,2617,5419,4587
27.30,2606,5400,4556
27.45,2599,5392,4536
27.60,2598,5365,4525
27.75,2585,5364,4512
27.90,2577,5337,4497
28.05,2574,5330,4494
28.20,2565,5313,4477
28.35,2555,5305,4464
28.50,2545,5285,4443
28.65,2536,5255,4428
28.80,2528,5238,4414
28.95,2527,5219,4414
29.10,2514,5205,4377
29.25,2504,5185,4369
29.40,2494,5165,4353
29.55,2492,5142,4348
29.70,2475,5126,4335
29.85,2474,5107,4305
30.00,2459,5105,4290
30.15,2451,5085,4275
30.30,2442,5056,4261
30.45,2435,5045,4249
30.60,2426,5032,4231
30.75,2419,5013,4232
30.90,2409,4992,4205
31.05,2408,4983,4189
31.20,2395,4960,4181
31.35,2390,4952,4173
31.50,2392,4938,4179
31.65,2378,4939,4157
31.80,2375,4915,4164
31.95,2374,4904,4138
32.10,2362,4888,4138
32.25,2355,4875,4131
32.40,2348,4861,4117
32.55,2339,4843,4087
32.70,2341,4825,4073
32.85,2323,4806,4054
33.00,2314,4788,4039
33.15,2305,4770,4021
33.30,2293,4745,4001
33.45,2285,4729,3997
33.60,2277,4723,3969
33.75,2268,4696,3955
33.90,2261,4679,3956
34.05,2255,4669,3945
34.20,2244,4644,3911
34.35,2235,4627,3909
34.50,2229,4628,3900
