0.00,4214,9433,7783
0.15,4212,9437,7782
0.30,4216,9439,7785
0.45,4214,9438,7796
0.60,4215,9438,7785
0.75,4214,9443,7785
0.90,4213,9439,7800
1.05,4211,9433,7806
1.20,4211,9442,7798
1.35,4209,9436,7798
1.50,4211,9435,7799
1.65,4210,9442,7798
1.80,4210,9436,7812
1.95,4212,9435,7798
2.10,4210,9438,7796
2.25,4208,9431,7797
2.40,4210,9432,7798
2.55,4209,9442,7810
2.70,4211,9431,7806
2.85,4211,9426,7787
3.00,4208,9428,7789
3.15,4207,9432,7788
3.30,4208,9426,7790
3.45,4206,9431,7797
3.60,4203,9424,7798
3.75,4201,9417,7784
3.90,4199,9413,7775
4.05,4197,9418,7777
4.20,4197,9406,7771
4.35,4196,9418,7774
4.50,4198,9413,7787
4.65,4199,9413,7775
4.80,4198,9422,7776
4.95,4197,9413,7788
5.10,4198,9416,7774
5.25,4196,9410,7772
5.40,4195,9403,7769
5.55,4192,9403,7779
5.70,4190,9408,7764
5.85,4190,9407,7773
6.00,4185,9402,7773
6.15,4186,9400,7767
6.30,4185,9389,7764
6.45,4182,9392,7760
6.60,4181,9377,7744
6.75,4175,9370,7736
6.90,4171,9363,7732
7.05,4170,9365,7746
7.20,4167,9356,7728
7.35,4165,9340,7722
7.50,4162,9343,7732
7.65,4158,9336,7716
7.80,4155,9333,7709
7.95,4154,9326,7717
8.10,4150,9316,7702
8.25,4147,9313,7697
8.40,4143,9304,7706
8.55,4140,9298,7687
8.70,4138,9299,7683
8.85,4135,9287,7691
9.00,4136,9282,7678
9.15,4133,9278,7683
9.30,4129,9271,7679
9.45,4124,9268,7660
9.60,4121,9263,7655
9.75,4119,9261,7650
9.90,4116,9252,7647
10.05,4112,9238,7656
10.20,4107,9231,7638
10.35,4107,9229,7629
10.50,4105,9224,7626
10.65,4102,9221,7633
10.80,4100,9209,7626
10.95,4093,9207,7608
11.10,4092,9190,7599
11.25,4088,9185,7589
11.40,4086,9173,7595
11.55,4078,9163,7574
11.70,4080,9159,7583
11.85,4072,9153,7558
12.00,4067,9141,7552
12.15,4065,9144,7560
12.30,4059,9132,7535
12.45,4054,9122,7528
12.60,4050,9108,7532
12.75,4041,9097,7521
12.90,4039,9083,7503
13.05,4030,9079,7494
13.20,4027,9057,7483
13.35,4019,9049,7478
13.50,4015,9034,7477
13.65,4008,9025,7455
13.80,4002,9018,7462
13.95,3999,9001,7440
14.10,3993,8990,7444
14.25,3990,8980,7419
14.40,3984,8978,7425
14.55,3975,8957,7402
14.70,3973,8942,7389
14.85,3965,8938,7384
15.00,3963,8924,7389
15.15,3965,8931,7372
15.30,3959,8918,7361
15.45,3950,8900,7360
15.60,3951,8898,7354
15.75,3944,8893,7361
15.90,3941,8882,7351
16.05,3935,8860,7330
16.20,3930,8852,7318
16.35,3927,8838,7323
16.50,3918,8823,7298
16.65,3918,8817,7300
16.80,3909,8801,7275
16.95,3904,8779,7276
17.10,3897,8767,7264
17.25,3891,8762,7240
17.40,3887,8737,7231
17.55,3881,8732,7220
17.70,3877,8722,7209
17.85,3870,8708,7199
18.00,3867,8685,7200
18.15,3856,8670,7184
18.30,3845,8650,7158
18.45,3844,8640,7145
18.60,3832,8628,7146
18.75,3825,8601,7129
18.90,3821,8591,7104
19.05,3806,8567,7087
19.20,3801,8552,7075
19.35,3795,8553,7081
19.50,3791,8524,7052
19.65,3782,8520,7040
19.80,3777,8493,7039
19.95,3768,8492,7014
20.10,3764,8481,7012
20.25,3752,8457,6987
20.40,3749,8444,6975
20.55,3740,8428,6972
20.70,3730,8404,6943
20.85,3727,8401,6936
21.00,3721,8383,6930
21.15,3718,8371,6933
21.30,3710,8351,6926
21.45,3704,8349,6918
21.60,3699,8330,6909
21.75,3693,8325,6889
21.90,3685,8302,6874
22.05,3680,8290,6862
22.20,3675,8284,6864
22.35,3669,8258,6850
22.50,3660,8255,6821
22.65,3653,8230,6805
22.80,3645,8209,6787
22.95,3634,8190,6770
23.10,3630,8170,6758
23.25,3620,8156,6756
23.40,3613,8139,6728
23.55,3606,8133,6732
23.70,3600,8121,6723
23.85,3589,8082,6690
24.00,3581,8080,6678
24.15,3579,8062,6665
24.30,3565,8029,6648
24.45,3558,8021,6633
24.60,3553,7993,6634
24.75,3539,7975,6596
24.90,3526,7942,6579
25.05,3514,7926,6576
25.20,3508,7902,6546
25.35,3494,7875,6524
25.50,3488,7861,6509
25.65,3480,7845,6513
25.80,3472,7832,6496
25.95,3465,7802,6467
26.10,3459,7780,6450
26.25,3443,7756,6442
26.40,3440,7734,6417
26.55,3432,7723,6402
26.70,3418,7708,6386
26.85,3414,7684,6387
27.00,3408,7677,6366
27.15,3403,7663,6356
27.30,3401,7649,6342
27.45,3390,7637,6329
27.60,3384,7626,6332
27.75,3381,7619,6308
27.90,3369,7602,6294
28.05,3364,7578,6282
28.20,3354,7567,6266
28.35,3345,7538,6248
28.50,3336,7526,6229
28.65,3326,7496,6210
28.80,3315,7480,6206
28.95,3308,7444,6185
29.10,3295,7416,6162
29.25,3282,7397,6146
29.40,3277,7383,6119
29.55,3269,7361,6101
29.70,3259,7345,6087
29.85,3251,7324,6070
30.00,3237,7304,6050
30.15,3226,7288,6028
30.30,3219,7269,6027
30.45,3213,7236,6009
30.60,3195,7209,5972
30.75,3177,7168,5940
30.90,3172,7156,5945
31.05,3159,7124,5908
31.20,3147,7096,5885
31.35,3147,7085,5873
31.50,3128,7064,5848
31.65,3119,7044,5833
31.80,3109,7016,5816
31.95,3098,7002,5797
32.10,3088,6970,5783
32.25,3076,6947,5760
32.40,3068,6925,5742
32.55,3064,6909,5742
32.70,3049,6885,5721
32.85,3043,6871,5694
33.00,3040,6871,5685
33.15,3031,6847,5672
33.30,3022,6838,5662
33.45,3015,6820,5660
33.60,3011,6809,5632
33.75,3000,6789,5632
33.90,2995,6768,5602
34.05,2987,6740,5600
34.20,2978,6716,5568
34.35,2968,6703,5544
34.50,2951,6666,5527
34.65,2941,6642,5507
34.80,2937,6618,5486
34.95,2924,6596,5463
35.10,2905,6569,5440
