0.00,20,35,28
0.15,21,36,29
0.30,22,25,31
0.45,21,38,18
0.60,21,39,33
0.75,24,41,34
0.90,24,31,36
1.05,25,45,24
1.20,27,48,41
1.35,27,39,29
1.50,28,53,44
1.65,30,57,35
1.80,32,61,51
1.95,32,63,40
2.10,34,66,43
2.25,40,71,48
2.40,39,72,49
2.55,41,76,63
2.70,42,79,53
2.85,43,73,69
3.00,46,92,66
3.15,45,84,77
3.30,52,98,70
3.45,51,96,86
3.60,51,98,90
3.75,55,112,93
3.90,62,116,91
4.05,62,122,93
4.20,65,126,105
4.35,62,128,107
4.50,67,132,111
4.65,66,136,107
4.80,67,138,109
4.95,69,145,122
5.10,72,153,119
5.25,74,157,130
5.40,77,164,128
5.55,79,164,129
5.70,83,169,132
5.85,81,174,146
6.00,87,177,149
6.15,89,181,144
6.30,87,184,155
6.45,89,190,158
6.60,91,193,162
6.75,97,199,158
6.90,95,204,171
7.05,102,211,168
7.20,104,216,181
7.35,103,223,187
7.50,106,229,192
7.65,113,237,198
7.80,113,246,206
7.95,120,252,203
8.10,123,259,217
8.25,124,278,221
8.40,124,272,227
8.55,133,287,234
8.70,133,299,244
8.85,133,293,243
9.00,142,301,246
9.15,140,309,252
9.30,144,327,267
9.45,154,338,275
9.60,151,334,275
9.75,155,344,285
9.90,169,372,304
10.05,164,372,303
10.20,167,372,310
10.35,171,379,314
10.50,181,392,325
10.65,185,398,332
10.80,181,413,337
10.95,191,413,344
11.10,197,440,365
11.25,196,447,364
11.40,196,438,363
11.55,200,447,373
11.70,202,451,375
11.85,205,458,382
12.00,214,473,386
12.15,210,480,391
12.30,214,487,396
12.45,216,493,402
12.60,225,491,408
12.75,222,509,415
12.90,226,517,424
13.05,230,516,430
13.20,235,527,437
13.35,246,538,450
13.50,243,560,454
13.65,256,560,465
13.80,255,582,474
13.95,265,581,482
14.10,271,595,493
14.25,268,603,505
14.40,278,611,506
14.55,281,619,519
14.70,291,658,546
14.85,292,658,545
15.00,292,657,545
15.15,300,676,561
15.30,307,679,563
15.45,317,718,594
15.60,316,717,592
15.75,341,754,624
15.90,341,753,622
16.05,332,765,631
16.20,346,781,633
16.35,351,799,672
16.50,352,798,661
16.65,352,812,660
16.80,353,802,663
16.95,359,814,672
17.10,373,846,698
17.25,372,859,698
17.40,383,866,704
17.55,388,861,711
17.70,391,882,716
17.85,387,877,724
18.00,398,886,732
18.15,403,893,753
18.30,405,918,747
18.45,400,911,753
18.60,406,921,776
18.75,419,946,785
18.90,415,958,779
19.05,421,954,790
19.20,425,968,800
19.35,432,982,811
19.50,446,995,824
19.65,445,1011,835
19.80,451,1029,849
19.95,456,1058,872
20.10,463,1057,870
20.25,471,1074,900
20.40,484,1081,907
20.55,481,1097,904
20.70,489,1114,918
20.85,506,1148,933
21.00,498,1139,937
21.15,503,1148,947
21.30,527,1199,989
21.45,518,1187,978
21.60,534,1199,988
21.75,540,1212,999
21.90,542,1253,1036
22.05,547,1251,1028
22.20,559,1297,1066
22.35,569,1295,1052
22.50,571,1307,1074
22.65,580,1322,1088
22.80,580,1330,1094
22.95,583,1334,1099
23.10,601,1352,1128
23.25,596,1386,1142
23.40,601,1379,1149
23.55,607,1392,1145
23.70,611,1401,1151
23.85,614,1412,1161
24.00,621,1438,1168
24.15,625,1448,1176
24.30,629,1441,1185
24.45,645,1451,1211
24.60,638,1480,1205
24.75,655,1490,1215
24.90,662,1490,1243
25.05,655,1504,1238
25.20,663,1520,1268
25.35,670,1554,1281
25.50,688,1571,1277
25.65,687,1590,1294
25.80,693,1609,1310
25.95,698,1624,1339
26.10,705,1621,1350
26.25,711,1653,1343
26.40,732,1657,1377
26.55,736,1664,1369
26.70,731,1699,1383
26.85,750,1724,1415
27.00,747,1722,1413
27.15,755,1757,1428
27.30,774,1754,1439
27.45,778,1810,1471
27.60,778,1795,1473
27.75,797,1851,1506
27.90,810,1834,1506
28.05,810,1881,1533
28.20,817,1881,1544
28.35,819,1888,1549
