0, 58.35937500, 38.50,37.50,35.50
0, 58.35937500, 33.00,43.00,35.50
0, 58.35937500, 33.00,43.00,35.50
1, 58.71093750, 41.00,41.00,44.50
2, 58.97460937, 43.50,48.50,46.50
3, 59.32617187, 47.00,54.00,50.50
4, 59.58984375, 50.00,58.50,54.00
5, 59.94140625, 53.50,58.00,58.50
6, 60.35624695, 57.00,71.50,65.00
7, 60.82031250, 66.00,81.00,67.50
8, 61.37402344, 71.50,94.00,81.50
9, 61.96464920, 86.00,104.50,97.00
10, 62.57812500, 98.50,126.50,111.50
11, 63.10546875, 111.00,143.50,126.00
12, 63.63281250, 122.00,159.00,136.00
13, 63.98437500, 128.00,169.00,150.50
14, 64.42559052, 144.00,190.00,160.50
15, 64.77539063, 154.00,203.50,176.50
16, 65.08300781, 158.00,214.50,182.00
17, 65.39062500, 172.00,227.50,197.50
18, 65.65429688, 181.00,241.00,208.00
19, 66.02519226, 193.00,257.50,219.00
20, 66.45058441, 208.50,278.00,237.00
21, 66.97792816, 224.50,300.00,260.50
22, 67.58789063, 247.00,333.00,284.00
23, 68.19609070, 270.50,364.00,314.00
24, 68.75859070, 294.50,398.50,342.50
25, 69.27363586, 316.00,428.50,368.50
26, 69.74121094, 336.50,457.00,392.00
27, 70.22460938, 358.00,486.00,417.50
28, 70.57617188, 376.00,510.50,438.00
29, 70.83984375, 389.00,529.00,453.50
30, 71.19140625, 404.50,549.50,471.00
31, 71.45507813, 419.50,571.00,489.50
32, 71.85058594, 437.50,594.50,510.00
33, 72.24609375, 458.50,624.00,535.00
34, 72.68554688, 480.50,655.00,561.00
35, 73.13906097, 507.00,691.50,592.50
36, 73.74023438, 541.00,739.00,633.00
37, 74.35546875, 575.00,787.50,674.50
38, 74.95312500, 609.50,833.00,715.00
39, 75.41015625, 638.50,874.00,749.50
40, 75.84960938, 663.00,908.00,778.00
41, 76.28906250, 690.00,946.50,811.00
42, 76.63008118, 712.00,975.50,836.50
43, 76.90077972, 729.50,1000.50,858.00
44, 77.18027496, 750.00,1030.50,882.00
45, 77.51953125, 771.00,1057.00,905.50
46, 77.84824371, 791.50,1087.00,931.00
47, 78.29648590, 821.50,1130.00,968.00
48, 78.75703430, 855.50,1176.00,1007.50
49, 79.36523438, 896.50,1231.50,1055.50
50, 79.90312195, 938.50,1290.00,1106.00
51, 80.50781250, 982.00,1350.50,1158.00
52, 81.05097961, 1020.50,1404.00,1203.50
53, 81.47637177, 1057.50,1455.00,1247.00
54, 81.82617188, 1080.50,1488.50,1277.00
55, 82.08105469, 1098.00,1511.50,1296.00
56, 82.34648132, 1119.00,1539.50,1319.50
57, 82.59609222, 1139.00,1566.50,1344.00
58, 82.92832184, 1166.50,1606.50,1378.50
59, 83.31504059, 1196.50,1649.00,1413.50
60, 83.84413910, 1239.00,1713.00,1470.00
61, 84.37500000, 1281.50,1766.50,1515.00
62, 84.98671722, 1328.00,1828.50,1566.50
63, 85.56504059, 1377.00,1897.00,1626.00
64, 86.13281250, 1428.50,1968.00,1687.50
65, 86.74277496, 1479.00,2038.00,1746.50
66, 87.27539063, 1524.50,2100.50,1799.00
67, 87.67617035, 1561.00,2149.50,1842.50
68, 87.97851563, 1585.00,2186.00,1874.00
69, 88.19824219, 1608.00,2214.50,1898.50
70, 88.41796875, 1625.50,2237.50,1919.50
71, 88.68340302, 1651.00,2272.00,1949.50
72, 89.03672028, 1682.50,2315.50,1987.00
73, 89.47265625, 1719.50,2369.00,2032.00
74, 90.00000000, 1765.00,2432.00,2085.00
75, 90.61171722, 1817.50,2503.50,2147.50
76, 91.14257813, 1871.00,2579.00,2212.00
77, 91.75781250, 1926.50,2657.00,2279.00
78, 92.37304688, 1980.00,2731.50,2345.00
79, 92.90039063, 2033.00,2803.50,2405.00
80, 93.41191101, 2078.50,2866.50,2459.50
81, 93.77929688, 2111.50,2911.00,2496.50
82, 94.04296875, 2140.50,2949.50,2529.00
83, 94.26621246, 2160.00,2980.00,2553.00
84, 94.48418427, 2188.50,3016.50,2584.00
85, 94.85155487, 2218.00,3057.50,2621.00
86, 95.18906403, 2252.00,3105.00,2660.00
87, 95.70058441, 2295.00,3165.50,2713.50
88, 96.24023438, 2348.00,3236.00,2773.50
89, 96.84316254, 2403.50,3316.00,2843.00
90, 97.38281250, 2462.00,3398.00,2914.00
91, 97.99804688, 2519.50,3477.50,2984.00
92, 98.60449219, 2579.50,3561.50,3054.00
93, 99.14062500, 2633.00,3634.00,3115.50
94, 99.58007813, 2674.50,3696.50,3165.50
95, 100.01776886, 2710.50,3748.00,3210.50
96, 100.19531250, 2732.50,3778.50,3236.50
97, 100.40449524, 2753.00,3802.50,3260.00
98, 100.63476563, 2779.50,3840.50,3293.50
99, 100.98632813, 2808.50,3881.00,3328.00
100, 101.42578125, 2853.50,3938.50,3377.50
101, 101.86523438, 2901.00,3997.00,3433.00
102, 102.47695160, 2954.00,4073.00,3496.50
103, 103.07285309, 3013.50,4153.00,3564.50
104, 103.62304688, 3070.50,4226.00,3634.00
105, 104.23828125, 3128.50,4311.00,3703.00
106, 104.85351563, 3182.50,4383.50,3767.50
107, 105.29296875, 3231.50,4448.50,3826.50
108, 105.73242188, 3274.00,4505.00,3872.50
109, 106.06991577, 3302.00,4545.00,3909.00
110, 106.25976563, 3320.50,4572.50,3931.00
111, 106.52343750, 3346.50,4607.50,3961.50
112, 106.87500000, 3376.50,4649.00,3994.00
113, 107.22656250, 3411.50,4701.00,4035.00
114, 107.57812500, 3447.00,4755.50,4081.00
115, 108.10546875, 3498.00,4826.50,4141.00
116, 108.72070313, 3553.00,4901.00,4204.50
117, 109.33593750, 3613.00,4986.00,4277.00
118, 109.95117188, 3668.00,5065.50,4346.50
119, 110.56640625, 3725.50,5143.50,4413.00
120, 111.16581726, 3779.00,5213.00,4474.50
121, 111.62285614, 3824.50,5276.00,4525.50
122, 111.97265625, 3860.50,5320.00,4566.50
123, 112.23632813, 3880.50,5348.00,4590.00
124, 112.47012329, 3904.00,5379.50,4615.50
125, 112.74257660, 3926.00,5414.50,4640.00
126, 113.02734375, 3952.00,5451.50,4668.50
127, 113.46679688, 3989.50,5501.50,4711.00
128, 113.89218140, 4028.50,5556.50,4759.50
129, 114.42656708, 4075.50,5619.00,4817.00
130, 115.03828430, 4130.00,5694.50,4881.00
131, 115.57968903, 4180.50,5762.00,4941.00
132, 116.19316864, 4232.50,5832.50,5002.00
133, 116.80664063, 4283.50,5904.00,5062.50
134, 117.40077972, 4331.00,5966.00,5115.50
135, 117.86132813, 4367.50,6015.50,5156.50
136, 118.12676239, 4390.50,6052.50,5187.50
137, 118.38867188, 4413.50,6081.50,5209.00
138, 118.64882660, 4431.50,6108.50,5229.50
139, 118.90547180, 4453.00,6139.00,5256.50
140, 119.17968750, 4477.50,6170.00,5283.00
141, 119.61914063, 4510.00,6218.50,5322.00
142, 120.12715149, 4549.00,6267.00,5366.50
143, 120.67382813, 4590.50,6321.00,5420.50
144, 121.28027344, 4638.00,6378.00,5476.50
145, 121.89550781, 4683.00,6443.50,5525.50
146, 122.44394684, 4726.00,6511.50,5580.00
147, 123.04687500, 4768.50,6571.50,5628.50
148, 123.62344360, 4807.50,6621.50,5670.50
149, 124.01367188, 4839.50,6662.00,5704.00
150, 124.27734375, 4859.00,6692.00,5725.00
151, 124.54101563, 4873.50,6715.00,5742.00
152, 124.79414368, 4889.00,6734.50,5758.50
153, 125.06835938, 4908.50,6766.00,5781.00
154, 125.41992188, 4932.50,6801.00,5809.00
155, 125.79785919, 4958.00,6835.00,5834.00
156, 126.38671875, 4993.50,6889.00,5873.00
157, 126.91406250, 5028.50,6941.00,5920.00
158, 127.53105927, 5062.50,6991.00,5962.00
159, 128.14453125, 5092.50,7039.50,6008.00
160, 128.75624084, 5125.50,7081.00,6047.00
161, 129.32752991, 5157.50,7125.00,6084.50
162, 129.81445313, 5184.50,7162.50,6116.50
163, 130.17480469, 5209.50,7194.00,6142.50
164, 130.45077515, 5221.50,7209.50,6162.00
165, 130.69335938, 5232.50,7225.00,6174.50
166, 130.94824219, 5246.50,7242.50,6194.00
167, 131.22070313, 5261.00,7264.00,6212.50
168, 131.66015625, 5284.00,7293.50,6240.50
169, 132.09960938, 5303.00,7323.00,6266.00
170, 132.62695313, 5326.50,7354.00,6293.50
171, 133.24218750, 5350.00,7391.00,6322.50
172, 133.79765320, 5375.50,7431.50,6352.00
173, 134.38476563, 5400.00,7460.50,6379.00
174, 135.00000000, 5424.50,7494.00,6404.50
175, 135.54316711, 5443.00,7520.50,6428.50
176, 136.05468750, 5460.00,7545.50,6447.50
177, 136.40625000, 5473.50,7561.50,6463.50
178, 136.59432983, 5478.50,7570.50,6473.00
179, 136.75781250, 5485.00,7582.00,6483.50
180, 137.09004211, 5495.50,7591.00,6494.50
181, 137.37304688, 5505.50,7603.00,6505.00
182, 137.81250000, 5514.50,7619.50,6520.00
183, 138.33984375, 5527.50,7641.50,6541.00
184, 138.86718750, 5543.50,7666.00,6558.50
185, 139.48242188, 5560.50,7687.00,6574.00
186, 140.09765625, 5574.50,7708.50,6592.00
187, 140.67597961, 5587.50,7727.00,6608.50
188, 141.24023438, 5599.50,7746.00,6621.00
189, 141.76757813, 5604.50,7756.50,6635.00
190, 142.20703125, 5612.50,7764.50,6641.50
191, 142.46015930, 5620.50,7771.00,6643.50
192, 142.64648438, 5623.50,7772.00,6650.00
193, 142.91015625, 5625.50,7781.50,6654.00
194, 143.17910767, 5629.00,7781.00,6653.00
195, 143.57812500, 5634.50,7791.50,6659.50
196, 144.05273438, 5640.00,7801.00,6664.00
197, 144.58007813, 5645.00,7812.50,6667.50
198, 145.12149048, 5648.00,7815.50,6672.50
199, 145.72265625, 5650.50,7820.00,6675.50
200, 146.33789063, 5649.50,7821.00,6676.00
201, 146.92675781, 5651.00,7822.00,6678.50
202, 147.48046875, 5647.50,7820.00,6675.00
203, 147.99551392, 5647.50,7821.00,6672.50
204, 148.38574219, 5644.00,7818.50,6669.50
205, 148.62304688, 5644.00,7822.00,6667.50
206, 148.80058289, 5638.50,7818.50,6667.00
207, 149.10116577, 5637.50,7817.00,6665.50
208, 149.41406250, 5633.50,7812.50,6660.50
209, 149.84648132, 5631.50,7806.00,6654.50
210, 150.29296875, 5626.00,7791.50,6645.00
211, 150.82031250, 5616.50,7784.50,6635.00
212, 151.40390015, 5606.50,7773.00,6625.00
213, 151.96289063, 5595.00,7763.50,6615.00
214, 152.57812500, 5583.00,7751.50,6600.00
215, 153.17227173, 5573.00,7735.00,6585.00
216, 153.72070313, 5558.00,7723.50,6571.00
217, 154.15663147, 5549.50,7707.50,6562.50
218, 154.51171875, 5542.00,7699.50,6555.00
219, 154.75077820, 5531.50,7691.00,6548.00
220, 154.91952515, 5526.50,7682.50,6538.00
221, 155.21484375, 5518.00,7672.00,6531.00
222, 155.55058289, 5507.50,7658.50,6519.50
223, 156.00585938, 5492.00,7641.00,6504.00
224, 156.44531250, 5474.50,7625.00,6493.00
225, 157.02012634, 5452.00,7601.00,6474.50
226, 157.59317017, 5433.00,7567.00,6451.00
227, 158.20312500, 5409.00,7536.00,6420.50
228, 158.81835938, 5388.00,7502.50,6389.50
229, 159.36503601, 5361.50,7468.00,6361.00
230, 159.87304688, 5338.00,7439.00,6338.00
231, 160.31250000, 5324.00,7419.00,6316.50
232, 160.58320618, 5309.50,7400.00,6302.50
233, 160.84159851, 5300.50,7382.50,6288.50
234, 161.09121704, 5288.00,7368.00,6276.50
235, 161.36718750, 5274.00,7350.00,6260.00
236, 161.71875000, 5261.00,7327.00,6239.00
237, 162.15820313, 5236.00,7301.50,6214.50
238, 162.68554688, 5212.00,7263.00,6182.00
239, 163.30078125, 5183.50,7216.00,6143.00
240, 163.82987976, 5153.00,7173.50,6104.00
241, 164.44335938, 5119.50,7125.50,6060.00
242, 165.05859375, 5084.00,7076.00,6022.00
243, 165.58593750, 5055.50,7035.00,5982.00
244, 166.06054688, 5028.00,6995.00,5950.00
245, 166.46484375, 5006.00,6969.00,5923.00
246, 166.72676086, 4988.00,6948.00,5902.50
247, 166.90429688, 4977.50,6930.50,5889.50
248, 167.16796875, 4961.50,6907.00,5868.00
249, 167.44570923, 4943.00,6883.50,5848.50
250, 167.87109375, 4914.00,6845.50,5813.00
251, 168.39843750, 4883.50,6807.00,5776.00
252, 168.88008118, 4847.50,6757.00,5732.00
253, 169.46894836, 4805.50,6702.50,5685.50
254, 170.06835938, 4763.50,6643.00,5636.00
255, 170.65722656, 4724.00,6586.50,5587.00
256, 171.28652954, 4679.50,6523.50,5537.00
257, 171.78926086, 4644.00,6474.00,5492.50
258, 172.18476868, 4612.50,6429.50,5454.00
259, 172.52929688, 4587.00,6400.00,5427.00
260, 172.79296875, 4569.00,6375.50,5404.00
261, 172.96875000, 4552.50,6351.50,5386.00
262, 173.24649048, 4532.00,6322.50,5360.00
263, 173.58398438, 4506.50,6287.00,5326.50
264, 174.02343750, 4474.50,6238.00,5285.00
265, 174.53671265, 4435.50,6181.50,5234.00
266, 175.07987976, 4392.00,6117.50,5184.50
267, 175.62480164, 4345.00,6050.50,5125.50
268, 176.22245789, 4293.50,5979.50,5064.50
269, 176.83593750, 4243.50,5912.50,5007.50
270, 177.40722656, 4191.50,5844.00,4948.00
271, 177.89062500, 4152.00,5786.00,4897.00
272, 178.33007813, 4116.50,5736.00,4857.50
273, 178.59375000, 4093.50,5705.50,4829.50
274, 178.85742188, 4074.00,5675.00,4803.00
275, 179.04023743, 4054.50,5648.50,4780.50
276, 179.37948608, 4030.50,5614.00,4748.50
277, 179.73632813, 3995.50,5571.00,4710.00
278, 180.17578125, 3956.00,5518.00,4661.00
279, 180.70312500, 3907.00,5450.00,4605.00
280, 181.31835938, 3856.00,5377.50,4542.00
281, 181.85626221, 3803.00,5301.50,4476.00
282, 182.46093750, 3745.00,5223.50,4409.00
283, 183.07617188, 3692.00,5147.00,4346.50
284, 183.62637329, 3641.00,5070.00,4285.50
285, 184.12910461, 3597.00,5009.50,4234.50
286, 184.48242188, 3561.00,4960.50,4193.50
287, 184.74081421, 3540.00,4935.50,4168.50
288, 184.92187500, 3520.50,4905.50,4146.00
289, 185.18554688, 3492.50,4869.00,4115.50
290, 185.53710938, 3466.00,4828.00,4081.00
291, 185.97656250, 3426.00,4771.50,4032.00
292, 186.41601563, 3378.50,4712.00,3978.50
293, 186.99082947, 3328.00,4639.50,3919.50
294, 187.55859375, 3269.00,4556.50,3850.50
295, 188.11582947, 3210.00,4477.50,3784.00
296, 188.72578430, 3155.00,4398.50,3716.50
297, 189.31640625, 3097.50,4318.00,3649.00
298, 189.84727478, 3047.50,4248.50,3589.00
299, 190.28320313, 3008.50,4191.50,3540.00
300, 190.54687500, 2981.00,4154.50,3509.00
301, 190.81054688, 2954.50,4122.50,3478.00
302, 191.05841064, 2932.50,4091.50,3453.50
303, 191.33789063, 2903.00,4051.50,3418.50
304, 191.68945313, 2867.00,4003.50,3380.00
305, 192.12187195, 2827.00,3945.00,3332.50
306, 192.61758423, 2778.50,3878.00,3273.50
307, 193.18359375, 2719.50,3798.00,3207.50
308, 193.71269226, 2664.00,3718.00,3141.00
309, 194.32617188, 2605.50,3639.50,3071.00
310, 194.90975952, 2549.00,3559.50,3003.00
311, 195.46875000, 2493.00,3480.50,2938.50
312, 195.99609375, 2446.50,3413.00,2881.50
313, 196.43554688, 2407.50,3359.50,2835.50
314, 196.69569397, 2382.00,3325.50,2804.00
315, 196.96289063, 2359.00,3292.00,2776.50
316, 197.13867188, 2338.00,3264.50,2752.00
317, 197.40234375, 2313.00,3226.00,2721.00
318, 197.80841064, 2273.50,3174.00,2675.50
319, 198.27949524, 2231.00,3112.00,2625.00
320, 198.80506897, 2182.00,3044.50,2567.00
321, 199.36932373, 2124.50,2966.00,2500.50
322, 199.95117188, 2069.00,2887.00,2433.00
323, 200.47851563, 2013.00,2812.50,2371.00
324, 201.09375000, 1958.00,2735.50,2306.50
325, 201.62109375, 1907.00,2666.00,2247.00
326, 202.12910461, 1865.50,2605.50,2197.00
327, 202.50000000, 1832.50,2559.50,2157.00
328, 202.68281555, 1813.00,2530.50,2132.50
329, 202.93417358, 1794.50,2504.50,2110.50
330, 203.20312500, 1769.00,2468.50,2080.50
331, 203.55468750, 1740.00,2427.50,2046.00
332, 203.90625000, 1703.50,2376.00,2004.50
333, 204.43359375, 1660.00,2315.50,1953.50
334, 204.95918274, 1612.00,2251.00,1897.50
335, 205.56913757, 1558.50,2176.00,1834.50
336, 206.10351563, 1507.00,2104.50,1775.00
337, 206.71875000, 1456.00,2033.50,1713.00
338, 207.33398438, 1407.50,1964.00,1655.50
339, 207.83319092, 1365.50,1903.50,1604.00
340, 208.21289063, 1332.50,1855.00,1564.00
341, 208.48536682, 1309.50,1824.00,1537.00
342, 208.74726868, 1289.50,1796.00,1514.50
343, 209.00390625, 1269.00,1768.00,1491.00
344, 209.26757813, 1247.00,1735.00,1464.50
345, 209.61914063, 1219.50,1696.50,1432.50
346, 210.05859375, 1185.50,1650.00,1392.50
347, 210.58418274, 1146.00,1594.50,1345.50
348, 211.11328125, 1102.50,1533.50,1293.50
349, 211.72851563, 1056.00,1468.00,1238.00
350, 212.34375000, 1010.00,1404.50,1184.00
351, 212.87461853, 966.50,1343.50,1133.50
352, 213.48632813, 926.00,1286.00,1084.50
353, 213.97676086, 891.00,1238.00,1044.00
354, 214.36523438, 863.00,1199.00,1012.00
355, 214.60604858, 848.00,1177.00,992.50
356, 214.80644226, 831.50,1153.50,972.50
357, 215.06835938, 817.50,1132.50,955.50
358, 215.33203125, 798.50,1106.00,932.50
359, 215.77148438, 770.00,1066.00,899.50
360, 216.21093750, 740.50,1025.50,865.00
361, 216.73828125, 707.50,978.50,826.00
362, 217.35351563, 669.50,926.00,781.50
