
1.29,4254,1179
2.58,3974,1123
3.87,3744,1076
5.16,3497,1025
6.45,3217,969
7.73,2979,919
9.02,2765,875
10.31,2579,837
11.60,2375,797
12.89,2202,765
14.18,2048,739
15.47,1888,709
16.76,1735,683
18.05,1607,657
19.34,1469,629
20.62,1350,605
21.91,1247,584
23.20,1158,567
24.49,1081,551
25.78,1024,542
27.07,970,530
28.36,916,515
29.65,897,513
30.94,878,508
32.23,875,504
33.52,902,513
34.80,944,525
36.09,1000,541
37.38,1069,556
38.67,1138,570
39.96,1226,586
41.25,1323,606
42.54,1438,630
43.83,1562,653
45.12,1697,681
46.41,1847,712
47.70,2016,746
48.98,2206,786
50.27,2398,825
51.56,2586,862
52.85,2797,906
54.14,3051,959
55.43,3303,1010
56.72,3496,1050
58.01,3752,1102
59.30,4019,1157
60.59,4255,1207
61.88,4511,1259
63.16,4808,1321
64.45,5114,1383
65.74,5365,1436
67.03,5634,1492
68.32,5942,1555
69.61,6215,1610
70.90,6443,1659
72.19,6774,1726
73.48,7060,1786
74.77,7375,1851
76.05,7611,1898
77.34,7947,1969
78.63,8203,2022
79.92,8490,2083
81.21,8809,2147
82.50,9138,2213
83.79,9327,2255
85.08,9665,2323
86.37,9986,2392
87.66,10241,2445
88.95,10492,2496
90.23,10786,2557
91.52,11060,2615
92.81,11319,2669
94.10,11588,2727
95.39,11899,2791
96.68,12077,2828
97.97,12281,2869
99.26,12526,2922
100.55,12737,2963
101.84,12942,3008
103.12,13107,3041
104.41,13308,3085
105.70,13457,3114
106.99,13573,3137
108.28,13715,3166
109.57,13856,3196
110.86,14006,3229
112.15,14108,3250
113.44,14203,3268
114.73,14286,3287
116.02,14345,3299
117.30,14379,3306
118.59,14431,3316
119.88,14457,3324
121.17,14455,3320
122.46,14454,3323
123.75,14455,3322
125.04,14108,3245
126.33,14025,3229
127.62,14023,3230
128.91,13957,3216
130.20,13865,3196
131.48,13798,3182
132.77,13675,3154
134.06,13539,3127
135.35,13402,3100
136.64,13294,3078
137.93,13125,3043
139.22,12962,3007
140.51,12802,2973
141.80,12618,2937
143.09,12395,2892
144.38,12192,2850
145.66,11951,2799
146.95,11716,2752
148.24,11470,2700
149.53,11234,2651
150.82,10957,2593
152.11,10689,2537
153.40,10419,2482
154.69,10138,2423
155.98,9825,2359
157.27,9532,2296
158.55,9235,2235
159.84,8916,2169
161.13,8606,2106
162.42,8317,2047
163.71,7990,1979
165.00,7689,1916
166.29,7401,1857
167.58,7093,1792
168.87,6806,1735
170.16,6497,1670
171.45,6184,1606
172.73,5898,1549
174.02,5590,1486
175.31,5382,1440
176.60,5091,1374
177.89,4771,1301
179.18,4481,1237
180.47,4289,1204
181.76,4025,1146
183.05,3737,1084
184.34,3518,1039
185.63,3295,992
186.91,3099,953
188.20,2887,909
189.49,2705,872
190.78,2488,828
192.07,2295,788
193.36,2113,749
194.65,1950,714
195.94,1790,682
197.23,1630,648
