
1.29,1949,452
2.58,1823,430
3.87,1655,399
5.16,1473,362
6.45,1240,312
7.73,1068,279
9.02,940,253
10.31,797,225
11.60,677,200
12.89,560,176
14.18,467,157
15.47,394,142
16.76,320,129
18.05,258,115
19.34,214,107
20.62,186,101
21.91,168,98
23.20,169,98
24.49,183,101
25.78,211,107
27.07,259,117
28.36,310,128
29.65,397,145
30.94,476,162
32.23,580,183
33.52,688,205
34.80,844,238
36.09,975,265
37.38,1131,296
38.67,1279,327
39.96,1457,363
41.25,1655,405
42.54,1869,448
43.83,2078,491
45.12,2305,538
46.41,2500,578
47.70,2793,638
48.98,2982,678
50.27,3188,719
51.56,3404,763
52.85,3702,825
54.14,3971,880
55.43,4218,932
56.72,4514,992
58.01,4815,1054
59.30,5103,1114
60.59,5404,1175
61.88,5691,1234
63.16,5983,1294
64.45,6253,1350
65.74,6551,1412
67.03,6875,1479
68.32,7154,1536
69.61,7500,1607
70.90,7837,1677
72.19,8137,1738
73.48,8375,1789
74.77,8731,1862
76.05,9037,1924
77.34,9262,1972
78.63,9556,2034
79.92,9834,2091
81.21,10147,2155
82.50,10426,2212
83.79,10671,2263
85.08,10912,2313
86.37,11154,2363
87.66,11376,2407
88.95,11623,2459
90.23,11877,2512
91.52,12046,2548
92.81,12262,2592
94.10,12477,2635
95.39,12696,2680
96.68,12836,2710
97.97,12949,2733
99.26,13115,2767
100.55,13259,2796
101.84,13386,2823
103.12,13493,2842
104.41,13589,2864
105.70,13701,2886
106.99,13756,2897
108.28,13814,2909
109.57,13882,2924
110.86,13881,2924
112.15,13916,2930
113.44,13910,2929
114.73,13884,2921
116.02,13853,2917
117.30,13821,2910
118.59,13761,2896
119.88,13677,2879
121.17,13615,2865
122.46,13542,2850
123.75,13425,2827
125.04,13289,2797
126.33,13176,2774
127.62,13019,2739
128.91,12824,2699
130.20,12664,2665
131.48,12473,2626
132.77,12280,2585
134.06,12057,2538
135.35,11815,2489
136.64,11565,2438
137.93,11319,2386
139.22,11091,2339
140.51,10815,2282
141.80,10544,2225
143.09,10278,2170
144.38,9983,2109
145.66,9665,2043
146.95,9382,1985
148.24,9168,1941
149.53,8829,1872
150.82,8528,1810
152.11,8285,1759
153.40,7931,1687
154.69,7655,1629
155.98,7375,1572
157.27,7113,1518
158.55,6796,1453
159.84,6517,1395
161.13,6263,1344
162.42,5909,1270
163.71,5603,1207
165.00,5321,1150
166.29,5012,1085
167.58,4777,1038
168.87,4511,984
170.16,4266,934
171.45,3963,872
172.73,3638,806
174.02,3368,750
175.31,3175,711
176.60,2890,652
177.89,2635,600
179.18,2431,559
180.47,2234,517
181.76,2006,471
183.05,1831,436
184.34,1611,390
185.63,1468,361
186.91,1275,322
188.20,1112,289
189.49,984,263
190.78,844,235
192.07,727,211
193.36,617,189
194.65,497,165
195.94,415,147
197.23,343,133
198.52,287,122
199.80,230,110
201.09,199,103
202.38,174,99
203.67,165,97
204.96,170,98
206.25,191,102
207.54,233,111
208.83,287,122
210.12,347,134
211.41,445,155
212.70,544,176
213.98,647,195
215.27,767,221
216.56,902,249
217.85,1046,279
219.14,1208,312
220.43,1380,347
221.72,1559,383
223.01,1762,425
224.30,1968,468
225.59,2172,510
226.88,2379,551
228.16,2617,601
229.45,2884,656
230.74,3118,706
232.03,3383,760
233.32,3682,820
234.61,3963,879
235.90,4230,934
237.19,4552,999
238.48,4842,1059
239.77,5134,1119
241.05,5438,1182
242.34,5786,1253
243.63,6150,1328
244.92,6483,1396
246.21,6827,1469
247.50,7152,1534
248.79,7476,1601
250.08,7819,1672
251.37,8118,1735
252.66,8465,1805
253.95,8699,1854
255.23,9038,1923
256.52,9349,1987
257.81,9594,2038
259.10,9894,2100
260.39,10167,2156
261.68,10409,2205
262.97,10641,2254
264.26,10913,2310
265.55,11129,2355
266.84,11338,2399
268.13,11604,2453
269.41,11790,2492
270.70,12031,2541
271.99,12229,2582
273.28,12390,2616
274.57,12567,2653
275.86,12840,2709
277.15,12937,2729
278.44,13094,2762
279.73,13284,2802
281.02,13377,2820
282.30,13537,2853
283.59,13627,2869
284.88,13708,2885
286.17,13809,2907
287.46,13887,2922
288.75,13935,2933
290.04,13967,2941
291.33,13999,2945
292.62,13995,2945
293.91,13987,2943
295.20,13973,2941
296.48,13984,2941
297.77,13933,2931
299.06,13872,2918
300.35,13809,2904
301.64,13690,2879
302.93,13640,2869
304.22,13534,2846
305.51,13401,2819
306.80,13260,2788
308.09,13126,2761
309.38,12954,2724
310.66,12790,2692
311.95,12597,2651
313.24,12423,2613
314.53,12236,2575
315.82,11998,2526
317.11,11717,2467
318.40,11516,2426
319.69,11275,2375
320.98,11007,2319
322.27,10750,2267
323.55,10516,2216
324.84,10209,2153
326.13,9924,2094
327.42,9613,2030
328.71,9314,1970
330.00,9010,1906
331.29,8694,1842
332.58,8422,1785
333.87,8080,1716
335.16,7747,1647
336.45,7421,1578
337.73,7088,1510
339.02,6812,1455
340.31,6472,1386
341.60,6166,1321
342.89,5801,1246
344.18,5521,1190
345.47,5222,1128
346.76,4940,1070
348.05,4610,1003
349.34,4331,946
350.63,4019,882
351.91,3770,832
353.20,3475,772
354.49,3216,718
355.78,2982,671
357.07,2714,615
358.36,2484,569
359.65,2252,521
360.94,2042,479
