1.29,4043,944
2.58,3782,892
3.87,3513,839
5.16,3253,786
6.45,3002,734
7.73,2769,687
9.02,2514,635
10.31,2305,593
11.60,2099,550
12.89,1898,509
14.18,1696,468
15.47,1539,437
16.76,1378,404
18.05,1213,370
19.34,1080,343
20.62,965,318
21.91,847,295
23.20,734,272
24.49,652,255
25.78,572,239
27.07,506,226
28.36,446,213
29.65,400,204
30.94,359,195
32.23,331,189
33.52,319,187
34.80,319,186
36.09,329,189
37.38,349,193
38.67,388,201
39.96,430,210
41.25,490,222
42.54,560,236
43.83,660,257
45.12,769,279
46.41,857,297
47.70,963,319
48.98,1100,347
50.27,1230,373
51.56,1381,404
52.85,1525,434
54.14,1746,478
55.43,1885,508
56.72,2053,542
58.01,2267,585
59.30,2462,626
60.59,2669,668
61.88,2874,710
63.16,3091,755
64.45,3340,806
65.74,3575,853
67.03,3833,907
68.32,4101,961
69.61,4393,1021
70.90,4654,1076
72.19,4920,1130
73.48,5194,1186
74.77,5471,1243
76.05,5749,1300
77.34,6040,1360
78.63,6337,1422
79.92,6632,1483
81.21,6922,1542
82.50,7178,1595
83.79,7476,1657
85.08,7758,1715
86.37,8010,1766
87.66,8254,1816
88.95,8537,1874
90.23,8809,1930
91.52,9063,1984
92.81,9321,2038
94.10,9558,2086
95.39,9768,2129
96.68,10016,2181
97.97,10253,2229
99.26,10494,2280
100.55,10717,2324
101.84,10933,2369
103.12,11123,2409
104.41,11308,2447
105.70,11504,2488
106.99,11668,2520
108.28,11821,2553
109.57,11981,2586
110.86,12129,2617
112.15,12249,2642
113.44,12357,2664
114.73,12461,2684
116.02,12544,2701
117.30,12610,2715
118.59,12639,2722
119.88,12690,2735
121.17,12713,2739
122.46,12746,2745
123.75,12754,2745
125.04,12749,2747
126.33,12724,2741
127.62,12668,2731
128.91,12626,2721
130.20,12590,2713
131.48,12493,2694
132.77,12441,2682
134.06,12346,2663
135.35,12221,2638
136.64,12148,2622
137.93,11996,2591
139.22,11869,2565
140.51,11729,2535
141.80,11579,2503
143.09,11424,2471
144.38,11269,2439
145.66,11075,2399
146.95,10863,2356
148.24,10693,2320
149.53,10474,2276
150.82,10248,2228
152.11,10021,2181
153.40,9796,2135
154.69,9575,2090
155.98,9324,2038
157.27,9061,1983
158.55,8827,1934
159.84,8586,1885
161.13,8326,1830
162.42,8048,1774
163.71,7772,1716
165.00,7528,1665
166.29,7248,1609
167.58,6963,1550
168.87,6702,1497
170.16,6432,1439
171.45,6127,1378
172.73,5810,1312
174.02,5568,1262
175.31,5259,1199
176.60,5012,1148
177.89,4720,1088
179.18,4431,1030
180.47,4226,986
181.76,3947,929
183.05,3686,876
184.34,3443,826
185.63,3197,776
186.91,2952,726
188.20,2724,679
189.49,2516,637
190.78,2314,596
192.07,2120,555
193.36,1919,515
194.65,1727,475
195.94,1562,441
197.23,1398,408
198.52,1239,375
199.80,1100,347
201.09,980,322
202.38,859,297
203.67,745,274
204.96,652,256
206.25,566,238
207.54,487,222
208.83,427,209
210.12,382,200
211.41,346,192
212.70,325,188
213.98,317,187
215.27,322,188
216.56,343,192
217.85,377,199
219.14,424,208
220.43,489,221
221.72,561,236
223.01,641,253
224.30,743,273
225.59,851,296
226.88,963,318
228.16,1097,346
229.45,1237,375
230.74,1392,406
232.03,1549,438
233.32,1730,476
234.61,1914,513
235.90,2082,547
237.19,2252,583
238.48,2462,626
239.77,2694,673
241.05,2901,716
242.34,3100,757
243.63,3325,802
244.92,3573,854
246.21,3809,902
247.50,4041,950
248.79,4295,1003
250.08,4517,1049
251.37,4783,1103
252.66,5072,1162
253.95,5298,1208
255.23,5586,1269
256.52,5880,1329
257.81,6108,1376
259.10,6407,1439
260.39,6689,1495
261.68,6995,1559
262.97,7199,1603
264.26,7496,1663
265.55,7763,1717
266.84,8013,1770
268.13,8312,1832
269.41,8559,1882
270.70,8823,1937
271.99,9035,1981
273.28,9278,2030
274.57,9560,2088
275.86,9780,2133
277.15,9978,2175
278.44,10243,2231
279.73,10439,2271
281.02,10670,2320
282.30,10843,2354
283.59,11030,2395
284.88,11209,2432
286.17,11386,2466
287.46,11544,2500
288.75,11696,2533
290.04,11850,2565
291.33,11977,2591
292.62,12107,2617
293.91,12214,2640
295.20,12328,2664
296.48,12425,2683
297.77,12490,2696
299.06,12552,2709
300.35,12609,2720
301.64,12644,2727
302.93,12658,2730
304.22,12668,2734
305.51,12622,2725
306.80,12634,2727
308.09,12611,2722
309.38,12518,2703
310.66,12505,2700
311.95,12383,2674
313.24,12317,2660
314.53,12210,2640
315.82,12056,2606
317.11,11918,2580
318.40,11875,2570
319.69,11729,2541
320.98,11544,2502
322.27,11380,2466
323.55,11211,2430
324.84,11067,2401
326.13,10821,2350
327.42,10611,2305
328.71,10447,2273
330.00,10212,2223
331.29,9954,2169
332.58,9746,2126
333.87,9505,2077
335.16,9288,2032
336.45,8986,1968
337.73,8718,1912
339.02,8429,1854
340.31,8213,1808
341.60,7951,1754
342.89,7723,1706
344.18,7482,1657
345.47,7229,1605
346.76,6941,1546
348.05,6647,1486
349.34,6414,1438
350.63,6166,1386
351.91,5882,1329
353.20,5639,1277
354.49,5389,1225
355.78,5102,1167
357.07,4813,1107
358.36,4528,1048
359.65,4320,1007
360.94,4045,949
362.23,3793,898
363.52,3563,850
364.80,3316,800
366.09,3098,755
367.38,2883,711
368.67,2673,668
369.96,2473,627
371.25,2272,586
372.54,2072,545
373.83,1874,503
375.12,1712,471
376.41,1558,440
377.70,1399,405
378.98,1248,374
380.27,1116,348
381.56,1002,325
382.85,863,297
384.14,739,271
385.43,652,253
386.72,571,236
388.01,488,218
389.30,427,207
390.59,383,198
391.88,347,191
393.16,322,186
394.45,313,184
395.74,319,185
397.03,334,188
398.32,365,195
399.61,402,201
400.90,459,214
402.19,526,228
403.48,601,244
404.77,701,264
406.05,797,284
407.34,911,306
408.63,1040,333
409.92,1181,362
411.21,1327,392
412.50,1471,421
413.79,1644,456
415.08,1829,495
416.37,2007,531
417.66,2216,574
418.95,2438,621
420.23,2653,664
421.52,2873,709
422.81,3101,756
424.10,3350,807
425.39,3581,854
426.68,3838,907
427.97,4109,963
429.26,4390,1020
430.55,4664,1078
431.84,4939,1134
433.13,5210,1189
434.41,5476,1244
435.70,5760,1302
436.99,6029,1357
438.28,6270,1408
439.57,6548,1464
440.86,6882,1535
442.15,7173,1596
443.44,7439,1649
444.73,7722,1707
446.02,7971,1760
447.30,8263,1820
448.59,8450,1858
449.88,8719,1914
451.17,8915,1955
452.46,9145,2003
453.75,9465,2068
455.04,9619,2101
456.33,9814,2141
457.62,10011,2182
458.91,10209,2223
460.20,10398,2264
461.48,10576,2299
462.77,10812,2346
464.06,10953,2376
465.35,11111,2409
466.64,11260,2440
467.93,11380,2466
469.22,11371,2462
470.51,11544,2496
471.80,11818,2554
473.09,11959,2584
474.38,12076,2610
475.66,12167,2630
476.95,12252,2648
478.24,12321,2664
479.53,12337,2665
480.82,12394,2676
482.11,12406,2680
483.40,12409,2680
484.69,12431,2683
485.98,12430,2682
487.27,12387,2674
488.55,12359,2669
489.84,12301,2656
491.13,12229,2641
492.42,12145,2623
493.71,12069,2608
495.00,11966,2587
496.29,11886,2571
497.58,11706,2532
498.87,11585,2505
500.16,11461,2480
501.45,11230,2432
502.73,10904,2361
504.02,10750,2328
505.31,10570,2292
506.60,10415,2261
507.89,10253,2227
509.18,10040,2181
510.47,9901,2155
511.76,9659,2106
513.05,9441,2058
514.34,9201,2010
515.63,8957,1958
516.91,8698,1905
518.20,8490,1863
519.49,8237,1809
520.78,7968,1755
522.07,7695,1698
523.36,7453,1647
524.65,7113,1577
525.94,6898,1532
527.23,6628,1477
528.52,6378,1428
529.80,6104,1371
531.09,5835,1314
532.38,5523,1251
533.67,5225,1189
534.96,4976,1138
536.25,4725,1086
537.54,4424,1024
538.83,4166,972
540.12,3929,922
541.41,3666,869
542.70,3404,814
543.98,3202,773
545.27,2985,729
546.56,2751,680
547.85,2531,636
549.14,2314,591
550.43,2124,553
551.72,1953,517
553.01,1792,483
554.30,1621,448
555.59,1445,412
556.88,1300,384
558.16,1200,364
559.45,1040,332
560.74,926,307
562.03,828,288
563.32,731,268
564.61,621,245
565.90,573,235
567.19,506,222
568.48,440,207
569.77,386,196
571.05,351,189
572.34,324,183
573.63,308,180
574.92,304,179
576.21,312,180
577.50,330,183
578.79,365,191
580.08,417,203
581.37,460,212
582.66,526,225
583.95,608,242
585.23,715,264
586.52,793,280
587.81,895,301
589.10,1015,326
590.39,1170,358
591.68,1302,385
592.97,1461,417
594.26,1626,452
595.55,1827,493
596.84,1996,527
598.13,2184,567
599.41,2400,610
600.70,2615,654
601.99,2812,694
603.28,3036,742
604.57,3290,793
605.86,3521,840
607.15,3775,892
608.44,4031,945
609.73,4275,995
611.02,4534,1049
612.30,4779,1098
613.59,5016,1147
614.88,5245,1193
616.17,5491,1244
617.46,5793,1307
618.75,6135,1379
620.04,6411,1437
621.33,6686,1492
622.62,6953,1548
623.91,7202,1599
625.20,7478,1657
626.48,7730,1710
627.77,7983,1762
629.06,8254,1817
630.35,8537,1877
631.64,8787,1928
632.93,8999,1973
634.22,9221,2017
635.51,9405,2054
636.80,9568,2087
638.09,9924,2163
639.38,10127,2204
640.66,10335,2248
641.95,10577,2297
643.24,10771,2338
644.53,10902,2364
645.82,11068,2400
647.11,11224,2429
648.40,11348,2456
649.69,11440,2475
650.98,11636,2516
652.27,11740,2538
653.55,11792,2548
654.84,11926,2574
656.13,12005,2592
657.42,12061,2603
658.71,12068,2604
660.00,12095,2610
661.29,12256,2644
662.58,12256,2643
663.87,12262,2647
665.16,12263,2647
666.45,12225,2638
667.73,12173,2627
669.02,12100,2610
670.31,12043,2599
671.60,11981,2585
672.89,11881,2567
674.18,11803,2548
675.47,11840,2558
676.76,11731,2535
678.05,11590,2506
679.34,11429,2474
680.63,11309,2446
681.91,11143,2412
683.20,10974,2377
684.49,10838,2347
685.78,10584,2295
687.07,10551,2290
688.36,10326,2243
689.65,10142,2204
690.94,9918,2157
692.23,9735,2119
693.52,9510,2074
694.80,9275,2024
696.09,9015,1972
697.38,8774,1921
698.67,8505,1866
699.96,8192,1799
701.25,7921,1743
702.54,7796,1720
703.83,7556,1670
705.12,7304,1619
706.41,7049,1565
707.70,6768,1507
708.98,6496,1451
710.27,6199,1389
711.56,5927,1334
712.85,5642,1276
714.14,5348,1215
715.43,5078,1159
716.72,4818,1105
718.01,4543,1050
719.30,4260,989
720.59,4029,942
721.88,3762,887
723.16,3494,831
724.45,3287,791
725.74,3051,742
727.03,2835,699
728.32,2619,654
729.61,2412,612
730.90,2210,570
732.19,2016,531
733.48,1837,493
734.77,1650,455
736.05,1464,417
737.34,1313,385
738.63,1166,355
739.92,1027,328
741.21,896,300
742.50,794,278
743.79,680,255
745.08,583,235
746.37,503,218
747.66,446,209
748.95,390,197
750.23,347,188
751.52,325,184
752.81,308,179
754.10,307,179
755.39,316,181
756.68,335,185
757.97,369,191
759.26,417,201
760.55,464,211
761.84,544,226
763.13,623,244
764.41,699,260
765.70,814,283
766.99,886,298
768.28,1010,323
769.57,1139,351
