
1.29,2764,645
2.58,2803,665
3.87,2627,630
5.16,2461,598
6.45,2308,567
7.73,2144,535
9.02,1968,498
10.31,1823,469
11.60,1652,433
12.89,1504,404
14.18,1367,375
15.47,1224,345
16.76,1069,313
18.05,958,291
19.34,855,269
20.62,764,250
21.91,667,231
23.20,579,214
24.49,502,198
25.78,431,184
27.07,373,172
28.36,322,161
29.65,279,153
30.94,248,147
32.23,228,143
33.52,213,140
34.80,211,139
36.09,216,140
37.38,232,144
38.67,262,150
39.96,305,160
41.25,341,167
42.54,406,180
43.83,460,190
45.12,529,204
46.41,628,226
47.70,706,241
48.98,799,261
50.27,913,284
51.56,1055,314
52.85,1173,339
54.14,1310,366
55.43,1467,399
56.72,1607,427
58.01,1765,459
59.30,1933,492
60.59,2108,528
61.88,2311,569
63.16,2499,608
64.45,2710,651
65.74,2953,702
67.03,3113,733
68.32,3375,788
69.61,3640,843
70.90,3883,893
72.19,4086,935
73.48,4347,990
74.77,4588,1039
76.05,4798,1084
77.34,5029,1130
78.63,5281,1184
79.92,5478,1224
81.21,5699,1268
82.50,5911,1312
83.79,6141,1360
85.08,6367,1407
86.37,6575,1451
87.66,6818,1500
88.95,7027,1544
90.23,7253,1591
91.52,7448,1631
92.81,7711,1686
94.10,7956,1736
95.39,8138,1775
96.68,8334,1815
97.97,8509,1853
99.26,8688,1887
100.55,8858,1924
101.84,9033,1961
103.12,9153,1985
104.41,9314,2020
105.70,9425,2042
106.99,9534,2065
108.28,9627,2085
109.57,9754,2111
110.86,9863,2133
112.15,9942,2149
113.44,10006,2162
114.73,10057,2174
116.02,10158,2196
117.30,10166,2197
118.59,10221,2208
119.88,10278,2221
121.17,10288,2223
122.46,10300,2224
123.75,10297,2222
125.04,10299,2224
126.33,10267,2217
127.62,10315,2228
128.91,10284,2221
130.20,10244,2213
131.48,10180,2200
132.77,10052,2173
134.06,9961,2152
135.35,9833,2126
136.64,9743,2108
137.93,9680,2094
139.22,9575,2072
140.51,9437,2043
141.80,9324,2020
143.09,9206,1996
144.38,9059,1964
145.66,8899,1934
146.95,8764,1904
148.24,8573,1866
149.53,8415,1831
150.82,8262,1800
152.11,8067,1760
153.40,7864,1717
154.69,7676,1678
155.98,7517,1647
157.27,7236,1589
158.55,7078,1554
159.84,6885,1515
161.13,6655,1467
162.42,6423,1419
163.71,6184,1369
165.00,5939,1318
166.29,5726,1273
167.58,5458,1219
168.87,5234,1173
170.16,4998,1124
171.45,4760,1074
172.73,4539,1030
174.02,4333,986
175.31,4099,938
176.60,3876,893
177.89,3647,845
179.18,3438,802
180.47,3224,760
181.76,3016,716
183.05,2800,672
184.34,2614,634
185.63,2415,592
186.91,2239,557
188.20,2036,516
189.49,1876,482
190.78,1723,450
192.07,1544,414
193.36,1373,379
194.65,1234,351
195.94,1096,322
197.23,974,297
198.52,853,274
199.80,760,255
201.09,643,231
202.38,559,213
203.67,479,196
204.96,403,180
206.25,348,169
207.54,300,160
208.83,269,154
210.12,239,147
211.41,223,144
212.70,216,143
213.98,218,143
215.27,233,146
216.56,255,150
217.85,288,157
219.14,330,166
220.43,376,175
221.72,429,187
223.01,510,203
224.30,591,220
225.59,661,234
226.88,759,254
228.16,857,274
229.45,992,303
230.74,1106,326
232.03,1245,354
233.32,1365,379
234.61,1500,407
235.90,1654,438
237.19,1819,471
238.48,1987,507
239.77,2204,551
