0.00,2004,3873,3209
0.15,1984,3852,3193
0.30,1975,3817,3176
0.45,1961,3794,3175
0.60,1962,3774,3139
0.75,1955,3759,3144
0.90,1935,3740,3112
1.05,1933,3718,3110
1.20,1915,3707,3095
1.35,1902,3694,3078
1.50,1908,3670,3051
1.65,1898,3646,3047
1.80,1879,3649,3022
1.95,1871,3619,3008
2.10,1862,3602,2994
2.25,1864,3596,2995
2.40,1844,3566,2966
2.55,1837,3554,2956
2.70,1829,3554,2962
2.85,1833,3525,2931
3.00,1823,3505,2933
3.15,1815,3505,2903
3.30,1796,3473,2904
3.45,1796,3468,2872
3.60,1775,3435,2853
3.75,1778,3420,2844
3.90,1757,3395,2841
4.05,1757,3376,2825
4.20,1735,3358,2806
4.35,1740,3344,2779
4.50,1715,3318,2774
4.65,1704,3299,2760
4.80,1696,3285,2729
4.95,1689,3269,2717
5.10,1686,3242,2710
5.25,1669,3228,2682
5.40,1657,3220,2663
5.55,1646,3183,2664
5.70,1636,3162,2644
5.85,1620,3136,2606
6.00,1609,3115,2589
6.15,1614,3100,2576
6.30,1588,3073,2553
6.45,1579,3070,2539
6.60,1573,3039,2525
6.75,1558,3030,2522
6.90,1556,2985,2482
7.05,1542,2980,2477
7.20,1532,2977,2462
7.35,1520,2942,2462
7.50,1524,2925,2429
7.65,1515,2906,2432
7.80,1492,2883,2396
7.95,1486,2872,2387
8.10,1478,2876,2375
8.25,1471,2841,2363
8.40,1463,2831,2353
8.55,1468,2816,2357
8.70,1447,2801,2328
8.85,1453,2787,2316
9.00,1434,2770,2304
9.15,1424,2754,2290
9.30,1415,2735,2275
9.45,1405,2718,2276
9.60,1407,2695,2240
9.75,1385,2692,2226
9.90,1388,2660,2227
10.05,1379,2639,2194
10.20,1373,2625,2183
10.35,1349,2607,2185
10.50,1343,2592,2155
10.65,1348,2594,2143
10.80,1324,2560,2130
10.95,1316,2545,2114
11.10,1309,2526,2099
11.25,1296,2502,2081
11.40,1297,2478,2076
11.55,1292,2467,2050
11.70,1264,2441,2030
11.85,1265,2413,2007
12.00,1257,2400,2014
12.15,1243,2371,1972
12.30,1222,2358,1962
12.45,1209,2352,1942
12.60,1202,2337,1946
12.75,1189,2292,1908
12.90,1178,2288,1889
13.05,1178,2273,1907
13.20,1181,2253,1891
13.35,1158,2235,1859
13.50,1150,2233,1844
13.65,1139,2215,1828
13.80,1130,2196,1832
13.95,1124,2167,1801
14.10,1119,2157,1811
14.25,1124,2142,1780
14.40,1116,2146,1789
14.55,1113,2134,1779
14.70,1092,2106,1750
14.85,1086,2102,1742
15.00,1077,2094,1747
15.15,1070,2064,1733
15.30,1075,2064,1705
15.45,1053,2046,1688
15.60,1044,2013,1673
15.75,1034,1995,1659
15.90,1039,1976,1644
16.05,1014,1952,1642
16.20,1020,1938,1629
16.35,1001,1928,1620
16.50,1007,1912,1608
16.65,982,1892,1573
16.80,976,1899,1583
16.95,983,1881,1550
17.10,961,1866,1539
17.25,952,1848,1524
17.40,940,1808,1521
17.55,944,1791,1489
17.70,917,1767,1469
17.85,908,1767,1457
18.00,898,1745,1437
18.15,891,1735,1429
18.30,883,1716,1414
18.45,885,1692,1394
18.60,864,1664,1385
18.75,858,1650,1371
18.90,846,1630,1355
19.05,844,1626,1351
19.20,846,1604,1332
19.35,826,1590,1322
19.50,834,1577,1328
19.65,810,1576,1315
19.80,818,1546,1286
19.95,798,1535,1276
20.10,791,1523,1266
20.25,784,1522,1252
20.40,778,1495,1242
20.55,786,1485,1252
20.70,766,1474,1225
20.85,761,1478,1217
21.00,754,1451,1224
21.15,748,1439,1214
21.30,753,1423,1184
21.45,732,1424,1171
21.60,725,1393,1157
21.75,716,1377,1145
21.90,707,1376,1130
22.05,698,1344,1135
22.20,693,1350,1125
22.35,686,1318,1096
22.50,677,1302,1098
22.65,682,1295,1069
22.80,664,1294,1061
22.95,655,1258,1047
23.10,647,1245,1052
23.25,649,1227,1019
23.40,641,1209,1004
23.55,622,1194,1008
23.70,623,1174,977
23.85,605,1162,982
24.00,608,1164,968
24.15,588,1131,939
24.30,588,1110,937
24.45,584,1101,914
24.60,568,1089,904
24.75,561,1094,893
24.90,565,1065,883
25.05,558,1052,872
25.20,540,1055,860
25.35,531,1019,859
25.50,525,1006,849
25.65,531,998,828
25.80,516,988,820
25.95,511,978,813
26.10,507,985,804
26.25,499,973,808
26.40,505,964,801
26.55,489,954,780
26.70,485,930,772
26.85,490,922,777
27.00,474,911,756
27.15,470,899,747
27.30,462,887,736
27.45,457,890,726
27.60,449,877,715
27.75,452,863,704
27.90,445,835,704
28.05,428,820,679
28.20,423,809,669
28.35,417,798,662
28.50,417,782,648
28.65,404,771,640
28.80,399,776,633
28.95,402,752,623
29.10,396,741,615
29.25,387,725,609
29.40,374,725,599
29.55,371,690,579
29.70,368,685,576
29.85,350,668,554
30.00,348,662,556
30.15,342,664,539
30.30,344,652,529
30.45,338,639,526
30.60,331,616,517
30.75,323,601,498
30.90,313,607,492
31.05,307,596,489
31.20,312,587,478
31.35,296,560,465
31.50,299,553,457
31.65,286,545,454
31.80,280,532,441
31.95,278,525,434
32.10,275,532,433
32.25,271,515,428
32.40,275,518,422
32.55,265,501,416
32.70,261,496,409
32.85,258,487,406
33.00,260,479,398
33.15,249,472,391
33.30,251,463,384
33.45,247,454,376
33.60,235,453,366
33.75,230,443,359
33.90,225,423,350
34.05,219,412,341
