
1.29,378,173
2.58,438,199
3.87,514,215
5.16,592,232
6.45,677,250
7.73,793,274
9.02,911,298
10.31,1014,319
11.60,1154,347
12.89,1306,379
14.18,1466,412
15.47,1634,446
16.76,1767,474
18.05,1956,513
19.34,2112,545
20.62,2311,585
21.91,2548,634
23.20,2731,672
24.49,2967,721
25.78,3169,763
27.07,3390,808
28.36,3620,855
29.65,3905,914
30.94,4087,951
32.23,4348,1005
33.52,4631,1065
34.80,4878,1115
36.09,5129,1167
37.38,5394,1222
38.67,5695,1283
39.96,5987,1345
41.25,6271,1404
42.54,6549,1460
43.83,6859,1523
45.12,7108,1576
46.41,7358,1626
47.70,7658,1690
48.98,7929,1745
50.27,8159,1794
51.56,8414,1847
52.85,8651,1896
54.14,8943,1957
55.43,9181,2007
56.72,9392,2049
58.01,9599,2094
59.30,9823,2139
60.59,10033,2184
61.88,10222,2222
63.16,10449,2269
64.45,10621,2305
65.74,10833,2348
67.03,11009,2386
68.32,11129,2409
69.61,11295,2443
70.90,11449,2475
72.19,11556,2498
73.48,11669,2523
74.77,11771,2545
76.05,11867,2563
77.34,11914,2576
78.63,12000,2592
79.92,12079,2609
81.21,12067,2607
82.50,12125,2617
83.79,12174,2627
85.08,12185,2629
86.37,12173,2627
87.66,12162,2625
88.95,12126,2616
90.23,12087,2609
91.52,12040,2600
92.81,11972,2586
94.10,11865,2563
95.39,11815,2552
96.68,11711,2532
97.97,11596,2508
99.26,11517,2490
100.55,11339,2454
101.84,11225,2430
103.12,11087,2400
104.41,10884,2357
105.70,10727,2326
106.99,10558,2291
108.28,10384,2254
109.57,10190,2212
110.86,9973,2169
112.15,9767,2128
113.44,9529,2078
114.73,9317,2034
116.02,9072,1982
117.30,8842,1935
118.59,8620,1890
119.88,8381,1839
121.17,8155,1792
122.46,7917,1742
123.75,7646,1687
125.04,7382,1632
126.33,7146,1583
127.62,6868,1526
128.91,6582,1466
130.20,6410,1430
131.48,6110,1368
132.77,5892,1324
134.06,5639,1272
135.35,5352,1214
136.64,5075,1156
137.93,4824,1104
139.22,4597,1057
140.51,4303,996
141.80,4055,945
143.09,3838,901
144.38,3602,852
145.66,3336,797
146.95,3063,740
148.24,2870,702
149.53,2639,654
150.82,2431,611
152.11,2201,564
153.40,2015,527
154.69,1821,486
155.98,1652,452
157.27,1467,414
158.55,1307,381
159.84,1167,352
161.13,1022,322
162.42,888,294
163.71,769,270
165.00,687,254
166.29,585,232
167.58,506,216
168.87,444,204
170.16,386,192
171.45,337,182
172.73,299,174
174.02,282,170
175.31,271,168
176.60,278,169
177.89,292,172
179.18,325,179
180.47,371,187
181.76,432,200
183.05,504,216
184.34,578,231
185.63,662,248
186.91,761,268
188.20,885,294
189.49,998,316
190.78,1161,350
192.07,1285,376
193.36,1438,408
194.65,1597,439
195.94,1757,473
197.23,1968,516
198.52,2158,555
199.80,2358,596
201.09,2546,634
202.38,2718,670
203.67,2904,708
204.96,3112,752
206.25,3373,806
207.54,3596,851
208.83,3830,899
210.12,4059,946
211.41,4311,999
212.70,4602,1058
213.98,4829,1105
215.27,5100,1162
216.56,5359,1214
217.85,5589,1262
219.14,5918,1331
220.43,6121,1373
221.72,6349,1420
223.01,6615,1475
224.30,6909,1537
225.59,7128,1581
226.88,7382,1633
228.16,7626,1685
229.45,7878,1736
230.74,8127,1788
232.03,8347,1834
233.32,8583,1883
234.61,8793,1927
235.90,9011,1972
237.19,9247,2022
238.48,9441,2062
239.77,9659,2108
241.05,9852,2147
242.34,10051,2188
243.63,10251,2230
244.92,10422,2264
246.21,10602,2303
247.50,10745,2333
248.79,10914,2368
250.08,11052,2398
251.37,11189,2426
252.66,11313,2453
253.95,11431,2476
255.23,11542,2500
256.52,11625,2515
257.81,11695,2531
259.10,11760,2544
260.39,11813,2555
261.68,11849,2562
262.97,11888,2570
264.26,11896,2573
265.55,11894,2573
266.84,11896,2573
268.13,11884,2569
269.41,11830,2561
270.70,11804,2554
271.99,11766,2546
273.28,11704,2533
274.57,11611,2513
275.86,11525,2495
277.15,11424,2472
278.44,11349,2457
279.73,11225,2432
281.02,11078,2400
282.30,10946,2374
283.59,10795,2343
284.88,10598,2301
286.17,10378,2256
287.46,10223,2223
288.75,10047,2187
290.04,9824,2141
291.33,9632,2101
292.62,9387,2050
293.91,9231,2016
295.20,8970,1963
296.48,8734,1914
297.77,8499,1865
299.06,8271,1818
300.35,8002,1762
301.64,7723,1704
302.93,7548,1667
304.22,7282,1613
305.51,7036,1561
306.80,6800,1514
308.09,6511,1454
309.38,6306,1410
310.66,6023,1352
311.95,5764,1298
313.24,5509,1246
314.53,5223,1186
315.82,5003,1140
317.11,4712,1081
318.40,4493,1035
319.69,4283,991
320.98,3979,929
322.27,3744,881
323.55,3525,836
324.84,3309,791
326.13,3098,748
327.42,2865,700
328.71,2673,660
330.00,2462,618
331.29,2278,579
332.58,2067,536
333.87,1920,505
335.16,1728,466
336.45,1552,430
337.73,1420,403
339.02,1290,376
340.31,1135,344
341.60,1007,318
342.89,879,292
344.18,794,275
345.47,688,253
346.76,588,232
348.05,507,216
349.34,444,203
350.63,387,191
