
1.29,5535,1253
2.58,5242,1198
3.87,4983,1145
5.16,4711,1090
6.45,4430,1032
7.73,4179,982
9.02,3936,932
10.31,3691,881
11.60,3430,828
12.89,3196,779
14.18,2972,734
15.47,2758,690
16.76,2546,647
18.05,2342,605
19.34,2151,566
20.62,1964,527
21.91,1785,491
23.20,1595,451
24.49,1433,417
25.78,1289,388
27.07,1145,359
28.36,1012,333
29.65,889,307
30.94,780,284
32.23,673,263
33.52,581,244
34.80,508,229
36.09,440,215
37.38,384,204
38.67,347,196
39.96,321,190
41.25,307,187
42.54,306,187
43.83,317,189
45.12,339,194
46.41,378,202
47.70,428,212
48.98,491,225
50.27,566,240
51.56,651,258
52.85,748,278
54.14,863,301
55.43,986,326
56.72,1109,352
58.01,1273,385
59.30,1442,419
60.59,1614,454
61.88,1790,490
63.16,1986,531
64.45,2195,574
65.74,2408,617
67.03,2633,664
68.32,2870,711
69.61,3121,763
70.90,3384,818
72.19,3648,873
73.48,3921,929
74.77,4179,981
76.05,4449,1038
77.34,4725,1095
78.63,4983,1147
79.92,5282,1209
81.21,5565,1267
82.50,5853,1327
83.79,6133,1385
85.08,6426,1445
86.37,6678,1497
87.66,6939,1553
88.95,7230,1612
90.23,7499,1667
91.52,7760,1722
92.81,8025,1777
94.10,8308,1836
95.39,8581,1892
96.68,8820,1943
97.97,9061,1993
99.26,9315,2045
100.55,9568,2098
101.84,9793,2145
103.12,10019,2194
104.41,10252,2242
105.70,10472,2286
106.99,10689,2332
108.28,10890,2373
109.57,11065,2410
110.86,11253,2449
112.15,11422,2484
113.44,11570,2515
114.73,11707,2543
116.02,11850,2574
117.30,11990,2605
118.59,12106,2629
119.88,12210,2651
121.17,12308,2671
122.46,12392,2689
123.75,12461,2703
125.04,12525,2717
126.33,12579,2728
127.62,12625,2738
128.91,12653,2743
130.20,12672,2748
131.48,12681,2747
132.77,12674,2747
134.06,12661,2745
135.35,12631,2737
136.64,12589,2730
137.93,12538,2720
139.22,12469,2703
140.51,12392,2688
141.80,12301,2668
143.09,12196,2646
144.38,12094,2625
145.66,11975,2601
146.95,11838,2571
148.24,11696,2541
149.53,11549,2511
150.82,11372,2473
152.11,11191,2435
153.40,11005,2398
154.69,10806,2357
155.98,10598,2312
157.27,10397,2269
158.55,10180,2224
159.84,9952,2177
161.13,9712,2126
162.42,9481,2079
163.71,9220,2024
165.00,8945,1967
166.29,8675,1911
167.58,8408,1856
168.87,8139,1801
170.16,7858,1742
171.45,7573,1681
172.73,7276,1620
174.02,6998,1563
175.31,6710,1503
176.60,6392,1438
177.89,6079,1373
179.18,5802,1316
180.47,5532,1260
181.76,5237,1198
183.05,4953,1141
184.34,4695,1087
185.63,4428,1032
186.91,4152,976
188.20,3892,922
189.49,3643,871
190.78,3394,819
192.07,3158,771
193.36,2936,725
194.65,2715,680
195.94,2502,636
197.23,2301,595
198.52,2098,553
199.80,1902,513
201.09,1723,477
202.38,1556,442
203.67,1398,410
204.96,1250,379
206.25,1112,351
207.54,979,325
208.83,853,298
210.12,749,277
211.41,653,258
212.70,560,239
213.98,486,224
215.27,432,213
216.56,385,202
217.85,345,195
219.14,320,190
220.43,307,188
221.72,304,187
223.01,314,188
224.30,336,194
225.59,369,200
