115, 7.03125000, 3394.50,4668.50,3865.50
116, 6.52499962, 3447.00,4736.00,3921.00
117, 6.15234375, 3485.50,4792.50,3965.00
118, 5.80078125, 3520.00,4835.50,4004.00
119, 5.53710938, 3550.50,4877.00,4037.00
120, 5.18554688, 3583.00,4920.50,4075.00
121, 4.92187500, 3607.50,4956.50,4103.00
122, 4.48417950, 3647.50,5012.50,4149.00
123, 4.04472637, 3692.50,5073.00,4200.50
124, 3.61230445, 3736.50,5132.00,4249.50
125, 3.07617187, 3786.50,5201.00,4306.50
126, 2.52949214, 3843.00,5279.00,4369.00
127, 1.93359375, 3901.50,5354.00,4429.00
128, 1.32714844, 3955.50,5428.00,4491.50
129, 0.88417971, 3999.50,5486.50,4539.50
130, 0.43945313, 4047.50,5548.00,4591.50
131, 0.00000000, 4078.50,5595.50,4631.00
132, 359.73632813, 4107.00,5634.50,4665.50
133, 359.38827515, 4135.00,5674.00,4700.50
134, 359.12109375, 4161.00,5707.00,4729.00
135, 358.76953125, 4192.00,5746.00,4762.00
136, 358.40216064, 4230.50,5800.50,4805.50
137, 357.90118408, 4272.50,5854.00,4850.00
138, 357.45117188, 4312.00,5909.50,4894.50
139, 356.92382813, 4358.50,5977.50,4949.50
140, 356.30859375, 4414.00,6049.50,5009.00
141, 355.69335938, 4467.50,6123.50,5067.50
142, 355.17306519, 4511.00,6183.50,5115.00
143, 354.67205811, 4556.00,6245.00,5162.00
144, 354.28359985, 4593.00,6294.00,5201.50
145, 353.93203735, 4619.50,6337.50,5235.50
146, 353.58398438, 4646.00,6372.50,5264.00
147, 353.23242188, 4675.00,6409.50,5294.50
148, 352.97930908, 4695.50,6442.50,5318.50
149, 352.61718750, 4725.50,6484.00,5350.00
150, 352.17773438, 4761.50,6531.50,5388.50
151, 351.73828125, 4792.00,6578.50,5427.00
152, 351.21270752, 4832.00,6629.50,5468.50
153, 350.68359375, 4876.00,6687.50,5517.00
154, 350.06835938, 4921.00,6749.50,5566.00
155, 349.48828125, 4966.00,6809.50,5613.00
156, 349.01367188, 5003.00,6860.00,5655.00
157, 348.50039673, 5037.50,6903.00,5694.50
158, 348.13476563, 5066.50,6938.00,5723.00
159, 347.78320313, 5091.00,6967.50,5744.50
160, 347.44219971, 5116.00,7000.00,5771.50
161, 347.16796875, 5136.50,7023.50,5790.50
162, 346.89022827, 5158.00,7056.00,5812.00
163, 346.46484375, 5177.00,7090.50,5841.00
164, 346.02716064, 5210.50,7125.50,5870.00
165, 345.58593750, 5242.50,7169.00,5902.50
166, 345.05859375, 5272.50,7212.00,5936.00
167, 344.44335938, 5303.00,7259.00,5974.00
168, 343.84042358, 5348.00,7309.00,6013.00
169, 343.30078125, 5383.00,7348.50,6051.50
170, 342.86132813, 5410.00,7384.00,6082.50
171, 342.33398438, 5440.50,7418.50,6114.00
172, 341.98242188, 5460.00,7450.00,6135.00
173, 341.71875000, 5477.50,7476.50,6151.50
174, 341.37246704, 5491.00,7493.50,6166.00
175, 341.10351563, 5509.00,7515.50,6181.00
176, 340.75018311, 5523.50,7539.50,6197.00
177, 340.31954956, 5544.50,7569.50,6223.00
178, 339.88009644, 5568.50,7599.50,6243.50
179, 339.43359375, 5587.00,7634.00,6266.50
180, 338.82714844, 5608.00,7665.00,6290.50
181, 338.23126221, 5634.50,7703.50,6320.00
182, 337.67578125, 5661.00,7737.50,6344.00
183, 337.14843750, 5681.00,7765.00,6366.50
184, 336.62109375, 5691.50,7782.50,6384.00
185, 336.19744873, 5710.50,7803.00,6401.00
186, 335.83886719, 5723.50,7818.50,6413.50
187, 335.56640625, 5732.50,7833.00,6420.50
188, 335.21484375, 5739.50,7850.50,6429.50
