0, 58.18359375, 33,31,35
1, 57.83203125, 32,37,31
2, 57.40136337, 29,25,20
3, 56.93730545, 28,32,16
4, 56.33789062, 26,32,24
5, 55.72265625, 30,34,29
6, 55.11445618, 30,37,33
7, 54.52031326, 33,44,37
8, 53.96484375, 37,42,43
9, 53.52539062, 42,57,39
10, 53.23007965, 48,65,45
11, 52.76425934, 50,71,60
12, 52.55859375, 54,69,65
13, 52.29492187, 58,76,70
14, 52.06464767, 64,91,75
15, 51.74296570, 66,97,74
16, 51.28593826, 77,110,84
17, 50.71289062, 84,126,106
18, 50.15038681, 97,149,122
19, 49.56855392, 114,168,137
20, 48.98496246, 129,197,161
21, 48.51562500, 143,221,183
22, 48.07617187, 150,231,193
23, 47.81250000, 159,247,206
24, 47.45917892, 171,264,222
25, 47.10937500, 180,280,230
26, 46.84570312, 194,302,246
27, 46.49414062, 202,316,267
28, 46.05468750, 220,343,279
29, 45.62578201, 231,361,300
30, 45.17578125, 250,398,330
31, 44.56406403, 278,428,355
32, 43.99804687, 298,469,386
33, 43.41445160, 332,516,423
34, 42.89062500, 348,552,455
35, 42.36328125, 371,586,492
36, 41.93788910, 398,620,512
37, 41.66015625, 413,644,532
38, 41.31035233, 424,670,553
39, 41.04492187, 446,693,573
40, 40.77421951, 461,730,594
41, 40.34179687, 475,764,621
42, 39.95683670, 496,787,649
43, 39.49452972, 529,826,681
44, 39.02167892, 559,885,732
45, 38.40820312, 587,934,773
46, 37.80351639, 633,989,821
47, 37.18125153, 659,1048,864
48, 36.73652267, 688,1097,906
49, 36.29706955, 728,1145,943
50, 35.85937500, 745,1191,976
51, 35.58691406, 767,1220,1005
52, 35.24414062, 793,1255,1031
53, 34.98046875, 806,1296,1071
54, 34.62890625, 844,1323,1090
55, 34.20878983, 860,1382,1140
56, 33.83789062, 890,1429,1162
57, 33.38788986, 922,1468,1222
58, 32.80957031, 972,1534,1275
59, 32.25585937, 1018,1623,1331
60, 31.55800819, 1056,1684,1384
61, 31.03945351, 1098,1751,1439
62, 30.58593750, 1144,1812,1501
63, 30.14648438, 1170,1868,1548
64, 29.79492188, 1207,1914,1578
65, 29.49257851, 1229,1970,1620
66, 29.17968750, 1250,1996,1640
67, 28.91601563, 1276,2031,1680
68, 28.56445313, 1308,2082,1707
69, 28.09687424, 1347,2143,1768
70, 27.67148399, 1380,2216,1804
71, 27.15820313, 1423,2278,1859
72, 26.61503983, 1474,2364,1926
73, 26.01562500, 1528,2447,1994
74, 25.40214729, 1579,2535,2064
75, 24.96093750, 1630,2598,2115
76, 24.52148438, 1659,2662,2167
77, 24.14531326, 1699,2718,2217
78, 23.73398590, 1731,2764,2261
79, 23.46679688, 1762,2821,2297
80, 23.12402344, 1788,2860,2333
81, 22.85156250, 1814,2901,2383
82, 22.50000000, 1850,2954,2415
83, 21.98847580, 1896,3028,2486
84, 21.53320313, 1941,3111,2544
85, 21.00585938, 1993,3186,2596
86, 20.47851563, 2048,3284,2683
87, 19.86328125, 2107,3379,2745
88, 19.24804688, 2166,3467,2816
89, 18.78046799, 2214,3539,2879
90, 18.36211014, 2266,3605,2950
91, 17.98769569, 2293,3664,2984
92, 17.66601563, 2331,3713,3023
93, 17.32675743, 2362,3774,3079
94, 17.05078125, 2393,3809,3101
95, 16.70449257, 2421,3870,3145
96, 16.26152420, 2464,3946,3212
97, 15.90820313, 2507,4000,3253
98, 15.40371037, 2553,4086,3314
99, 14.85351563, 2610,4179,3391
100, 14.23828125, 2673,4280,3476
101, 13.62304688, 2735,4367,3560
102, 13.09570313, 2792,4460,3618
103, 12.65625000, 2834,4537,3679
104, 12.21679688, 2882,4604,3738
105, 11.86523438, 2918,4655,3783
106, 11.59980392, 2949,4714,3825
107, 11.25000000, 2984,4760,3868
108, 10.98632813, 3012,4807,3903
109, 10.63476563, 3047,4872,3962
110, 10.19531250, 3099,4947,4011
111, 9.75585938, 3143,5006,4068
112, 9.31289101, 3190,5087,4132
113, 8.70117188, 3254,5193,4208
114, 8.08593750, 3316,5283,4287
115, 7.47070313, 3378,5388,4378
116, 7.01015663, 3428,5458,4424
117, 6.50390625, 3477,5543,4502
118, 6.06445313, 3521,5611,4551
119, 5.78496075, 3554,5656,4587
120, 5.53359365, 3583,5706,4625
121, 5.18554688, 3616,5751,4662
122, 4.92011738, 3644,5808,4697
123, 4.48242188, 3682,5869,4764
124, 4.04296875, 3729,5930,4821
125, 3.60351562, 3777,6015,4866
126, 3.07617187, 3832,6088,4934
127, 2.46093750, 3888,6180,5021
128, 1.84746099, 3944,6279,5081
129, 1.31660151, 3998,6357,5162
130, 0.87011713, 4044,6428,5219
131, 0.37441409, 4089,6500,5264
132, 0.00000000, 4124,6555,5319
133, 359.70117188, 4154,6608,5347
134, 359.38476563, 4181,6652,5380
135, 359.11404419, 4211,6700,5416
136, 358.76953125, 4243,6736,5455
137, 358.33007813, 4283,6804,5510
138, 357.89062500, 4322,6862,5570
139, 357.45117188, 4365,6930,5626
140, 356.83770752, 4415,7018,5680
141, 356.22247314, 4472,7099,5750
142, 355.64236450, 4526,7181,5819
143, 355.16073608, 4566,7259,5872
144, 354.63867188, 4611,7325,5932
145, 354.19921875, 4649,7378,5990
146, 353.84765625, 4678,7425,6012
147, 353.58398438, 4703,7474,6056
148, 353.23242188, 4732,7516,6077
149, 352.96875000, 4752,7553,6123
150, 352.59960938, 4781,7590,6146
151, 352.15664673, 4817,7648,6193
152, 351.73828125, 4853,7702,6234
153, 351.21093750, 4894,7773,6288
154, 350.59570313, 4937,7836,6357
155, 349.98223877, 4979,7909,6406
156, 349.44082642, 5024,7978,6470
157, 348.92929077, 5059,8035,6513
158, 348.48632813, 5093,8085,6546
159, 348.13476563, 5118,8129,6581
160, 347.77264404, 5143,8164,6608
161, 347.45800781, 5165,8207,6646
162, 347.16796875, 5182,8233,6660
163, 346.84100342, 5205,8264,6688
164, 346.46307373, 5233,8307,6722
165, 346.02539063, 5261,8356,6762
166, 345.58065796, 5291,8408,6796
167, 345.02520752, 5323,8450,6849
168, 344.44158936, 5364,8515,6897
169, 343.82812500, 5396,8566,6933
170, 343.27090454, 5429,8615,6972
171, 342.77343750, 5455,8659,7006
172, 342.33398438, 5482,8702,7039
173, 341.94903564, 5497,8725,7066
174, 341.70468140, 5511,8747,7093
175, 341.35662842, 5529,8779,7106
