0, 57.85312271, 30.00,33.50,31.00
0, 57.83906555, 36.00,34.50,37.50
1, 57.48046875, 34.00,31.50,29.50
2, 56.95488358, 32.50,35.00,34.00
3, 56.38534927, 28.50,28.50,30.00
4, 55.77538681, 33.00,30.50,35.00
5, 55.19531250, 32.50,33.00,31.00
6, 54.58007812, 39.00,44.00,36.00
7, 53.98417664, 43.00,44.00,47.00
8, 53.52539062, 42.50,54.50,46.50
9, 53.15800858, 52.50,61.50,53.00
10, 52.80468750, 50.50,64.00,59.50
11, 52.55859375, 60.00,72.50,67.50
12, 52.29492187, 63.00,72.50,71.00
13, 52.08574295, 64.00,78.50,75.50
14, 51.73241806, 67.50,86.00,77.00
15, 51.32812500, 80.00,102.00,91.00
16, 50.80078125, 84.00,115.50,102.50
17, 50.18554687, 102.00,133.00,117.50
18, 49.58613205, 114.00,152.50,134.00
19, 49.04296875, 129.00,172.50,151.00
20, 48.51562500, 143.50,191.00,166.50
21, 48.08495712, 155.50,207.50,181.00
22, 47.81250000, 165.50,219.00,193.00
23, 47.46093750, 174.50,236.00,205.00
24, 47.10937500, 186.00,246.00,216.00
25, 46.84570312, 195.50,263.50,224.00
26, 46.49414062, 207.00,279.50,241.50
27, 46.05468750, 222.00,300.50,259.50
28, 45.70312500, 236.50,320.50,275.50
29, 45.18808746, 254.50,345.50,296.50
30, 44.64843750, 278.00,377.00,325.50
31, 44.03320312, 300.00,413.50,355.00
32, 43.41796875, 330.00,450.50,386.00
33, 42.89062500, 352.00,484.00,414.50
34, 42.37734222, 378.00,517.00,442.50
35, 42.01171875, 398.00,546.50,466.50
36, 41.66015625, 415.00,569.50,485.50
37, 41.37011719, 428.50,589.50,503.00
38, 41.04492187, 447.00,613.00,523.00
39, 40.78125000, 461.50,632.50,539.50
40, 40.34179687, 482.00,661.50,563.50
41, 39.99023437, 503.50,691.50,589.50
42, 39.55078125, 528.50,726.00,617.50
43, 39.02343750, 557.50,767.00,652.50
44, 38.48906326, 593.00,815.50,692.50
45, 37.87558746, 629.50,865.50,735.00
46, 37.26562500, 666.50,918.50,778.50
47, 36.74707031, 697.50,960.50,815.00
48, 36.28652191, 730.50,1006.50,852.50
49, 35.87695312, 756.00,1042.00,883.50
50, 35.58164215, 778.00,1073.00,909.00
51, 35.24414062, 799.50,1102.50,933.50
52, 34.98046875, 818.50,1128.50,955.50
53, 34.62890625, 844.00,1163.50,984.50
54, 34.27558517, 871.00,1200.50,1015.00
55, 33.83789062, 898.50,1240.00,1048.00
56, 33.39843750, 932.00,1286.50,1088.00
57, 32.87109375, 972.50,1343.00,1134.00
58, 32.25585937, 1019.00,1406.50,1187.00
59, 31.64062500, 1066.00,1472.00,1241.50
60, 31.10449219, 1110.00,1532.00,1293.00
61, 30.58593750, 1159.00,1602.00,1352.00
62, 30.16230392, 1185.00,1635.50,1379.00
63, 29.79492188, 1214.00,1674.50,1413.00
64, 29.53125000, 1240.50,1709.50,1442.50
65, 29.17968750, 1268.00,1749.00,1475.50
66, 28.91601563, 1290.50,1779.50,1501.00
67, 28.56445313, 1319.50,1820.00,1535.00
68, 28.12500000, 1357.50,1872.50,1578.50
69, 27.68554688, 1394.50,1924.00,1621.00
70, 27.16347694, 1438.50,1985.00,1671.50
71, 26.63261604, 1486.50,2049.00,1726.50
72, 26.04375076, 1542.00,2123.00,1788.50
73, 25.48828125, 1594.50,2197.00,1850.50
74, 24.96093750, 1638.50,2258.00,1901.50
75, 24.54433632, 1675.50,2309.50,1944.50
76, 24.16992188, 1714.50,2362.00,1990.50
77, 23.81484222, 1747.50,2408.00,2028.50
78, 23.46679688, 1776.00,2447.50,2062.50
79, 23.20312500, 1806.00,2488.00,2095.00
80, 22.86210823, 1833.50,2526.50,2128.50
81, 22.50878906, 1866.00,2574.00,2167.00
82, 22.06054688, 1913.00,2637.00,2220.50
83, 21.62109375, 1956.00,2696.00,2269.50
84, 21.09375000, 2008.50,2766.50,2329.00
85, 20.47851563, 2065.00,2843.50,2392.00
86, 19.86328125, 2124.00,2926.00,2461.00
87, 19.32890701, 2180.50,3003.00,2525.00
88, 18.80859375, 2229.50,3070.50,2580.50
89, 18.36914063, 2275.50,3135.00,2634.00
90, 18.01406288, 2313.50,3187.50,2677.00
91, 17.66601563, 2344.50,3229.50,2713.00
92, 17.40234375, 2377.00,3271.00,2748.50
93, 17.05605507, 2406.00,3312.00,2781.00
94, 16.76953125, 2439.50,3360.00,2821.50
95, 16.33007813, 2482.50,3419.50,2870.50
96, 15.90820313, 2523.00,3474.50,2916.00
97, 15.46875000, 2569.50,3539.00,2970.50
98, 14.86230564, 2629.00,3618.00,3035.00
99, 14.25058556, 2688.50,3703.50,3106.00
100, 13.70917892, 2752.50,3787.00,3178.00
101, 13.18359375, 2804.50,3860.50,3239.00
102, 12.69140530, 2854.00,3926.50,3296.50
103, 12.30292892, 2898.50,3985.00,3346.00
104, 11.87050724, 2935.50,4038.00,3387.50
105, 11.60156250, 2971.00,4082.50,3425.50
106, 11.25000000, 3000.50,4129.50,3462.50
107, 10.98984337, 3029.50,4170.50,3496.50
108, 10.63476563, 3063.50,4219.00,3537.00
109, 10.20058537, 3111.50,4279.00,3589.50
110, 9.81914043, 3157.00,4339.00,3638.50
