0.00,2039,3927,3280
0.15,2019,3901,3262
0.30,2008,3893,3244
0.45,1997,3859,3227
0.60,1997,3852,3196
0.75,1977,3818,3188
0.90,1976,3811,3161
1.05,1963,3775,3143
1.20,1948,3760,3131
1.35,1938,3742,3115
1.50,1927,3734,3096
1.65,1918,3707,3085
1.80,1914,3680,3068
1.95,1910,3671,3058
2.10,1889,3652,3037
2.25,1882,3634,3026
2.40,1874,3632,3012
2.55,1865,3602,2997
2.70,1856,3585,2984
2.85,1848,3568,2971
3.00,1839,3554,2958
3.15,1842,3541,2964
3.30,1826,3530,2938
3.45,1826,3510,2937
3.60,1808,3504,2923
3.75,1799,3475,2895
3.90,1789,3455,2875
4.05,1779,3449,2873
4.20,1771,3422,2846
4.35,1760,3397,2844
4.50,1749,3379,2813
4.65,1738,3358,2809
4.80,1730,3341,2782
4.95,1726,3317,2759
5.10,1718,3299,2745
5.25,1700,3282,2731
5.40,1702,3269,2719
5.55,1678,3247,2712
5.70,1671,3229,2687
5.85,1661,3204,2665
6.00,1649,3196,2651
6.15,1637,3173,2646
6.30,1633,3135,2609
6.45,1613,3113,2591
6.60,1615,3098,2581
6.75,1600,3071,2555
6.90,1583,3069,2558
7.05,1575,3039,2528
7.20,1561,3028,2508
7.35,1546,2986,2500
7.50,1554,2981,2481
7.65,1535,2964,2466
7.80,1524,2958,2466
7.95,1526,2925,2449
8.10,1505,2918,2418
8.25,1495,2897,2401
8.40,1500,2887,2405
8.55,1482,2862,2394
8.70,1474,2843,2367
8.85,1478,2845,2355
9.00,1459,2815,2344
9.15,1452,2803,2348
9.30,1454,2789,2320
9.45,1434,2773,2307
9.60,1440,2756,2299
9.75,1427,2749,2278
9.90,1409,2716,2262
10.05,1398,2698,2246
10.20,1389,2680,2230
10.35,1389,2660,2227
10.50,1380,2639,2212
10.65,1372,2625,2186
10.80,1351,2606,2168
10.95,1345,2592,2159
11.10,1336,2591,2146
11.25,1328,2559,2131
11.40,1330,2542,2116
11.55,1308,2524,2103
11.70,1297,2500,2082
11.85,1295,2474,2061
12.00,1292,2480,2058
12.15,1267,2456,2033
12.30,1252,2422,2024
12.45,1245,2400,1999
12.60,1233,2373,1976
12.75,1236,2358,1962
12.90,1214,2338,1947
13.05,1216,2335,1947
13.20,1203,2307,1926
13.35,1180,2288,1893
13.50,1180,2272,1907
13.65,1169,2249,1889
13.80,1159,2236,1876
13.95,1163,2218,1846
14.10,1141,2199,1844
14.25,1131,2179,1815
14.40,1125,2166,1805
14.55,1120,2155,1796
14.70,1110,2142,1784
14.85,1106,2143,1774
15.00,1100,2118,1764
15.15,1106,2106,1753
15.30,1086,2094,1758
15.45,1078,2079,1732
15.60,1070,2063,1720
15.75,1064,2048,1721
15.90,1066,2045,1691
16.05,1045,2012,1691
16.20,1035,1995,1661
16.35,1038,1975,1661
16.50,1015,1953,1626
16.65,1007,1939,1612
16.80,1001,1929,1619
16.95,994,1915,1607
17.10,983,1893,1575
17.25,990,1881,1566
17.40,969,1877,1552
17.55,963,1850,1540
17.70,951,1845,1539
17.85,941,1822,1520
18.00,931,1805,1491
18.15,918,1765,1485
18.30,910,1749,1456
18.45,899,1729,1453
18.60,893,1716,1431
18.75,896,1699,1413
18.90,872,1691,1396
19.05,864,1663,1397
19.20,859,1649,1373
19.35,848,1646,1374
19.50,844,1624,1353
19.65,833,1607,1334
19.80,827,1589,1322
19.95,821,1576,1312
20.10,825,1574,1314
20.25,803,1544,1287
20.40,798,1534,1293
20.55,792,1522,1267
20.70,784,1509,1254
20.85,777,1494,1244
21.00,773,1486,1237
21.15,767,1475,1227
21.30,761,1477,1219
21.45,754,1451,1208
21.60,761,1443,1213
21.75,741,1424,1185
21.90,732,1408,1173
22.05,726,1407,1171
22.20,717,1377,1147
22.35,710,1359,1132
22.50,699,1358,1133
22.65,705,1347,1107
22.80,699,1334,1097
22.95,678,1302,1082
23.10,669,1285,1068
23.25,664,1275,1061
23.40,657,1261,1047
23.55,648,1245,1051
23.70,650,1225,1019
23.85,641,1222,1020
24.00,621,1194,991
24.15,613,1174,991
24.30,606,1161,966
24.45,597,1145,952
24.60,600,1129,939
24.75,582,1114,926
24.90,573,1115,914
25.05,569,1089,906
25.20,569,1074,891
25.35,554,1064,884
25.50,557,1064,872
25.65,541,1036,875
25.80,539,1030,842
25.95,537,1011,839
26.10,520,1013,842
26.25,515,986,819
26.40,520,978,811
26.55,505,967,804
26.70,500,955,794
26.85,495,947,786
27.00,500,939,780
27.15,495,929,772
27.30,481,935,765
27.45,476,925,758
27.60,470,899,748
27.75,472,886,750
27.90,458,889,727
28.05,451,862,714
28.20,453,849,704
28.35,437,848,692
28.50,436,818,688
28.65,423,806,670
28.80,417,796,673
28.95,407,778,657
29.10,401,766,648
29.25,408,763,634
29.40,393,753,621
29.55,388,741,625
29.70,378,731,597
29.85,373,709,590
30.00,364,695,575
30.15,367,683,577
30.30,348,665,552
30.45,347,659,546
30.60,341,647,538
30.75,335,637,536
30.90,329,637,526
31.05,323,614,510
31.20,316,599,496
31.35,313,594,500
31.50,315,595,484
31.65,303,576,477
31.80,293,555,461
31.95,290,550,456
32.10,292,542,449
32.25,280,529,444
32.40,277,524,435
32.55,275,522,433
32.70,272,515,430
32.85,268,517,421
33.00,265,501,415
33.15,262,494,412
33.30,257,487,405
33.45,254,480,398
33.60,255,481,393
33.75,244,461,383
33.90,241,453,376
34.05,235,452,369
34.20,235,433,359
34.35,225,424,351
34.50,225,421,341
34.65,214,403,334
34.80,211,397,328
34.95,206,385,318
35.10,205,383,322
35.25,200,382,310
35.40,191,364,296
35.55,196,356,296
35.70,186,348,286
35.85,182,347,282
36.00,178,322,265
36.15,169,315,258
36.30,164,306,254
36.45,161,297,247
36.60,163,294,240
36.75,160,288,238
36.90,150,283,225
37.05,146,277,224
37.20,143,266,220
37.35,140,265,214
37.50,136,250,208
37.65,132,248,200
37.80,129,241,190
37.95,129,240,195
38.10,120,220,182
38.25,120,224,181
38.40,119,216,180
38.55,117,216,170
38.70,115,210,174
38.85,112,204,170
39.00,114,201,166
39.15,108,197,163
39.30,106,192,159
39.45,108,188,156
39.60,102,183,151
39.75,102,177,147
39.90,98,172,134
40.05,92,167,136
40.20,90,160,124
40.35,86,153,128
40.50,84,148,122
40.65,84,143,119
40.80,78,138,114
40.95,80,136,103
41.10,75,127,99
41.25,70,122,101
41.40,69,118,98
41.55,67,113,87
41.70,69,113,95
41.85,62,100,87
42.00,59,106,75
