0.77,11276
1.55,11376
2.32,11483
3.09,11614
3.87,11725
4.64,11835
5.41,11907
6.19,12034
6.96,12166
7.73,12292
8.51,12406
9.28,12511
10.05,12614
10.83,12717
11.60,12792
12.38,12859
13.15,12947
13.92,13024
14.70,13105
15.47,13188
16.24,13271
17.02,13347
17.79,13397
18.56,13447
19.34,13511
20.11,13569
20.88,13614
21.66,13657
22.43,13706
23.20,13740
23.98,13775
24.75,13797
25.52,13826
26.30,13845
27.07,13854
27.84,13873
28.62,13860
29.39,13865
30.16,13854
30.94,13837
31.71,13820
32.48,13808
33.26,13769
34.03,13739
34.80,13704
35.58,13657
36.35,13612
37.13,13566
37.90,13498
38.67,13430
39.45,13370
40.22,13315
40.99,13242
41.77,13188
42.54,13082
43.31,12986
44.09,12909
44.86,12839
45.63,12735
46.41,12647
47.18,12509
47.95,12382
48.73,12255
49.50,12140
50.27,11967
51.05,11830
51.82,11665
52.59,11529
53.37,11410
54.14,11268
54.91,11105
55.69,10967
56.46,10800
57.23,10652
58.01,10506
58.78,10344
59.55,10187
60.33,10022
61.10,9858
61.88,9690
62.65,9522
63.42,9332
64.20,9145
64.97,8990
65.74,8814
66.52,8645
67.29,8478
68.06,8293
68.84,8114
69.61,7962
70.38,7786
71.16,7649
71.93,7439
72.70,7273
73.48,7049
74.25,6863
75.02,6677
75.80,6493
76.57,6282
77.34,6100
78.12,5901
78.89,5702
79.66,5528
80.44,5338
81.21,5114
81.98,4885
82.76,4723
83.53,4541
84.30,4390
85.08,4188
85.85,4024
86.62,3856
87.40,3683
88.17,3538
88.95,3387
89.72,3245
90.49,3090
91.27,2942
92.04,2811
92.81,2692
93.59,2551
94.36,2416
95.13,2285
95.91,2160
96.68,2036
97.45,1927
98.23,1821
99.00,1720
99.77,1608
100.55,1513
101.32,1439
102.09,1357
102.87,1261
103.64,1185
104.41,1094
105.19,1025
105.96,950
106.73,895
107.51,836
108.28,773
109.05,714
109.83,668
110.60,627
111.37,589
112.15,554
112.92,516
113.70,489
114.47,468
115.24,447
