0.00,98,200,165
0.36,90,190,152
0.72,85,181,149
1.08,83,169,129
1.44,73,154,127
1.80,68,141,115
2.16,62,128,105
2.52,54,110,90
2.88,57,109,90
3.24,48,98,74
3.60,43,79,70
3.96,40,77,63
4.32,36,68,55
4.68,32,62,46
5.04,31,52,42
5.40,26,39,39
5.76,25,45,36
6.12,23,42,33
6.48,21,38,31
6.84,20,34,28
7.20,21,30,14
7.56,17,26,17
7.92,15,23,20
8.28,15,22,18
8.64,14,19,2
9.00,14,19,9
9.36,13,19,10
9.72,14,11,17
10.08,14,9,18
10.44,16,25,20
10.80,16,23,21
11.16,16,29,14
11.52,18,30,26
11.88,22,33,27
12.24,18,35,18
12.60,22,28,32
12.96,24,31,35
13.32,26,48,34
13.68,30,55,48
14.04,35,55,47
14.40,41,73,61
14.76,42,70,65
15.12,47,80,63
15.48,51,98,86
15.84,57,109,91
16.20,63,129,108
16.56,64,129,106
16.92,68,143,119
17.28,77,150,120
17.64,82,164,137
18.00,85,176,145
18.36,86,182,152
18.72,91,193,163
19.08,96,205,167
19.44,104,220,184
19.80,115,242,195
20.16,120,263,217
20.52,125,277,226
20.88,138,300,248
21.24,143,322,258
21.60,152,333,277
21.96,158,349,291
22.32,182,400,333
22.68,185,404,331
23.04,192,414,343
23.40,197,432,358
23.76,201,443,376
24.12,207,459,381
24.48,215,473,395
24.84,223,492,409
25.20,233,520,433
25.56,242,539,447
25.92,259,566,478
26.28,265,600,488
26.64,282,630,527
27.00,294,656,542
27.36,303,678,561
27.72,317,720,584
28.08,332,751,615
28.44,352,771,637
28.80,361,791,653
29.16,369,826,685
29.52,383,840,693
29.88,383,862,711
30.24,393,885,741
30.60,402,903,758
30.96,413,927,766
31.32,431,960,790
31.68,441,992,826
32.04,456,1026,858
32.40,470,1065,884
32.76,492,1112,914
33.12,528,1168,961
33.48,517,1171,959
33.84,535,1215,991
34.20,553,1247,1025
34.56,566,1284,1047
34.92,578,1322,1073
35.28,600,1356,1125
35.64,607,1375,1127
36.00,629,1396,1146
36.36,628,1421,1166
36.72,653,1448,1187
37.08,658,1480,1214
37.44,671,1534,1246
37.80,690,1565,1281
38.16,706,1619,1322
38.52,734,1637,1348
38.88,751,1677,1388
39.24,771,1751,1439
39.60,778,1770,1444
39.96,797,1811,1480
40.32,834,1865,1521
40.68,849,1916,1562
41.04,872,1950,1591
41.40,864,1966,1606
41.76,880,2004,1644
42.12,892,2030,1655
42.48,916,2074,1698
42.84,919,2092,1726
43.20,942,2133,1741
43.56,958,2179,1777
43.92,984,2241,1813
44.28,997,2274,1851
44.64,1013,2323,1880
45.00,1035,2377,1938
45.36,1053,2398,1951
45.72,1085,2471,1996
46.08,1095,2499,2047
46.44,1118,2550,2083
46.80,1139,2598,2110
47.16,1169,2664,2152
47.52,1170,2670,2169
47.88,1181,2700,2195
48.24,1208,2729,2220
48.60,1220,2774,2262
48.96,1225,2799,2275
49.32,1245,2844,2321
49.68,1278,2906,2353
50.04,1288,2944,2389
50.40,1315,3018,2438
50.76,1321,3023,2453
51.12,1353,3102,2507
51.48,1382,3160,2560
51.84,1393,3189,2587
52.20,1414,3230,2617
52.56,1438,3284,2661
52.92,1452,3314,2685
53.28,1474,3366,2727
53.64,1501,3402,2772
54.00,1504,3445,2787
54.36,1517,3463,2809
54.72,1540,3499,2837
55.08,1550,3553,2866
55.44,1570,3585,2922
55.80,1602,3640,2950
56.16,1621,3682,2984
56.52,1651,3736,3027
56.88,1656,3774,3071
57.24,1676,3822,3098
57.60,1703,3876,3149
57.96,1724,3930,3185
58.32,1757,3998,3241
58.68,1764,4030,3275
59.04,1791,4074,3302
59.40,1810,4112,3329
59.76,1818,4152,3371
60.12,1842,4183,3381
60.48,1855,4201,3419
60.84,1859,4236,3436
61.20,1881,4294,3473
61.56,1907,4325,3508
61.92,1927,4385,3549
62.28,1950,4428,3599
62.64,1973,4460,3618
63.00,1997,4530,3670
63.36,2007,4552,3698
63.72,2043,4625,3741
64.08,2051,4653,3777
64.44,2073,4715,3814
64.80,2097,4753,3855
65.16,2119,4812,3899
65.52,2128,4820,3917
65.88,2142,4863,3941
66.24,2154,4882,3964
66.60,2167,4910,3990
66.96,2183,4947,4024
67.32,2210,4984,4071
67.68,2226,5027,4125
68.04,2250,5072,4150
68.40,2263,5109,4182
68.76,2293,5150,4231
69.12,2301,5188,4257
69.48,2322,5252,4295
69.84,2338,5287,4329
70.20,2359,5324,4366
70.56,2382,5353,4409
70.92,2398,5392,4433
71.28,2403,5433,4450
71.64,2419,5469,4479
72.00,2431,5483,4504
72.36,2443,5514,4527
72.72,2454,5542,4551
73.08,2469,5573,4579
73.44,2494,5607,4612
73.80,2501,5643,4655
74.16,2516,5675,4686
74.52,2532,5707,4714
74.88,2550,5750,4739
75.24,2569,5795,4791
75.60,2583,5826,4804
75.96,2603,5870,4858
76.32,2613,5887,4859
76.68,2624,5913,4882
77.04,2643,5941,4906
77.40,2660,5976,4938
77.76,2661,5996,4961
78.12,2670,6017,4973
78.48,2680,6043,4993
78.84,2691,6083,5014
79.20,2704,6096,5035
79.56,2715,6121,5062
79.92,2728,6146,5087
80.28,2741,6171,5125
80.64,2759,6211,5143
81.00,2769,6238,5166
81.36,2780,6263,5187
81.72,2794,6283,5209
82.08,2812,6321,5245
82.44,2818,6336,5258
82.80,2833,6356,5277
83.16,2837,6384,5315
83.52,2845,6412,5314
83.88,2850,6427,5326
84.24,2861,6436,5360
84.60,2869,6462,5358
84.96,2876,6492,5374
85.32,2883,6494,5389
85.68,2902,6522,5409
86.04,2904,6529,5427
86.40,2919,6556,5443
86.76,2919,6562,5459
87.12,2929,6586,5490
87.48,2942,6619,5513
87.84,2952,6637,5525
88.20,2953,6644,5540
88.56,2966,6680,5548
88.92,2967,6671,5567
89.28,2984,6708,5571
89.64,2989,6704,5581
90.00,2986,6716,5590
90.36,2995,6739,5607
90.72,2993,6735,5606
91.08,3002,6757,5630
91.44,3006,6776,5635
91.80,3019,6779,5642
92.16,3015,6794,5648
92.52,3023,6803,5675
92.88,3026,6825,5667
93.24,3030,6829,5677
93.60,3035,6835,5696
93.96,3039,6849,5695
94.32,3043,6858,5702
94.68,3047,6866,5708
95.04,3051,6876,5721
95.40,3053,6890,5721
95.76,3060,6887,5742
96.12,3056,6890,5731
96.48,3068,6897,5733
96.84,3061,6909,5735
97.20,3060,6900,5742
