
1.29,311,150
2.58,363,173
3.87,427,188
5.16,490,201
6.45,574,219
7.73,688,246
9.02,797,269
10.31,898,290
11.60,1036,318
12.89,1210,355
14.18,1339,381
15.47,1509,415
16.76,1656,445
18.05,1860,487
19.34,1984,513
20.62,2169,551
21.91,2392,596
23.20,2586,638
24.49,2826,686
25.78,3008,722
27.07,3219,768
28.36,3448,814
29.65,3675,860
30.94,3879,903
32.23,4094,947
33.52,4354,1000
34.80,4604,1052
36.09,4896,1112
37.38,5103,1155
38.67,5324,1201
39.96,5605,1259
41.25,5849,1309
42.54,6103,1361
43.83,6369,1416
45.12,6635,1472
46.41,6867,1520
47.70,7136,1577
48.98,7417,1633
50.27,7629,1678
51.56,7841,1722
52.85,8109,1777
54.14,8298,1818
55.43,8550,1868
56.72,8763,1913
58.01,9011,1966
59.30,9203,2005
60.59,9388,2044
61.88,9571,2080
63.16,9794,2130
64.45,9962,2162
65.74,10141,2200
67.03,10312,2235
68.32,10477,2272
69.61,10632,2302
70.90,10774,2331
72.19,10886,2355
73.48,11065,2392
74.77,11172,2415
76.05,11283,2437
77.34,11372,2454
78.63,11456,2473
79.92,11528,2487
81.21,11599,2503
82.50,11656,2515
83.79,11660,2517
85.08,11691,2521
86.37,11756,2534
87.66,11746,2532
88.95,11719,2525
90.23,11628,2508
91.52,11662,2514
92.81,11592,2502
94.10,11523,2487
95.39,11427,2466
96.68,11368,2452
97.97,11288,2437
99.26,11190,2416
100.55,11097,2396
101.84,10957,2368
103.12,10829,2342
104.41,10644,2301
105.70,10464,2265
106.99,10313,2233
108.28,10120,2193
109.57,9933,2154
110.86,9705,2107
112.15,9478,2060
113.44,9287,2021
114.73,9048,1972
116.02,8816,1922
117.30,8556,1869
118.59,8348,1826
119.88,8116,1777
121.17,7867,1726
122.46,7651,1681
123.75,7399,1630
125.04,7141,1576
126.33,6890,1524
127.62,6650,1475
128.91,6389,1422
130.20,6152,1372
131.48,5840,1308
132.77,5660,1271
134.06,5418,1221
135.35,5152,1166
136.64,4904,1115
137.93,4665,1066
139.22,4451,1022
140.51,4167,963
141.80,3888,905
143.09,3718,870
144.38,3502,825
145.66,3233,771
146.95,3052,732
148.24,2839,689
149.53,2641,650
150.82,2420,603
152.11,2234,566
153.40,2026,523
154.69,1853,486
155.98,1694,455
157.27,1504,416
158.55,1374,389
159.84,1245,363
161.13,1100,333
162.42,962,305
163.71,847,281
165.00,738,259
166.29,662,243
167.58,563,222
168.87,502,210
170.16,438,197
171.45,379,184
172.73,325,173
174.02,295,167
175.31,274,163
176.60,260,160
177.89,258,159
179.18,269,162
180.47,287,166
181.76,327,174
