0, 58.35937500, 40.50,45.00,36.00
0, 58.35937500, 40.50,39.00,35.50
1, 58.70917892, 42.50,49.00,44.50
2, 58.97460937, 45.00,52.00,40.50
3, 59.31386566, 48.00,50.00,50.50
4, 59.58984375, 44.50,54.00,48.00
5, 59.91679382, 55.00,66.00,58.50
6, 60.32636642, 54.00,67.50,59.00
7, 60.82031250, 67.00,77.00,73.00
8, 61.34765625, 76.50,96.00,83.50
9, 61.96289062, 87.50,111.00,96.50
10, 62.57812500, 99.50,123.50,105.00
11, 63.10546875, 112.00,145.50,125.00
12, 63.55370712, 117.50,156.00,138.00
13, 63.98437500, 127.50,170.50,149.50
14, 64.42382813, 139.50,192.00,163.00
15, 64.77539063, 154.50,206.00,175.00
16, 65.04433441, 162.00,217.00,184.00
17, 65.37831879, 171.50,230.50,191.00
18, 65.65429688, 180.50,243.00,205.50
19, 66.02519226, 188.50,260.00,220.00
20, 66.44531250, 207.50,279.00,237.50
21, 66.97265625, 224.50,305.50,258.00
22, 67.58085632, 246.50,335.00,283.50
23, 68.13105774, 266.00,369.00,310.00
24, 68.73398590, 293.50,401.00,338.00
25, 69.26132965, 315.50,432.00,364.50
26, 69.69726563, 335.00,460.50,387.50
27, 70.17539215, 353.50,490.00,412.00
28, 70.57617188, 371.00,514.50,433.00
29, 70.83984375, 384.00,533.00,447.50
30, 71.19140625, 400.50,554.00,465.50
31, 71.45507813, 414.00,575.00,482.50
32, 71.81542969, 432.00,599.50,503.00
33, 72.24082184, 454.00,629.00,528.50
34, 72.68554688, 475.00,660.00,554.00
35, 73.12851715, 502.50,697.00,585.00
36, 73.74023438, 536.00,743.50,625.00
37, 74.35546875, 570.00,792.00,665.00
38, 74.91269684, 603.50,839.00,704.50
39, 75.41015625, 632.50,880.50,739.50
40, 75.83554840, 657.50,916.00,769.00
41, 76.28730011, 684.50,954.00,800.00
42, 76.55273438, 704.50,984.00,824.50
43, 76.87968445, 723.00,1008.50,844.50
44, 77.16973114, 743.50,1038.50,871.50
45, 77.51953125, 763.50,1066.00,894.00
46, 77.78847504, 785.00,1096.50,919.00
47, 78.23496246, 815.00,1139.50,955.00
48, 78.75000000, 848.00,1186.00,993.50
49, 79.31777191, 888.00,1242.50,1041.50
50, 79.89257813, 930.00,1301.50,1091.00
51, 80.50781250, 972.00,1363.00,1142.50
52, 81.03515625, 1010.50,1417.00,1188.00
53, 81.47460938, 1042.50,1463.50,1227.50
54, 81.82617188, 1067.50,1499.50,1257.50
55, 82.08984375, 1086.00,1525.50,1279.00
56, 82.34824371, 1106.50,1553.50,1302.00
57, 82.59433746, 1124.00,1579.50,1324.00
58, 82.88085938, 1149.50,1616.50,1354.00
59, 83.25175476, 1179.50,1660.00,1391.50
60, 83.80722809, 1219.50,1715.50,1438.00
61, 84.37500000, 1262.50,1778.00,1490.50
62, 84.98671722, 1310.00,1848.00,1548.00
63, 85.51757813, 1359.00,1916.00,1606.00
64, 86.13281250, 1408.50,1987.00,1665.00
65, 86.74452972, 1458.00,2056.50,1724.50
66, 87.26660156, 1502.00,2119.50,1777.00
67, 87.64277649, 1537.50,2171.50,1821.00
68, 87.97851563, 1562.50,2208.00,1852.00
69, 88.19297028, 1584.00,2237.00,1876.00
70, 88.41796875, 1601.00,2262.50,1896.50
71, 88.68164063, 1624.50,2295.00,1926.50
72, 89.03320313, 1655.00,2338.00,1962.00
73, 89.47265625, 1692.00,2392.00,2006.00
74, 90.00000000, 1738.00,2456.50,2061.00
75, 90.59766388, 1788.50,2527.50,2120.50
76, 91.14257813, 1842.50,2605.50,2184.50
77, 91.75781250, 1897.00,2685.50,2249.00
78, 92.37128448, 1950.50,2763.00,2314.00
79, 92.90039063, 2001.00,2837.00,2373.50
80, 93.39961243, 2044.50,2902.00,2428.00
81, 93.77929688, 2075.50,2945.00,2465.00
82, 94.04296875, 2101.50,2983.50,2498.00
83, 94.28554535, 2121.00,3014.50,2524.00
84, 94.49824524, 2147.00,3050.00,2555.00
85, 94.84277344, 2176.00,3094.50,2589.50
86, 95.18554688, 2208.50,3141.00,2628.50
