0.00,513,247,40
0.45,532,258,52
0.90,544,282,53
1.35,564,306,54
1.80,595,338,56
2.25,604,356,48
2.70,621,386,62
3.15,638,397,65
3.60,657,420,69
4.05,682,460,75
4.50,723,484,73
4.95,736,523,91
5.40,773,553,100
5.85,787,579,110
6.30,821,619,122
6.75,850,656,136
7.20,875,692,148
7.65,919,731,163
8.10,947,771,178
8.55,968,801,190
9.00,987,829,201
9.45,1007,856,213
9.90,1018,897,227
10.35,1050,945,251
10.80,1092,1010,271
11.25,1115,1032,288
11.70,1140,1112,318
12.15,1168,1140,339
12.60,1211,1188,364
13.05,1227,1258,387
13.50,1258,1290,411
13.95,1284,1336,439
14.40,1323,1379,457
14.85,1336,1425,488
15.30,1370,1458,500
15.75,1382,1504,524
16.20,1415,1562,553
16.65,1444,1617,584
17.10,1476,1672,615
17.55,1517,1739,643
18.00,1542,1792,683
18.45,1587,1852,730
18.90,1631,1943,775
19.35,1654,1972,789
19.80,1674,2028,824
20.25,1706,2082,873
20.70,1730,2127,884
21.15,1765,2184,911
21.60,1780,2231,958
22.05,1823,2277,997
22.50,1845,2341,1020
22.95,1887,2415,1059
23.40,1912,2479,1100
23.85,1962,2555,1151
24.30,1979,2598,1190
24.75,2013,2674,1230
25.20,2048,2723,1291
25.65,2087,2779,1315
26.10,2112,2852,1362
26.55,2137,2896,1411
27.00,2173,2947,1451
27.45,2189,3008,1486
27.90,2219,3054,1527
28.35,2254,3131,1577
28.80,2294,3223,1615
29.25,2315,3253,1644
29.70,2361,3332,1701
30.15,2394,3402,1749
30.60,2430,3479,1805
31.05,2449,3546,1849
31.50,2487,3627,1914
31.95,2507,3678,1947
32.40,2545,3740,1995
32.85,2561,3796,2057
33.30,2583,3851,2085
33.75,2607,3909,2133
34.20,2641,3988,2195
34.65,2668,4054,2252
35.10,2697,4119,2300
35.55,2733,4197,2366
36.00,2756,4252,2403
36.45,2806,4360,2471
36.90,2835,4410,2537
37.35,2883,4486,2570
37.80,2912,4534,2616
38.25,2961,4615,2700
38.70,2989,4643,2703
39.15,3015,4700,2768
39.60,3038,4744,2809
40.05,3058,4799,2863
40.50,3081,4851,2915
40.95,3116,4978,2974
41.40,3129,5036,3016
41.85,3148,5167,3062
42.30,3168,5290,3127
42.75,3193,5380,3184
43.20,3218,5439,3256
43.65,3239,5491,3311
44.10,3270,5528,3365
44.55,3280,5562,3396
45.00,3300,5634,3461
45.45,3314,5722,3506
45.90,3336,5804,3541
46.35,3363,5896,3613
46.80,3394,5972,3657
47.25,3423,6031,3718
47.70,3455,6103,3781
48.15,3475,6157,3831
48.60,3499,6213,3891
49.05,3520,6253,3966
49.50,3537,6311,4001
49.95,3559,6350,4049
50.40,3579,6416,4123
50.85,3587,6449,4150
