0.00,2647,3962,2259
-0.15,2641,3927,2247
-0.30,2629,3908,2212
-0.45,2612,3864,2188
-0.60,2601,3846,2168
-0.75,2587,3817,2146
-0.90,2585,3774,2128
-1.05,2572,3759,2111
-1.20,2553,3721,2109
-1.35,2545,3698,2080
-1.50,2540,3675,2067
-1.65,2524,3656,2056
-1.80,2517,3640,2046
-1.95,2508,3624,2036
-2.10,2502,3610,2025
-2.25,2495,3599,2020
-2.40,2490,3605,2013
-2.55,2482,3581,2019
-2.70,2486,3592,2018
-2.85,2475,3571,1995
-3.00,2477,3569,1993
-3.15,2464,3558,1982
-3.30,2456,3545,1978
-3.45,2452,3539,1969
-3.60,2444,3538,1957
-3.75,2434,3519,1942
-3.90,2425,3498,1926
-4.05,2410,3455,1906
-4.20,2408,3451,1893
-4.35,2398,3430,1875
-4.50,2376,3387,1854
-4.65,2360,3357,1831
-4.80,2346,3330,1809
-4.95,2329,3295,1786
-5.10,2318,3265,1762
-5.25,2309,3236,1755
-5.40,2293,3202,1717
-5.55,2265,3166,1689
-5.70,2249,3130,1677
-5.85,2232,3099,1640
-6.00,2215,3069,1619
-6.15,2199,3034,1593
-6.30,2184,3022,1575
-6.45,2179,2991,1555
-6.60,2169,2969,1537
-6.75,2148,2945,1520
-6.90,2134,2908,1503
-7.05,2133,2885,1503
-7.20,2122,2865,1473
-7.35,2110,2847,1474
-7.50,2097,2832,1449
-7.65,2090,2817,1452
-7.80,2082,2816,1429
-7.95,2075,2790,1418
-8.10,2071,2779,1410
-8.25,2073,2782,1420
-8.40,2069,2773,1397
-8.55,2064,2750,1391
-8.70,2059,2740,1398
-8.85,2049,2749,1379
-9.00,2045,2730,1376
-9.15,2044,2716,1365
-9.30,2031,2706,1374
-9.45,2036,2697,1354
-9.60,2025,2685,1344
-9.75,2010,2667,1329
-9.90,1994,2643,1314
-10.05,1988,2618,1297
-10.20,1969,2598,1298
-10.35,1966,2577,1285
-10.50,1943,2566,1252
-10.65,1936,2537,1248
-10.80,1909,2494,1213
-10.95,1904,2462,1208
-11.10,1880,2447,1189
-11.25,1865,2405,1155
-11.40,1854,2391,1154
-11.55,1836,2346,1119
-11.70,1818,2309,1094
-11.85,1799,2289,1074
-12.00,1795,2260,1056
-12.15,1769,2216,1036
-12.30,1754,2187,1019
-12.45,1741,2161,1017
-12.60,1729,2139,988
-12.75,1718,2117,973
-12.90,1706,2109,960
-13.05,1693,2076,947
-13.20,1693,2058,936
-13.35,1672,2039,925
-13.50,1665,2037,929
-13.65,1657,2012,907
-13.80,1649,2011,899
-13.95,1651,1983,889
-14.10,1644,1972,881
-14.25,1628,1976,891
-14.40,1625,1955,871
-14.55,1632,1951,869
-14.70,1617,1955,864
-14.85,1624,1933,859
-15.00,1606,1936,866
-15.15,1601,1927,862
-15.30,1597,1904,841
-15.45,1603,1911,853
-15.60,1585,1886,831
-15.75,1576,1883,820
-15.90,1562,1857,805
-16.05,1560,1825,807
-16.20,1553,1810,797
-16.35,1530,1802,771
-16.50,1513,1763,766
-16.65,1500,1738,739
-16.80,1496,1713,724
-16.95,1469,1700,707
-17.10,1453,1674,692
-17.25,1449,1635,677
-17.40,1434,1608,660
-17.55,1418,1583,645
-17.70,1399,1549,625
-17.85,1375,1538,611
-18.00,1365,1500,596
-18.15,1343,1475,583
-18.30,1342,1469,570
-18.45,1318,1433,558
-18.60,1308,1430,548
-18.75,1295,1411,546
-18.90,1285,1379,537
-19.05,1286,1361,526
-19.20,1266,1362,518
-19.35,1255,1331,509
-19.50,1250,1334,495
-19.65,1241,1308,488
