0.00,1476,3248,2668
0.15,1480,3263,2671
0.30,1483,3269,2689
0.45,1484,3262,2679
0.60,1486,3279,2684
0.75,1489,3274,2698
0.90,1489,3279,2689
1.05,1494,3285,2696
1.20,1495,3288,2699
1.35,1498,3299,2702
1.50,1498,3293,2718
1.65,1504,3294,2705
1.80,1505,3297,2707
1.95,1501,3310,2711
2.10,1506,3301,2712
2.25,1508,3305,2716
2.40,1506,3310,2733
2.55,1507,3323,2723
2.70,1509,3327,2740
2.85,1513,3324,2729
3.00,1514,3330,2749
3.15,1518,3344,2737
3.30,1520,3341,2744
3.45,1523,3347,2761
3.60,1524,3361,2752
3.75,1525,3355,2754
3.90,1532,3359,2757
4.05,1534,3362,2774
4.20,1532,3365,2763
4.35,1534,3372,2767
4.50,1536,3375,2786
4.65,1537,3391,2775
4.80,1544,3385,2780
4.95,1541,3388,2782
5.10,1548,3395,2799
5.25,1547,3398,2790
5.40,1549,3405,2807
5.55,1549,3407,2798
5.70,1550,3411,2800
5.85,1554,3414,2816
6.00,1553,3417,2820
6.15,1559,3423,2808
6.30,1559,3425,2814
6.45,1558,3427,2814
6.60,1562,3432,2830
6.75,1562,3434,2819
6.90,1563,3436,2833
7.05,1565,3441,2823
7.20,1566,3451,2824
7.35,1566,3444,2840
7.50,1572,3447,2826
7.65,1568,3457,2831
7.80,1569,3458,2844
7.95,1573,3451,2833
8.10,1575,3452,2849
8.25,1571,3452,2837
8.40,1577,3467,2839
8.55,1579,3458,2840
8.70,1576,3461,2857
8.85,1580,3475,2844
9.00,1577,3475,2849
9.15,1579,3481,2851
9.30,1585,3473,2867
9.45,1583,3477,2856
9.60,1583,3480,2858
9.75,1589,3484,2859
9.90,1589,3485,2875
10.05,1586,3486,2861
10.20,1586,3499,2862
10.35,1593,3492,2866
10.50,1587,3494,2881
10.65,1591,3504,2884
10.80,1591,3508,2871
10.95,1596,3509,2887
11.10,1592,3503,2874
11.25,1598,3514,2889
11.40,1598,3516,2891
11.55,1600,3509,2880
11.70,1601,3519,2879
11.85,1602,3509,2881
12.00,1600,3522,2884
12.15,1599,3514,2884
12.30,1604,3517,2887
12.45,1600,3526,2886
12.60,1600,3518,2899
12.75,1605,3529,2902
12.90,1601,3521,2891
13.05,1603,3531,2893
13.20,1603,3532,2891
13.35,1603,3534,2891
13.50,1602,3532,2905
13.65,1601,3524,2892
13.80,1603,3524,2907
13.95,1604,3526,2906
14.10,1602,3526,2894
14.25,1608,3525,2908
14.40,1606,3536,2895
14.55,1605,3527,2895
14.70,1610,3527,2909
14.85,1610,3530,2897
15.00,1606,3528,2900
15.15,1607,3530,2911
15.30,1605,3532,2899
15.45,1611,3535,2899
15.60,1608,3543,2901
15.75,1612,3536,2901
15.90,1608,3534,2902
16.05,1606,3537,2914
16.20,1609,3537,2901
16.35,1612,3536,2917
16.50,1609,3536,2903
16.65,1613,3538,2901
16.80,1608,3537,2902
16.95,1608,3538,2901
17.10,1610,3540,2903
17.25,1608,3547,2902
17.40,1609,3539,2904
17.55,1608,3538,2900
17.70,1608,3538,2902
17.85,1608,3548,2902
18.00,1609,3538,2902
18.15,1609,3537,2916
18.30,1612,3547,2901
18.45,1609,3537,2901
18.60,1611,3535,2899
18.75,1606,3537,2900
18.90,1607,3534,2899
19.05,1606,3545,2914
19.20,1606,3534,2899
19.35,1609,3534,2899
19.50,1607,3544,2899
19.65,1605,3531,2910
19.80,1606,3531,2896
19.95,1604,3530,2895
20.10,1603,3536,2894
20.25,1603,3535,2893
20.40,1601,3522,2892
20.55,1601,3533,2891
20.70,1602,3522,2904
20.85,1605,3521,2891
21.00,1602,3524,2903
21.15,1601,3521,2903
21.30,1606,3533,2887
21.45,1600,3521,2887
21.60,1600,3530,2885
21.75,1598,3530,2885
21.90,1602,3517,2883
22.05,1597,3525,2895
22.20,1602,3516,2881
22.35,1597,3513,2895
22.50,1601,3510,2879
22.65,1594,3508,2877
22.80,1597,3505,2888
22.95,1592,3504,2873
23.10,1597,3502,2872
23.25,1590,3498,2882
23.40,1589,3506,2868
23.55,1589,3494,2865
23.70,1588,3503,2863
23.85,1585,3499,2860
24.00,1586,3487,2862
24.15,1583,3485,2858
24.30,1583,3493,2871
24.45,1582,3480,2856
24.60,1585,3477,2852
24.75,1580,3484,2864
24.90,1583,3473,2848
25.05,1577,3470,2847
25.20,1577,3478,2858
25.35,1577,3464,2857
25.50,1574,3463,2855
25.65,1574,3461,2840
25.80,1572,3468,2837
25.95,1571,3454,2835
26.10,1570,3463,2847
26.25,1574,3450,2830
26.40,1569,3446,2842
26.55,1570,3446,2825
26.70,1571,3441,2825
26.85,1566,3450,2822
27.00,1563,3436,2820
27.15,1560,3432,2818
27.30,1559,3439,2827
27.45,1561,3424,2822
27.60,1561,3433,2820
27.75,1554,3420,2819
27.90,1553,3417,2803
28.05,1557,3424,2800
28.20,1555,3410,2795
28.35,1548,3413,2791
28.50,1552,3410,2789
28.65,1550,3400,2800
28.80,1543,3395,2798
28.95,1542,3398,2778
29.10,1542,3384,2789
29.25,1540,3385,2784
29.40,1535,3372,2779
29.55,1532,3367,2762
29.70,1530,3364,2760
29.85,1528,3358,2757
30.00,1533,3366,2753
30.15,1524,3352,2748
30.30,1523,3357,2745
30.45,1520,3343,2757
30.60,1518,3334,2749
30.75,1517,3335,2734
30.90,1520,3339,2731
31.05,1512,3332,2727
31.20,1510,3319,2723
31.35,1508,3326,2720
31.50,1507,3323,2732
31.65,1506,3308,2717
31.80,1510,3317,2727
31.95,1503,3303,2724
32.10,1501,3299,2721
32.25,1506,3295,2706
32.40,1502,3291,2703
32.55,1502,3288,2699
32.70,1495,3282,2693
32.85,1490,3276,2703
33.00,1488,3278,2684
33.15,1486,3263,2679
33.30,1482,3254,2686
33.45,1480,3253,2670
33.60,1483,3246,2679
33.75,1476,3240,2661
33.90,1478,3239,2657
34.05,1470,3243,2666
34.20,1468,3229,2664
34.35,1465,3220,2644
34.50,1469,3218,2656
34.65,1461,3211,2648
34.80,1464,3212,2630
34.95,1455,3196,2638
35.10,1452,3189,2617
35.25,1449,3195,2628
35.40,1445,3186,2622
35.55,1443,3171,2602
35.70,1441,3175,2598
35.85,1437,3156,2591
36.00,1435,3163,2586
36.15,1432,3157,2596
36.30,1429,3140,2576
36.45,1427,3136,2572
36.60,1429,3139,2567
36.75,1421,3132,2560
36.90,1424,3116,2569
37.05,1419,3109,2550
37.20,1412,3103,2560
37.35,1410,3099,2556
37.50,1410,3094,2539
37.65,1412,3089,2549
37.80,1404,3097,2532
37.95,1403,3079,2541
38.10,1399,3087,2525
38.25,1397,3070,2519
38.40,1394,3063,2530
38.55,1392,3060,2512
38.70,1389,3063,2506
38.85,1387,3055,2498
39.00,1389,3038,2506
39.15,1385,3032,2486
39.30,1376,3035,2482
39.45,1379,3028,2475
39.60,1369,3011,2469
39.75,1368,3007,2466
39.90,1369,2998,2458
40.05,1369,3005,2456
40.20,1358,2999,2449
40.35,1356,2982,2457
40.50,1352,2970,2437
40.65,1348,2965,2430
40.80,1346,2967,2438
40.95,1342,2960,2418
41.10,1336,2938,2422
41.25,1334,2932,2403
41.40,1329,2921,2395
41.55,1326,2924,2388
41.70,1323,2918,2383
41.85,1325,2900,2377
42.00,1321,2891,2371
42.15,1312,2897,2378
42.30,1308,2887,2371
42.45,1305,2880,2354
42.60,1307,2871,2357
42.75,1298,2865,2354
42.90,1296,2848,2333
43.05,1291,2839,2326
43.20,1294,2834,2322
43.35,1287,2838,2317
43.50,1283,2821,2313
43.65,1282,2817,2311
43.80,1287,2811,2306
43.95,1284,2807,2302
44.10,1281,2802,2298
44.25,1270,2794,2294
44.40,1269,2788,2287
44.55,1264,2792,2281
44.70,1261,2773,2288
44.85,1257,2776,2267
45.00,1253,2766,2258
45.15,1256,2749,2251
45.30,1245,2738,2241
45.45,1241,2740,2235
45.60,1244,2722,2230
45.75,1235,2713,2237
45.90,1232,2708,2218
46.05,1229,2702,2212
46.20,1224,2692,2207
46.35,1228,2695,2199
46.50,1225,2676,2193
46.65,1214,2680,2186
46.80,1210,2658,2176
46.95,1204,2662,2184
47.10,1200,2649,2161
47.25,1195,2631,2153
47.40,1191,2631,2144
47.55,1186,2610,2151
47.70,1189,2612,2130
47.85,1177,2603,2122
48.00,1177,2586,2117
48.15,1170,2574,2108
48.30,1167,2576,2100
48.45,1164,2571,2097
48.60,1156,2544,2084
48.75,1156,2553,2096
48.90,1152,2536,2076
49.05,1156,2538,2081
49.20,1152,2518,2075
49.35,1150,2511,2070
49.50,1147,2516,2066
49.65,1136,2501,2046
49.80,1142,2505,2041
49.95,1130,2489,2037
50.10,1136,2483,2034
50.25,1127,2476,2027
50.40,1131,2467,2036
50.55,1127,2460,2017
50.70,1123,2463,2007
50.85,1118,2452,1999
51.00,1106,2432,1989
51.15,1110,2434,1984
51.30,1097,2423,1973
51.45,1092,2415,1979
51.60,1087,2393,1957
51.75,1091,2396,1952
51.90,1081,2388,1944
52.05,1078,2369,1952
52.20,1082,2362,1934
52.35,1068,2348,1935
52.50,1074,2342,1931
52.65,1069,2346,1910
52.80,1065,2321,1901
52.95,1060,2324,1892
53.10,1045,2298,1879
53.25,1050,2303,1874
53.40,1036,2277,1877
53.55,1032,2267,1857
53.70,1028,2260,1849
53.85,1022,2250,1840
54.00,1019,2253,1834
54.15,1024,2231,1827
54.30,1011,2221,1818
54.45,1007,2225,1813
54.60,1002,2214,1815
54.75,998,2195,1794
54.90,996,2187,1787
55.05,998,2174,1779
55.20,987,2181,1773
55.35,983,2172,1767
55.50,981,2168,1764
55.65,978,2162,1759
55.80,975,2154,1767
55.95,972,2137,1763
56.10,970,2130,1745
56.25,966,2122,1737
56.40,971,2126,1731
56.55,959,2105,1723
56.70,954,2110,1731
56.85,951,2098,1708
57.00,954,2078,1699
57.15,949,2079,1690
57.30,945,2054,1682
57.45,930,2045,1672
57.60,927,2049,1664
57.75,923,2028,1659
57.90,928,2017,1651
58.05,916,2024,1646
58.20,914,2018,1655
58.35,919,2009,1647
58.50,912,2000,1625
58.65,908,1973,1615
58.80,904,1975,1606
58.95,889,1954,1611
59.10,883,1941,1585
59.25,878,1931,1579
59.40,874,1932,1571
59.55,879,1910,1561
59.70,864,1912,1567
59.85,869,1891,1559
60.00,866,1883,1537
60.15,852,1871,1529
60.30,858,1862,1520
60.45,845,1854,1531
60.60,848,1855,1506
60.75,834,1844,1497
60.90,833,1839,1494
61.05,825,1814,1483
61.20,833,1808,1476
61.35,820,1802,1472
61.50,815,1792,1478
61.65,823,1785,1473
61.80,810,1789,1454
61.95,806,1782,1463
62.10,814,1766,1442
62.25,801,1758,1435
62.40,806,1747,1444
62.55,791,1739,1421
62.70,788,1742,1414
62.85,783,1733,1405
63.00,789,1712,1414
63.15,774,1714,1389
63.30,770,1691,1382
63.45,766,1683,1375
63.60,760,1673,1365
63.75,758,1664,1358
63.90,752,1665,1350
64.05,750,1643,1358
64.20,754,1644,1348
64.35,738,1633,1338
64.50,735,1629,1318
64.65,741,1607,1328
64.80,726,1595,1303
64.95,732,1583,1292
65.10,716,1584,1282
65.25,711,1561,1277
65.40,705,1548,1265
65.55,702,1540,1258
65.70,695,1542,1250
65.85,692,1532,1255
66.00,697,1510,1233
66.15,696,1503,1227
66.30,676,1486,1213
66.45,677,1487,1213
66.60,667,1466,1198
66.75,667,1477,1195
66.90,662,1452,1203
67.05,668,1445,1181
67.20,654,1449,1173
67.35,653,1443,1167
67.50,648,1421,1176
67.65,645,1417,1156
67.80,653,1408,1150
67.95,639,1401,1147
68.10,636,1394,1154
68.25,631,1386,1133
68.40,628,1391,1126
68.55,624,1370,1121
68.70,630,1361,1112
68.85,627,1352,1104
69.00,622,1341,1110
69.15,608,1332,1103
69.30,602,1322,1095
69.45,611,1314,1074
69.60,595,1307,1066
69.75,590,1295,1058
69.90,589,1288,1053
70.05,586,1283,1048
