1.29,922,168
2.58,1033,170
3.87,1155,173
5.16,1286,176
6.45,1429,178
7.73,1591,182
9.02,1745,185
10.31,1886,188
11.60,2076,192
12.89,2254,196
14.18,2427,199
15.47,2620,202
16.76,2817,206
18.05,3023,210
19.34,3246,215
20.62,3474,219
21.91,3722,225
23.20,3947,229
24.49,4192,233
25.78,4427,238
27.07,4666,243
28.36,4895,248
29.65,5123,253
30.94,5363,258
32.23,5588,263
33.52,5853,267
34.80,6087,273
36.09,6318,277
37.38,6555,282
38.67,6788,287
39.96,7015,292
41.25,7215,297
42.54,7461,301
43.83,7683,306
45.12,7894,311
46.41,8119,316
47.70,8336,320
48.98,8568,325
50.27,8751,329
51.56,8943,333
52.85,9146,336
54.14,9337,340
55.43,9518,344
56.72,9671,347
58.01,9778,349
59.30,9963,352
60.59,10132,357
61.88,10246,360
63.16,10360,363
64.45,10474,366
65.74,10570,367
67.03,10636,368
68.32,10706,370
69.61,10774,372
70.90,10819,372
72.19,10845,372
73.48,10865,371
74.77,10882,372
76.05,10889,372
77.34,10887,373
78.63,10871,372
79.92,10854,371
81.21,10822,372
82.50,10793,370
83.79,10738,370
85.08,10688,369
86.37,10616,367
87.66,10532,365
88.95,10411,363
90.23,10353,361
91.52,10223,358
92.81,10099,354
94.10,9978,350
95.39,9792,343
96.68,9638,342
97.97,9481,337
99.26,9311,332
100.55,9142,326
101.84,8955,318
103.12,8798,313
104.41,8593,308
105.70,8409,305
106.99,8223,302
108.28,8019,302
109.57,7813,299
110.86,7602,292
112.15,7386,285
113.44,7174,281
114.73,6942,277
116.02,6734,273
117.30,6479,270
118.59,6245,264
119.88,6014,260
121.17,5786,255
122.46,5535,250
123.75,5287,245
125.04,5055,241
126.33,4809,235
127.62,4552,230
128.91,4314,225
130.20,4092,221
131.48,3876,217
132.77,3676,213
134.06,3470,209
135.35,3249,205
136.64,3048,200
137.93,2862,197
139.22,2656,193
140.51,2457,189
141.80,2253,185
143.09,2090,182
144.38,1916,178
145.66,1746,175
146.95,1596,172
148.24,1443,169
149.53,1297,166
150.82,1165,163
152.11,1033,160
153.40,908,158
154.69,803,156
155.98,710,154
157.27,625,153
158.55,545,152
159.84,489,153
161.13,434,155
162.42,392,156
163.71,359,156
165.00,338,155
166.29,328,155
167.58,331,154
168.87,346,155
170.16,370,155
171.45,408,156
172.73,449,156
174.02,509,158
175.31,579,159
176.60,656,160
177.89,739,163
179.18,835,165
180.47,926,166
181.76,1019,168
183.05,1137,171
184.34,1272,173
185.63,1414,176
186.91,1557,180
188.20,1711,183
189.49,1881,185
190.78,2035,189
192.07,2216,195
193.36,2402,204
194.65,2610,213
195.94,2796,221
197.23,3015,225
198.52,3228,229
199.80,3438,233
201.09,3653,238
202.38,3883,242
203.67,4098,245
204.96,4318,249
206.25,4533,243
207.54,4732,237
208.83,4949,240
210.12,5169,244
211.41,5408,250
212.70,5626,253
213.98,5853,254
215.27,6112,258
216.56,6348,266
217.85,6564,272
219.14,6801,278
220.43,7011,283
221.72,7224,287
223.01,7472,293
224.30,7683,297
225.59,7889,301
226.88,8070,305
228.16,8266,309
229.45,8476,312
230.74,8654,317
232.03,8836,321
233.32,9014,325
234.61,9156,327
235.90,9313,330
237.19,9467,333
238.48,9614,336
239.77,9759,339
241.05,9885,341
242.34,10003,344
243.63,10108,346
244.92,10207,348
246.21,10314,350
247.50,10398,353
248.79,10492,354
250.08,10566,355
251.37,10627,356
252.66,10691,358
253.95,10717,358
255.23,10749,358
256.52,10752,359
257.81,10782,360
259.10,10744,358
260.39,10733,358
261.68,10714,358
262.97,10668,356
264.26,10593,355
265.55,10507,353
266.84,10425,352
268.13,10319,349
269.41,10211,346
270.70,10093,345
271.99,9998,343
273.28,9925,342
274.57,9840,341
275.86,9713,338
277.15,9486,333
278.44,9304,328
279.73,9099,324
281.02,8910,321
282.30,8725,317
283.59,8540,313
284.88,8327,309
286.17,8160,306
287.46,7975,301
288.75,7789,298
290.04,7586,294
291.33,7370,290
292.62,7158,285
293.91,6920,281
295.20,6687,276
296.48,6483,271
297.77,6249,267
299.06,6038,262
300.35,5826,259
301.64,5628,255
302.93,5387,250
304.22,5148,245
305.51,4807,239
306.80,4559,234
308.09,4339,230
309.38,4133,226
310.66,3901,220
311.95,3676,216
313.24,3511,212
314.53,3325,209
315.82,3138,205
317.11,2920,201
318.40,2735,197
319.69,2547,193
320.98,2371,191
322.27,2189,187
323.55,2014,183
324.84,1848,179
326.13,1689,176
327.42,1535,173
328.71,1374,170
330.00,1232,166
331.29,1109,164
332.58,993,162
333.87,874,160
335.16,773,157
336.45,680,155
337.73,595,154
339.02,521,152
340.31,463,151
341.60,408,150
342.89,366,150
344.18,341,149
345.47,323,148
346.76,314,148
348.05,317,149
349.34,329,148
350.63,351,148
351.91,388,150
353.20,433,151
354.49,491,152
355.78,556,154
357.07,631,155
358.36,711,156
359.65,806,159
360.94,907,161
362.23,1010,159
363.52,1134,158
364.80,1282,160
366.09,1426,165
367.38,1590,171
368.67,1756,175
369.96,1938,180
371.25,2126,185
372.54,2333,189
373.83,2541,193
375.12,2742,198
376.41,2966,202
377.70,3203,207
378.98,3416,212
380.27,3622,216
381.56,3856,221
382.85,4081,225
384.14,4287,230
385.43,4516,235
386.72,4744,239
388.01,4990,244
389.30,5222,249
390.59,5466,254
391.88,5668,258
393.16,5888,262
394.45,6137,267
395.74,6386,273
397.03,6580,277
398.32,6784,281
399.61,7018,286
400.90,7214,290
402.19,7416,293
403.48,7634,298
404.77,7880,304
406.05,8074,308
407.34,8243,311
408.63,8465,316
409.92,8661,320
411.21,8844,323
412.50,9033,328
413.79,9199,331
415.08,9349,334
416.37,9496,337
417.66,9599,339
418.95,9730,342
420.23,9841,344
421.52,9950,345
422.81,10076,348
424.10,10300,353
425.39,10412,356
426.68,10517,359
427.97,10604,361
429.26,10683,362
430.55,10747,364
431.84,10801,364
433.13,10834,366
434.41,10864,366
435.70,10892,367
436.99,10885,366
438.28,10880,366
439.57,10868,366
440.86,10840,366
442.15,10799,364
443.44,10768,364
444.73,10702,363
446.02,10640,362
447.30,10565,360
448.59,10440,356
449.88,10369,357
451.17,10244,353
452.46,10145,352
453.75,9977,347
455.04,9849,344
456.33,9665,339
457.62,9535,336
458.91,9404,335
460.20,9210,330
461.48,9038,327
462.77,8877,324
464.06,8702,320
465.35,8493,316
466.64,8309,312
467.93,8125,309
469.22,7897,304
470.51,7671,299
471.80,7449,295
473.09,7227,290
474.38,7007,286
475.66,6749,281
476.95,6503,276
478.24,6241,270
479.53,6002,264
480.82,5757,260
482.11,5484,254
483.40,5242,249
484.69,5020,244
485.98,4803,241
487.27,4561,236
488.55,4333,231
489.84,4136,227
491.13,3889,222
492.42,3636,217
493.71,3412,213
495.00,3204,209
496.29,3008,205
497.58,2816,200
498.87,2644,197
500.16,2454,193
501.45,2276,190
502.73,2102,186
504.02,1932,183
505.31,1763,179
506.60,1603,176
507.89,1469,173
509.18,1334,170
510.47,1201,167
511.76,1075,165
513.05,958,162
514.34,849,159
515.63,753,158
516.91,661,156
518.20,579,156
519.49,518,154
520.78,467,154
522.07,415,153
523.36,373,151
524.65,347,151
525.94,327,151
527.23,320,151
528.52,322,151
529.80,335,151
531.09,357,152
532.38,386,152
533.67,426,154
534.96,477,154
536.25,537,156
537.54,608,157
538.83,693,159
540.12,789,161
541.41,884,163
542.70,991,165
543.98,1118,167
545.27,1266,170
546.56,1413,173
547.85,1570,176
549.14,1729,180
550.43,1915,183
551.72,2085,187
553.01,2292,191
554.30,2488,194
555.59,2675,198
556.88,2861,202
558.16,3088,207
559.45,3296,211
560.74,3496,216
562.03,3712,220
563.32,3943,224
564.61,4176,230
565.90,4410,235
567.19,4645,244
568.48,4870,252
569.77,5106,261
571.05,5355,271
572.34,5588,277
573.63,5827,285
574.92,6097,293
576.21,6346,298
577.50,6581,302
578.79,6820,305
580.08,7058,308
581.37,7302,312
582.66,7543,317
583.95,7782,322
585.23,8007,325
586.52,8235,331
587.81,8455,335
589.10,8692,341
590.39,8868,343
591.68,9058,347
592.97,9237,351
594.26,9408,355
595.55,9561,358
596.84,9711,361
598.13,9848,363
599.41,9980,366
600.70,10090,369
601.99,10210,371
603.28,10300,373
604.57,10392,374
605.86,10476,376
607.15,10557,378
608.44,10627,379
609.73,10686,380
611.02,10743,382
612.30,10788,383
613.59,10821,382
614.88,10845,383
616.17,10859,383
617.46,10862,383
618.75,10850,382
620.04,10831,383
621.33,10792,381
622.62,10742,381
623.91,10695,380
625.20,10620,378
626.48,10572,377
627.77,10497,375
629.06,10385,372
630.35,10308,371
631.64,10209,369
632.93,10082,366
634.22,9969,363
635.51,9837,361
636.80,9690,357
638.09,9564,356
639.38,9405,353
640.66,9197,348
641.95,9013,344
643.24,8879,342
644.53,8675,338
645.82,8438,333
647.11,8220,329
648.40,8039,325
649.69,7843,321
650.98,7615,316
652.27,7392,311
653.55,7174,307
654.84,6948,301
656.13,6704,297
657.42,6487,292
658.71,6270,289
660.00,6056,285
661.29,5840,281
662.58,5609,276
663.87,5369,272
665.16,5143,268
666.45,4911,263
667.73,4635,256
669.02,4358,251
670.31,4096,245
671.60,3814,239
672.89,3601,235
674.18,3413,231
675.47,3213,227
