-0.15,3435,5985,3544
0.00,3433,6016,3579
0.15,3441,6053,3587
0.30,3445,6106,3611
0.45,3455,6146,3644
0.60,3462,6183,3642
0.75,3468,6198,3661
0.90,3477,6237,3685
1.05,3484,6231,3694
1.20,3486,6238,3701
1.35,3487,6247,3726
1.50,3488,6270,3730
1.65,3493,6280,3742
1.80,3497,6284,3769
1.95,3499,6294,3781
2.10,3510,6301,3795
2.25,3519,6311,3798
2.40,3528,6320,3832
2.55,3536,6330,3838
2.70,3549,6340,3860
2.85,3554,6357,3894
3.00,3563,6351,3914
3.15,3572,6374,3926
3.30,3574,6383,3938
3.45,3587,6415,3975
3.60,3597,6429,3996
3.75,3611,6466,4010
3.90,3610,6460,4023
4.05,3617,6492,4044
4.20,3627,6509,4063
4.35,3632,6514,4080
4.50,3638,6537,4095
4.65,3646,6559,4105
4.80,3651,6591,4135
4.95,3659,6599,4162
5.10,3671,6599,4201
5.25,3678,6606,4206
5.40,3677,6606,4225
5.55,3688,6634,4263
5.70,3691,6645,4277
5.85,3696,6679,4283
6.00,3700,6713,4306
6.15,3703,6761,4324
6.30,3705,6779,4343
6.45,3715,6810,4364
6.60,3720,6840,4398
6.75,3728,6857,4417
6.90,3738,6875,4428
7.05,3742,6899,4445
7.20,3749,6931,4437
7.35,3750,6940,4461
7.50,3756,6921,4496
7.65,3756,6907,4510
7.80,3759,6911,4510
7.95,3762,6937,4541
8.10,3763,6954,4561
8.25,3773,6981,4567
8.40,3775,7009,4588
8.55,3778,7033,4624
8.70,3789,7043,4630
8.85,3795,7052,4665
9.00,3797,7067,4681
9.15,3805,7094,4690
9.30,3808,7105,4710
9.45,3811,7119,4725
9.60,3815,7141,4742
9.75,3820,7161,4780
9.90,3825,7166,4794
10.05,3834,7183,4803
10.20,3836,7194,4820
10.35,3846,7212,4847
10.50,3853,7229,4858
10.65,3857,7246,4878
10.80,3866,7257,4880
10.95,3875,7289,4895
11.10,3883,7298,4902
11.25,3889,7316,4914
11.40,3891,7352,4934
11.55,3897,7357,4958
11.70,3902,7372,4976
11.85,3904,7383,5017
12.00,3912,7404,5042
12.15,3913,7409,5047
12.30,3918,7438,5071
12.45,3927,7459,5092
12.60,3926,7474,5124
12.75,3931,7479,5137
12.90,3933,7511,5138
13.05,3934,7526,5145
13.20,3937,7537,5168
13.35,3942,7551,5170
13.50,3945,7559,5189
13.65,3950,7576,5223
13.80,3957,7583,5239
13.95,3960,7595,5234
14.10,3958,7614,5241
14.25,3960,7636,5264
14.40,3960,7666,5267
14.55,3966,7691,5297
14.70,3981,7705,5298
14.85,3985,7715,5328
15.00,3991,7738,5347
15.15,3989,7748,5350
15.30,3990,7742,5370
15.45,3988,7734,5363
15.60,3984,7699,5372
15.75,3984,7687,5384
15.90,3983,7688,5392
16.05,3979,7705,5408
16.20,3983,7722,5427
16.35,3981,7726,5442
16.50,3984,7734,5477
16.65,3986,7762,5478
16.80,3991,7800,5508
16.95,3995,7830,5510
17.10,3999,7855,5519
17.25,4002,7886,5547
17.40,4008,7906,5551
17.55,4010,7927,5564
17.70,4013,7938,5583
17.85,4018,7957,5587
18.00,4023,7985,5596
18.15,4019,7988,5607
18.30,4025,8016,5624
18.45,4029,8038,5644
18.60,4030,8051,5657
18.75,4036,8079,5674
18.90,4040,8093,5704
19.05,4041,8096,5697
19.20,4042,8106,5721
19.35,4047,8123,5721
19.50,4054,8138,5730
19.65,4055,8151,5749
19.80,4058,8167,5757
19.95,4060,8173,5756
20.10,4061,8193,5780
20.25,4063,8209,5789
20.40,4067,8227,5792
20.55,4064,8244,5820
20.70,4065,8256,5821
20.85,4065,8274,5848
21.00,4065,8277,5863
21.15,4063,8291,5880
21.30,4067,8299,5879
21.45,4067,8304,5892
21.60,4069,8313,5908
21.75,4068,8322,5937
21.90,4070,8320,5943
22.05,4074,8325,5960
22.20,4076,8319,5959
22.35,4075,8332,5972
22.50,4076,8329,5984
22.65,4077,8332,6000
22.80,4080,8356,6028
22.95,4083,8353,6056
