1.29,1604,463
2.58,1427,429
3.87,1281,399
5.16,1150,372
6.45,1011,344
7.73,873,315
9.02,773,295
10.31,680,276
11.60,591,257
12.89,521,243
14.18,467,233
15.47,428,224
16.76,388,216
18.05,362,211
19.34,351,209
20.62,347,207
21.91,357,209
23.20,376,213
24.49,406,220
25.78,448,228
27.07,498,238
28.36,567,252
29.65,641,268
30.94,734,287
32.23,831,306
33.52,953,331
34.80,1073,357
36.09,1202,382
37.38,1348,412
38.67,1526,450
39.96,1666,478
41.25,1841,514
42.54,2040,554
43.83,2244,597
45.12,2430,635
46.41,2647,680
47.70,2869,725
48.98,3071,767
50.27,3317,818
51.56,3553,866
52.85,3814,920
54.14,4094,979
55.43,4356,1032
56.72,4660,1094
58.01,4887,1142
59.30,5142,1195
60.59,5419,1252
61.88,5678,1305
63.16,5969,1366
64.45,6275,1429
65.74,6547,1486
67.03,6814,1540
68.32,7123,1605
69.61,7416,1666
70.90,7665,1718
72.19,7941,1773
73.48,8220,1832
74.77,8486,1886
76.05,8749,1942
77.34,9018,1996
78.63,9284,2053
79.92,9547,2106
81.21,9792,2158
82.50,10036,2210
83.79,10239,2251
85.08,10478,2300
86.37,10664,2337
87.66,10885,2384
88.95,11075,2426
90.23,11335,2478
91.52,11501,2514
92.81,11622,2538
94.10,11794,2573
95.39,11943,2607
96.68,12088,2634
97.97,12207,2660
99.26,12326,2686
100.55,12500,2720
101.84,12578,2735
103.12,12670,2756
104.41,12715,2763
105.70,12754,2773
106.99,12745,2772
108.28,12821,2787
109.57,12860,2794
110.86,12861,2793
112.15,12841,2790
113.44,12803,2780
114.73,12756,2772
116.02,12695,2759
117.30,12640,2748
118.59,12549,2728
119.88,12494,2719
121.17,12406,2698
122.46,12292,2674
123.75,12173,2650
125.04,12010,2618
126.33,11878,2590
127.62,11739,2560
128.91,11595,2531
130.20,11437,2498
131.48,11253,2460
132.77,11117,2430
134.06,10869,2380
135.35,10668,2337
136.64,10443,2291
137.93,10226,2245
139.22,10008,2199
140.51,9742,2144
141.80,9526,2100
143.09,9291,2050
144.38,9035,1999
145.66,8812,1952
146.95,8516,1891
148.24,8271,1839
149.53,8006,1784
150.82,7730,1727
152.11,7468,1673
153.40,7172,1611
154.69,6909,1557
155.98,6648,1504
157.27,6342,1442
158.55,6055,1382
159.84,5818,1333
161.13,5484,1264
162.42,5186,1203
163.71,4955,1154
165.00,4689,1100
166.29,4393,1039
167.58,4160,991
168.87,3893,936
170.16,3639,883
171.45,3370,828
172.73,3131,780
174.02,2889,728
175.31,2649,679
176.60,2447,638
177.89,2216,590
179.18,2046,556
180.47,1866,518
181.76,1675,480
183.05,1494,442
184.34,1335,410
185.63,1193,380
186.91,1045,350
188.20,925,326
189.49,820,304
190.78,719,283
192.07,620,262
193.36,542,247
194.65,479,233
195.94,427,222
197.23,385,214
198.52,358,208
199.80,343,205
201.09,342,205
202.38,354,208
203.67,384,214
204.96,425,222
206.25,478,234
207.54,542,245
208.83,642,267
210.12,731,285
211.41,828,305
212.70,943,328
213.98,1076,356
215.27,1213,385
216.56,1352,413
217.85,1527,449
219.14,1706,485
220.43,1859,517
221.72,2052,556
223.01,2249,597
224.30,2448,638
225.59,2659,682
226.88,2851,722
228.16,3091,771
229.45,3282,810
230.74,3553,865
232.03,3754,906
233.32,4009,959
234.61,4273,1013
235.90,4524,1065
237.19,4805,1124
238.48,5059,1177
239.77,5336,1234
241.05,5636,1296
242.34,5886,1347
243.63,6146,1402
244.92,6461,1467
246.21,6711,1517
247.50,6993,1577
248.79,7262,1631
250.08,7536,1689
251.37,7807,1745
252.66,8075,1801
253.95,8337,1855
255.23,8632,1916
256.52,8883,1968
257.81,9159,2025
259.10,9380,2071
260.39,9641,2126
261.68,9867,2172
262.97,10098,2220
264.26,10315,2264
265.55,10545,2313
266.84,10750,2354
268.13,10955,2396
269.41,11134,2434
270.70,11322,2473
271.99,11487,2508
273.28,11671,2545
274.57,11818,2576
275.86,11973,2609
277.15,12112,2638
278.44,12230,2662
279.73,12351,2688
281.02,12455,2709
282.30,12529,2725
283.59,12609,2741
284.88,12673,2754
286.17,12707,2760
287.46,12738,2770
288.75,12782,2778
290.04,12781,2777
291.33,12774,2776
292.62,12755,2772
293.91,12735,2767
295.20,12700,2760
296.48,12653,2750
297.77,12582,2735
299.06,12496,2719
300.35,12405,2698
301.64,12305,2677
302.93,12189,2654
304.22,12082,2632
305.51,11905,2595
306.80,11777,2568
308.09,11609,2533
309.38,11439,2496
310.66,11233,2454
311.95,11033,2413
313.24,10840,2371
314.53,10606,2325
315.82,10365,2273
317.11,10146,2227
318.40,9916,2181
319.69,9668,2129
320.98,9423,2079
322.27,9159,2024
323.55,8917,1975
324.84,8649,1916
326.13,8396,1864
327.42,8111,1806
328.71,7810,1742
330.00,7593,1699
331.29,7349,1647
332.58,7081,1592
333.87,6746,1523
335.16,6550,1482
336.45,6273,1425
337.73,5995,1368
339.02,5740,1315
340.31,5492,1264
341.60,5200,1203
342.89,4949,1152
344.18,4724,1106
345.47,4446,1048
346.76,4166,990
348.05,3930,942
349.34,3688,892
350.63,3425,837
351.91,3204,793
353.20,2974,745
354.49,2755,699
355.78,2540,655
357.07,2354,617
358.36,2164,578
359.65,1978,539
360.94,1788,501
362.23,1628,467
363.52,1433,429
364.80,1315,404
366.09,1173,374
367.38,1041,348
368.67,907,320
369.96,806,300
371.25,699,278
372.54,606,259
373.83,531,243
375.12,466,231
376.41,420,221
377.70,380,212
378.98,352,206
380.27,340,204
381.56,340,203
382.85,352,207
384.14,378,212
385.43,419,220
386.72,471,230
388.01,533,244
389.30,612,260
390.59,696,276
391.88,789,296
393.16,902,319
394.45,1037,347
395.74,1167,373
397.03,1306,402
398.32,1470,436
399.61,1644,471
400.90,1804,505
402.19,1985,541
403.48,2202,587
404.77,2404,629
406.05,2613,672
407.34,2854,722
408.63,3094,770
409.92,3331,820
411.21,3591,873
412.50,3854,926
413.79,4121,982
415.08,4390,1037
416.37,4685,1099
417.66,4959,1156
418.95,5247,1215
420.23,5560,1279
421.52,5833,1336
422.81,6097,1391
424.10,6391,1452
425.39,6694,1514
426.68,6951,1568
427.97,7230,1626
429.26,7504,1683
430.55,7825,1748
431.84,8091,1803
433.13,8322,1853
434.41,8610,1911
435.70,8855,1962
436.99,9088,2012
438.28,9369,2070
439.57,9594,2116
440.86,9839,2167
442.15,10048,2210
443.44,10263,2256
444.73,10488,2302
446.02,10692,2345
447.30,10892,2385
448.59,11059,2420
449.88,11242,2459
451.17,11440,2498
452.46,11619,2536
453.75,11753,2564
455.04,11902,2596
456.33,12049,2627
457.62,12188,2656
458.91,12280,2676
460.20,12386,2697
461.48,12488,2720
462.77,12575,2736
464.06,12622,2746
465.35,12691,2761
466.64,12758,2773
467.93,12781,2777
469.22,12811,2784
470.51,12813,2785
471.80,12819,2786
473.09,12818,2784
474.38,12771,2776
475.66,12755,2770
476.95,12703,2760
478.24,12633,2748
479.53,12530,2726
480.82,12470,2713
482.11,12378,2694
483.40,12270,2673
484.69,12149,2646
485.98,12026,2621
487.27,11863,2586
488.55,11712,2556
489.84,11542,2520
491.13,11364,2483
