
1.29,1302,366
2.58,1113,329
3.87,953,296
5.16,818,272
6.45,726,257
7.73,590,226
9.02,485,200
10.31,422,187
11.60,373,179
12.89,350,177
14.18,342,176
15.47,336,169
16.76,366,174
18.05,426,188
19.34,477,199
20.62,575,219
21.91,682,244
23.20,769,257
24.49,920,289
25.78,1019,305
27.07,1247,358
28.36,1420,392
29.65,1694,453
30.94,1952,507
32.23,2273,578
33.52,2721,675
34.80,3123,757
36.09,3458,828
37.38,3631,858
38.67,3685,864
39.96,3934,914
41.25,4249,978
42.54,4614,1054
43.83,5128,1162
45.12,5386,1217
46.41,5825,1307
47.70,6274,1402
48.98,6764,1503
50.27,7154,1584
51.56,7634,1684
52.85,8114,1785
54.14,8460,1855
55.43,8881,1943
56.72,9172,2003
58.01,9633,2099
59.30,10009,2177
60.59,10514,2281
61.88,10641,2306
63.16,11063,2396
64.45,11354,2457
65.74,11486,2481
67.03,11763,2541
68.32,12166,2624
69.61,12608,2718
70.90,13047,2809
72.19,13702,2945
73.48,14489,3108
74.77,14960,3208
76.05,15266,3272
77.34,15971,3418
78.63,16380,3502
79.92,17206,3672
81.21,17564,3747
82.50,17974,3834
83.79,18506,3945
85.08,18923,4028
86.37,19457,4142
87.66,19462,4140
88.95,20183,4293
90.23,20727,4402
91.52,21212,4503
92.81,21520,4566
94.10,21439,4553
95.39,21777,4619
96.68,22007,4668
97.97,22059,4676
99.26,22194,4703
100.55,22013,4665
101.84,22460,4758
103.12,22298,4724
104.41,22378,4741
105.70,22699,4805
106.99,22214,4705
108.28,22758,4817
109.57,21436,4543
110.86,20179,4283
112.15,19521,4151
113.44,19463,4141
114.73,19404,4130
116.02,19255,4099
117.30,18416,3919
118.59,18507,3941
119.88,18884,4016
121.17,19128,4060
122.46,18639,3961
123.75,18234,3876
125.04,17437,3708
126.33,17138,3649
127.62,16430,3503
128.91,15986,3413
130.20,17162,3659
131.48,15529,3314
132.77,15110,3228
134.06,14790,3162
135.35,14028,3003
136.64,13507,2892
137.93,13360,2861
139.22,12826,2750
140.51,12567,2698
141.80,12263,2634
143.09,11766,2531
144.38,11387,2451
145.66,11148,2404
146.95,10706,2311
148.24,10546,2281
149.53,9984,2160
150.82,9839,2133
152.11,9554,2076
153.40,9026,1966
154.69,8586,1874
155.98,8471,1852
157.27,8042,1764
158.55,7668,1687
159.84,6813,1506
161.13,6342,1408
162.42,5608,1253
163.71,5302,1188
165.00,5118,1154
166.29,4614,1047
167.58,4340,991
168.87,3893,898
170.16,3513,817
171.45,3275,768
172.73,2920,694
