0.77,11854
1.55,11971
2.32,12085
3.09,12208
3.87,12329
4.64,12497
5.41,12594
6.19,12693
6.96,12815
7.73,12931
8.51,13054
9.28,13158
10.05,13242
10.83,13363
11.60,13456
12.38,13563
13.15,13673
13.92,13763
14.70,13850
15.47,13944
16.24,14041
17.02,14106
17.79,14169
18.56,14243
19.34,14314
20.11,14376
20.88,14426
21.66,14486
22.43,14538
23.20,14563
23.98,14594
24.75,14623
25.52,14652
26.30,14678
27.07,14686
27.84,14695
28.62,14698
29.39,14699
30.16,14705
30.94,14697
31.71,14681
32.48,14661
33.26,14629
34.03,14601
34.80,14581
35.58,14534
36.35,14494
37.13,14458
37.90,14403
38.67,14353
39.45,14303
40.22,14237
40.99,14184
41.77,14112
42.54,14024
43.31,13940
44.09,13839
44.86,13735
45.63,13637
46.41,13555
47.18,13450
47.95,13337
48.73,13215
49.50,13104
50.27,12968
51.05,12805
51.82,12665
52.59,12501
53.37,12356
54.14,12197
54.91,12066
55.69,11910
56.46,11739
57.23,11555
58.01,11390
58.78,11241
59.55,11071
60.33,10903
61.10,10745
61.88,10583
62.65,10421
63.42,10254
64.20,10054
64.97,9884
65.74,9701
66.52,9500
67.29,9311
68.06,9143
68.84,8959
69.61,8776
70.38,8619
71.16,8452
71.93,8297
72.70,8117
73.48,7922
74.25,7735
75.02,7529
75.80,7327
76.57,7157
77.34,6923
78.12,6728
78.89,6472
79.66,6294
80.44,6116
81.21,5936
81.98,5713
82.76,5508
83.53,5327
84.30,5136
85.08,4977
85.85,4793
86.62,4614
87.40,4422
88.17,4243
88.95,4075
89.72,3938
90.49,3755
91.27,3576
92.04,3426
92.81,3300
93.59,3199
94.36,3071
95.13,3014
95.91,2884
96.68,2752
97.45,2631
98.23,2532
99.00,2415
99.77,2299
100.55,2182
101.32,2081
102.09,1979
102.87,1887
103.64,1793
104.41,1711
105.19,1637
105.96,1559
106.73,1493
107.51,1445
108.28,1381
109.05,1323
109.83,1264
110.60,1217
111.37,1179
112.15,1141
112.92,1105
113.70,1071
114.47,1045
115.24,1019
116.02,1004
116.79,991
117.56,983
118.34,977
119.11,978
119.88,981
120.66,992
121.43,1002
122.20,1021
122.98,1045
123.75,1073
124.52,1108
125.30,1148
126.07,1188
126.84,1238
127.62,1292
128.39,1354
129.16,1404
129.94,1473
130.71,1539
131.48,1626
132.26,1701
133.03,1769
133.80,1859
134.58,1959
135.35,2053
136.13,2148
136.90,2275
137.67,2395
138.45,2519
139.22,2621
139.99,2753
140.77,2868
141.54,2984
142.31,3102
143.09,3238
143.86,3378
144.63,3512
145.41,3657
146.18,3799
146.95,3947
147.73,4126
148.50,4271
149.27,4462
150.05,4649
150.82,4805
151.59,4971
152.37,5141
153.14,5332
153.91,5491
154.69,5664
155.46,5844
156.23,6044
157.01,6232
157.78,6414
158.55,6612
159.33,6799
160.10,6980
160.88,7165
161.65,7378
162.42,7576
163.20,7778
163.97,7941
164.74,8136
165.52,8313
166.29,8510
167.06,8681
167.84,8876
168.61,9049
169.38,9230
170.16,9412
170.93,9606
171.70,9791
172.48,9965
173.25,10126
174.02,10323
174.80,10505
175.57,10678
176.34,10841
177.12,10991
177.89,11176
178.66,11335
179.44,11496
180.21,11639
180.98,11804
181.76,11953
182.53,12098
183.30,12246
184.08,12402
184.85,12545
185.63,12652
186.40,12800
187.17,12954
187.95,13075
188.72,13223
189.49,13359
190.27,13485
191.04,13615
191.81,13738
192.59,13862
193.36,13965
194.13,14049
194.91,14131
195.68,14222
196.45,14308
197.23,14390
198.00,14455
198.77,14511
199.55,14569
200.32,14623
201.09,14680
201.87,14720
202.64,14766
203.41,14790
204.19,14810
204.96,14838
205.73,14855
206.51,14859
207.28,14870
208.05,14868
208.83,14861
209.60,14852
210.38,14847
211.15,14830
211.92,14809
212.70,14780
213.47,14761
214.24,14720
215.02,14681
215.79,14628
216.56,14588
217.34,14546
218.11,14482
218.88,14406
219.66,14337
220.43,14234
221.20,14173
221.98,14093
222.75,14013
223.52,13935
224.30,13844
225.07,13752
225.84,13640
226.62,13522
227.39,13384
228.16,13261
228.94,13141
229.71,13003
230.48,12886
231.26,12763
232.03,12621
232.80,12473
233.58,12339
234.35,12208
235.13,12069
235.90,11932
236.67,11776
237.45,11619
238.22,11467
238.99,11312
239.77,11163
240.54,11000
241.31,10851
242.09,10663
242.86,10495
243.63,10324
244.41,10148
245.18,9986
245.95,9801
246.73,9638
247.50,9490
248.27,9311
249.05,9129
249.82,8946
250.59,8755
251.37,8592
252.14,8398
252.91,8228
253.69,8027
254.46,7814
255.23,7619
256.01,7433
256.78,7281
257.55,7096
258.33,6899
259.10,6706
259.88,6525
260.65,6338
261.42,6171
262.20,5983
262.97,5816
263.74,5620
264.52,5443
265.29,5265
266.06,5108
266.84,4925
267.61,4739
268.38,4571
269.16,4415
269.93,4262
270.70,4089
271.48,3938
272.25,3796
273.02,3640
273.80,3491
274.57,3378
275.34,3230
276.12,3094
276.89,2949
277.66,2821
278.44,2698
279.21,2574
279.98,2444
280.76,2321
281.53,2223
282.30,2117
283.08,2022
283.85,1926
284.63,1832
285.40,1743
286.17,1661
286.95,1579
287.72,1523
288.49,1445
289.27,1379
290.04,1307
290.81,1252
291.59,1206
292.36,1157
293.13,1118
293.91,1081
294.68,1053
295.45,1025
296.23,1008
297.00,995
297.77,985
298.55,985
299.32,985
300.09,992
300.87,1006
301.64,1030
302.41,1053
303.19,1086
303.96,1123
304.73,1158
305.51,1206
306.28,1254
307.05,1310
307.83,1381
308.60,1441
309.38,1501
310.15,1579
310.92,1660
311.70,1746
312.47,1833
313.24,1929
314.02,2019
314.79,2115
315.56,2215
316.34,2327
317.11,2441
317.88,2550
318.66,2642
319.43,2763
320.20,2891
320.98,3024
321.75,3156
322.52,3289
323.30,3445
324.07,3554
324.84,3701
325.62,3856
326.39,4024
327.16,4153
327.94,4317
328.71,4462
329.48,4638
330.26,4786
331.03,4944
331.80,5108
332.58,5277
333.35,5444
334.13,5616
334.90,5801
335.67,5979
336.45,6170
337.22,6347
337.99,6560
338.77,6740
339.54,6927
340.31,7086
341.09,7272
341.86,7441
342.63,7629
343.41,7818
344.18,7986
344.95,8171
345.73,8358
346.50,8544
347.27,8739
348.05,8953
348.82,9137
349.59,9331
350.37,9516
351.14,9712
351.91,9876
352.69,10046
353.46,10207
354.23,10386
355.01,10564
355.78,10699
356.55,10874
357.33,11035
358.10,11157
358.88,11320
359.65,11461
360.42,11604
361.20,11778
361.97,11898
