0.00,2028,3901,3259
0.15,2005,3880,3231
0.30,1995,3860,3215
0.45,1986,3842,3203
0.60,1982,3834,3196
0.75,1965,3801,3165
0.90,1951,3777,3161
1.05,1944,3761,3139
1.20,1934,3758,3120
1.35,1924,3721,3114
1.50,1922,3708,3100
1.65,1910,3695,3066
1.80,1910,3672,3073
1.95,1884,3656,3036
2.10,1888,3636,3027
2.25,1874,3621,3014
2.40,1863,3606,3003
2.55,1852,3584,2995
2.70,1844,3583,2973
2.85,1837,3563,2960
3.00,1831,3542,2949
3.15,1823,3540,2937
3.30,1814,3511,2933
3.45,1805,3501,2910
3.60,1796,3476,2896
3.75,1794,3458,2876
3.90,1777,3450,2877
4.05,1768,3436,2859
4.20,1757,3400,2830
4.35,1755,3381,2816
4.50,1747,3372,2797
4.65,1739,3357,2784
4.80,1718,3320,2763
4.95,1705,3301,2748
5.10,1698,3286,2734
5.25,1689,3271,2723
5.40,1676,3255,2700
5.55,1669,3243,2689
5.70,1656,3217,2682
5.85,1646,3185,2665
6.00,1634,3165,2634
6.15,1629,3154,2612
6.30,1622,3121,2593
6.45,1612,3103,2597
6.60,1592,3087,2559
6.75,1581,3057,2545
6.90,1573,3055,2529
7.05,1559,3022,2509
7.20,1545,2990,2488
7.35,1543,2983,2482
7.50,1532,2979,2468
7.65,1532,2943,2451
7.80,1523,2925,2435
7.95,1513,2906,2419
8.10,1492,2887,2415
8.25,1484,2874,2391
8.40,1479,2862,2384
8.55,1476,2846,2368
8.70,1464,2833,2359
8.85,1463,2819,2345
9.00,1461,2805,2332
9.15,1441,2789,2321
9.30,1435,2774,2307
9.45,1425,2771,2310
9.60,1415,2739,2279
9.75,1406,2719,2264
9.90,1396,2700,2247
10.05,1398,2683,2246
10.20,1388,2662,2215
10.35,1366,2642,2201
10.50,1360,2627,2188
10.65,1350,2608,2187
10.80,1354,2596,2161
10.95,1335,2579,2147
11.10,1326,2570,2146
11.25,1315,2546,2126
11.40,1308,2527,2104
11.55,1306,2501,2098
11.70,1283,2479,2063
11.85,1289,2469,2055
12.00,1271,2457,2034
12.15,1249,2415,2011
