0.00,2018,3890,3245
0.15,2007,3856,3212
0.30,1995,3839,3194
0.45,1986,3818,3194
0.60,1966,3813,3161
0.75,1956,3787,3141
0.90,1946,3774,3145
1.05,1937,3749,3115
1.20,1933,3717,3096
1.35,1917,3702,3099
1.50,1903,3678,3078
1.65,1899,3667,3067
1.80,1891,3649,3037
1.95,1890,3634,3040
2.10,1873,3630,3011
2.25,1875,3600,2996
2.40,1854,3582,2980
2.55,1855,3565,2968
2.70,1851,3552,2956
2.85,1842,3539,2956
3.00,1824,3524,2945
3.15,1814,3520,2931
3.30,1806,3490,2906
3.45,1797,3474,2899
3.60,1789,3453,2875
3.75,1777,3442,2858
3.90,1771,3420,2844
4.05,1759,3396,2837
4.20,1747,3385,2811
4.35,1741,3361,2793
4.50,1731,3354,2780
4.65,1716,3325,2759
4.80,1708,3300,2758
4.95,1700,3298,2737
5.10,1702,3269,2718
5.25,1677,3240,2696
5.40,1670,3227,2684
5.55,1660,3203,2665
5.70,1648,3183,2663
5.85,1648,3166,2631
6.00,1622,3135,2625
6.15,1613,3114,2590
6.30,1604,3099,2578
6.45,1591,3071,2558
6.60,1591,3055,2545
6.75,1580,3038,2527
6.90,1560,3012,2523
7.05,1550,2987,2486
7.20,1542,2978,2480
7.35,1534,2962,2482
7.50,1525,2941,2454
7.65,1513,2922,2446
7.80,1517,2903,2428
7.95,1506,2884,2415
8.10,1498,2869,2402
8.25,1481,2857,2378
8.40,1471,2851,2364
8.55,1465,2841,2359
8.70,1466,2814,2359
8.85,1462,2814,2331
9.00,1452,2788,2329
9.15,1435,2770,2305
9.30,1439,2753,2292
9.45,1417,2740,2276
9.60,1406,2731,2273
9.75,1398,2696,2250
9.90,1401,2677,2229
10.05,1378,2658,2229
10.20,1380,2639,2196
10.35,1370,2624,2184
10.50,1363,2605,2169
10.65,1344,2605,2158
10.80,1337,2576,2159
10.95,1328,2574,2131
11.10,1325,2542,2118
11.25,1319,2532,2102
11.40,1296,2513,2087
11.55,1283,2479,2077
11.70,1283,2469,2053
11.85,1280,2441,2049
12.00,1250,2412,2009
12.15,1243,2401,1997
12.30,1231,2373,1976
12.45,1237,2356,1962
12.60,1212,2336,1944
12.75,1202,2321,1937
12.90,1191,2294,1924
13.05,1191,2270,1891
13.20,1179,2287,1891
13.35,1169,2268,1888
13.50,1173,2236,1860
13.65,1151,2217,1846
13.80,1140,2199,1830
13.95,1131,2179,1814
14.10,1123,2180,1818
14.25,1132,2156,1794
14.40,1120,2140,1782
14.55,1118,2129,1779
14.70,1098,2122,1763
14.85,1093,2106,1754
15.00,1087,2092,1757
15.15,1084,2079,1730
15.30,1071,2064,1718
15.45,1061,2059,1705
15.60,1054,2041,1691
15.75,1046,2028,1675
15.90,1039,1993,1660
16.05,1026,1975,1644
16.20,1015,1968,1625
16.35,1007,1939,1613
16.50,1015,1931,1603
16.65,993,1921,1592
16.80,983,1891,1576
16.95,978,1882,1565
17.10,983,1878,1566
17.25,961,1865,1545
17.40,957,1841,1526
17.55,941,1822,1506
17.70,942,1791,1490
17.85,918,1766,1481
18.00,908,1750,1458
18.15,899,1735,1439
18.30,893,1717,1430
18.45,884,1699,1418
18.60,872,1679,1395
18.75,865,1674,1385
18.90,867,1658,1374
19.05,846,1629,1355
19.20,859,1623,1351
19.35,833,1603,1334
19.50,827,1605,1331
19.65,829,1586,1311
19.80,812,1561,1302
19.95,818,1562,1285
20.10,798,1534,1277
20.25,792,1522,1266
20.40,797,1505,1252
20.55,776,1495,1244
20.70,773,1501,1235
20.85,767,1487,1226
21.00,762,1463,1216
21.15,754,1451,1207
21.30,747,1438,1212
21.45,747,1423,1184
21.60,733,1408,1187
21.75,723,1401,1167
21.90,718,1377,1145
22.05,708,1374,1146
22.20,700,1357,1133
22.35,694,1332,1108
22.50,694,1333,1098
22.65,690,1317,1082
22.80,668,1297,1067
22.95,669,1284,1060
23.10,655,1259,1047
23.25,647,1245,1051
23.40,638,1224,1016
23.55,633,1207,1006
23.70,632,1192,991
23.85,616,1177,992
24.00,604,1160,963
24.15,597,1161,951
24.30,599,1128,941
24.45,580,1114,925
24.60,574,1102,914
24.75,568,1087,919
24.90,561,1093,894
25.05,565,1064,897
25.20,558,1052,872
25.35,544,1034,867
25.50,531,1019,845
25.65,534,1005,838
25.80,521,1013,828
25.95,516,988,819
26.10,511,978,812
26.25,516,968,804
26.40,508,956,807
26.55,504,962,786
26.70,498,944,790
26.85,484,930,784
27.00,490,921,777
27.15,484,910,770
27.30,470,909,748
27.45,462,894,736
27.60,465,890,739
27.75,449,861,717
27.90,444,848,704
28.05,436,833,692
28.20,428,817,679
28.35,422,813,670
28.50,421,797,673
28.65,408,780,659
28.80,402,770,638
28.95,410,778,635
29.10,398,744,627
29.25,388,744,624
29.40,381,727,603
29.55,380,722,588
29.70,368,689,581
29.85,359,696,576
30.00,351,665,553
30.15,345,657,555
30.30,346,650,540
30.45,342,647,527
30.60,328,625,518
30.75,322,614,509
30.90,314,597,496
31.05,313,595,501
31.20,307,590,492
31.35,310,575,476
31.50,295,570,465
31.65,296,552,458
31.80,287,552,456
31.95,280,533,441
32.10,284,525,435
32.25,282,520,440
32.40,272,515,426
32.55,275,518,422
32.70,264,501,415
32.85,261,505,414
33.00,264,489,405
33.15,255,483,398
33.30,249,471,390
33.45,245,462,383
33.60,246,453,376
33.75,241,444,367
33.90,236,433,359
34.05,226,424,351
34.20,225,413,342
34.35,214,405,335
34.50,211,398,329
34.65,205,385,318
34.80,209,384,324
34.95,199,382,307
35.10,192,359,297
35.25,191,366,303
35.40,184,349,281
35.55,186,338,280
35.70,178,333,275
35.85,170,309,255
36.00,167,309,256
36.15,162,302,254
36.30,164,294,239
36.45,156,294,238
36.60,155,283,224
36.75,147,274,227
36.90,144,266,220
37.05,141,266,217
37.20,135,248,204
37.35,135,248,205
37.50,131,246,197
37.65,128,235,195
37.80,121,227,183
37.95,121,227,177
38.10,125,223,180
38.25,117,213,176
38.40,115,212,168
38.55,117,205,170
38.70,111,201,165
38.85,108,197,163
39.00,106,192,159
39.15,103,188,155
39.30,101,183,144
39.45,102,177,144
39.60,96,171,142
39.75,96,166,137
39.90,90,159,132
40.05,87,153,128
40.20,86,148,123
40.35,85,144,109
40.50,81,138,104
40.65,76,133,101
40.80,76,128,100
40.95,76,128,97
41.10,70,116,85
41.25,67,116,95
41.40,69,107,93
41.55,66,100,88
41.70,58,99,81
41.85,58,98,83
42.00,57,91,75
42.15,56,90,74
42.30,52,86,71
42.45,53,82,68
42.60,48,79,66
42.75,46,75,62
42.90,44,72,59
43.05,42,70,56
43.20,40,65,41
43.35,37,59,48
43.50,38,49,49
43.65,38,51,38
43.80,36,51,47
43.95,34,44,45
44.10,35,44,44
44.25,33,44,42
44.40,32,50,41
44.55,33,48,40
44.70,31,47,39
44.85,34,45,37
45.00,30,44,36
45.15,29,38,35
45.30,31,29,33
45.45,31,40,33
45.60,26,37,31
45.75,26,25,30
45.90,25,34,16
46.05,24,32,21
46.20,25,30,26
46.35,25,31,26
46.50,23,30,24
46.65,22,29,24
46.80,24,29,10
46.95,23,28,23
47.10,21,23,11
47.25,23,15,23
47.40,21,27,10
47.55,21,15,22
47.70,21,23,22
47.85,21,27,23
48.00,21,27,23
48.15,24,27,23
48.30,21,28,12
48.45,22,16,23
48.60,24,29,11
48.75,23,29,26
48.90,23,21,26
49.05,23,32,16
49.20,27,31,26
49.35,24,23,18
49.50,26,37,31
49.65,26,37,30
49.80,26,36,21
49.95,27,39,32
50.10,27,40,33
50.25,32,40,35
50.40,29,41,36
50.55,30,43,37
50.70,33,44,38
50.85,31,36,39
51.00,32,50,41
51.15,32,49,41
51.30,35,49,43
51.45,36,54,45
51.60,36,56,47
51.75,40,58,44
51.90,38,61,39
52.05,44,65,54
52.20,43,67,58
52.35,43,70,59
52.50,44,67,62
52.65,49,79,68
52.80,49,83,69
52.95,51,85,63
53.10,53,84,77
53.25,54,91,65
53.40,59,93,68
53.55,63,101,84
53.70,66,104,93
53.85,68,118,100
54.00,71,119,99
54.15,67,116,100
